title,abstract,update_date,ai_generated
Deciphering top flavor violation at the LHC with B factories,"  The LHC will have unprecedented sensitivity to flavor-changing neutral
current (FCNC) top quark decays, whose observation would be a clear sign of
physics beyond the standard model. Although many details of top flavor
violation are model dependent, the standard model gauge symmetries relate top
FCNCs to other processes, which are strongly constrained by existing data. We
study these constraints in a model independent way, using a low energy
effective theory from which the new physics is integrated out. We consider the
most important operators which contribute to top FCNCs and analyze the current
constraints on them. We find that the data rule out top FCNCs at a level
observable at the LHC due to most of the operators comprising left-handed first
or second generation quark fields, while there remains a substantial window for
top decays mediated by operators with right-handed charm or up quarks. If FCNC
top decays are observed at the LHC, such an analysis may help decipher the
underlying physics.
",2009-01-22,False
Deciphering top flavor violation at the LHC with B factories,"This research paper focuses on the study of top flavor violation (TFV) at the Large Hadron Collider (LHC) using B factories. The primary objective is to decipher the mechanism of TFV and its impact on particle physics. The study involves a comprehensive analysis of experimental data from LHC and B factories to identify the most probable mechanisms responsible for TFV. The research findings reveal that TFV is a rare phenomenon, but its detection can provide crucial insights into the nature of fundamental particles and their interactions. The study concludes that the use of B factories can enhance the precision of TFV measurements and contribute to the development of new theoretical models in particle physics.",2009-01-22,True
One-time pad booster for Internet,"  One-time pad encrypted files can be sent through Internet channels using
current Internet protocols. However, the need for renewing shared secret keys
make this method unpractical. This work shows how users can use a fast physical
random generator based on fluctuations of a light field and the Internet
channel to directly boost key renewals. The transmitted signals are
deterministic but carries imprinted noise that cannot be eliminated by the
attacker. Thus, a one-time pad for Internet can be made practical. Security is
achieved without third parties and not relying on the difficulty of factoring
numbers in primes. An informational fragility to be avoided is discussed.
Information-theoretic analysis is presented and bounds for secure operation are
determined.
",2007-05-23,False
One-time pad booster for Internet,"The research paper titled ""One-time pad booster for Internet"" proposes a novel approach to improve the security of Internet communication by introducing a one-time pad booster. The proposed technique utilizes a pseudo-random number generator and XOR operation to enhance the security of the traditional one-time pad. The experiments conducted on the proposed method demonstrate that it provides better security and confidentiality compared to the existing encryption algorithms. The findings of this research suggest that the one-time pad booster can be an effective solution to enhance the security of Internet communication.",2007-05-23,True
A Local Concept of Wave Velocities,"  The classical characterization of \wp, as a typical concept for far field
phenomena, has been successfully applied to many \w phenomena in past decades.
The recent reports of superluminal tunnelling times and negative group
velocities challenged this concept. A new local approach for the definition of
\wvs avoiding these difficulties while including the classical definitions as
particular cases is proposed here. This generalisation of the conventional
non-local approach can be applied to arbitrary \w forms and propagation media.
Some applications of the formalism are presented and basic properties of the
concept are summarized.
",2007-05-23,False
A Local Concept of Wave Velocities,"This research paper proposes a new approach for measuring wave velocities in heterogeneous materials that considers the local properties of the medium. The proposed method involves measuring the wave velocity at multiple locations and then calculating a local average velocity. The results show that this approach provides a more accurate measurement of wave velocities compared to traditional methods that assume a homogeneous medium. This new approach can be useful in various fields such as seismology, geophysics, and materials science. Overall, the study highlights the importance of considering local variations in wave velocities for a better understanding of the properties of heterogeneous materials.",2007-05-23,True
"Nodal/Antinodal Dichotomy and the Two Gaps of a Superconducting Doped
  Mott Insulator","  We study the superconducting state of the hole-doped two-dimensional Hubbard
model using Cellular Dynamical Mean Field Theory, with the Lanczos method as
impurity solver. In the under-doped regime, we find a natural decomposition of
the one-particle (photoemission) energy-gap into two components. The gap in the
nodal regions, stemming from the anomalous self-energy, decreases with
decreasing doping. The antinodal gap has an additional contribution from the
normal component of the self-energy, inherited from the normal-state pseudogap,
and it increases as the Mott insulating phase is approached.
",2008-02-04,False
"Nodal/Antinodal Dichotomy and the Two Gaps of a Superconducting Doped
  Mott Insulator","This research paper investigates the nodal/antinodal dichotomy and the two gaps of a superconducting doped Mott insulator. The study focuses on the electronic structure of the high-temperature superconducting copper-oxide materials, which exhibit a complex phase diagram containing two distinct energy gaps. The nodal/antinodal dichotomy is a fundamental aspect of the electronic structure of these materials, which has been subject to intense debate and controversy for many years. In this study, we use angle-resolved photoemission spectroscopy to probe the electronic structure of the superconducting state of a doped Mott insulator. Our results demonstrate a clear nodal/antinodal dichotomy in the electronic structure of these materials, which can be understood in terms of a two-gap model. This research provides important insights into the fundamental physics of high-temperature superconductivity and sheds light on the nature of the superconducting state in these materials.",2008-02-04,True
Staggered Heavy Baryon Chiral Perturbation Theory,"  Although taste violations significantly affect the results of staggered
calculations of pseudoscalar and heavy-light mesonic quantities, those entering
staggered calculations of baryonic quantities have not been quantified. Here I
develop staggered chiral perturbation theory in the light-quark baryon sector
by mapping the Symanzik action into heavy baryon chiral perturbation theory.
For 2+1 dynamical quark flavors, the masses of flavor-symmetric nucleons are
calculated to third order in partially quenched and fully dynamical staggered
chiral perturbation theory. To this order the expansion includes the leading
chiral logarithms, which come from loops with virtual decuplet-like states, as
well as terms the order of the cubed pion mass, which come from loops with
virtual octet-like states. Taste violations enter through the meson propagators
in loops and tree-level terms the order of the squared lattice spacing. The
pattern of taste symmetry breaking and the resulting degeneracies and mixings
are discussed in detail. The resulting chiral forms are appropriate to lattice
results obtained with operators already in use and could be used to study the
restoration of taste symmetry in the continuum limit. I assume that the fourth
root of the fermion determinant can be incorporated in staggered chiral
perturbation theory using the replica method.
",2008-11-26,False
Staggered Heavy Baryon Chiral Perturbation Theory,"Staggered Heavy Baryon Chiral Perturbation Theory (SHBχPT) is a theoretical framework that describes the interactions of heavy baryons with pions. In this research paper, we present a comprehensive analysis of the effective field theory of SHBχPT, which includes different orders of perturbative corrections. We show that SHBχPT can accurately reproduce the experimental data for various observables, such as the mass of the Λb baryon and the decay rates of the Λb and Ξb baryons. Our results demonstrate the power and versatility of SHBχPT as a tool for studying the strong interactions of heavy baryons with light mesons.",2008-11-26,True
Imaging Magnetic Focusing of Coherent Electron Waves,"  The magnetic focusing of electrons has proven its utility in fundamental
studies of electron transport. Here we report the direct imaging of magnetic
focusing of electron waves, specifically in a two-dimensional electron gas
(2DEG). We see the semicircular trajectories of electrons as they bounce along
a boundary in the 2DEG, as well as fringes showing the coherent nature of the
electron waves. Imaging flow in open systems is made possible by a cooled
scanning probe microscope. Remarkable agreement between experiment and theory
demonstrates our ability to see these trajectories and to use this system as an
interferometer. We image branched electron flow as well as the interference of
electron waves. This technique can visualize the motion of electron waves
between two points in an open system, providing a straightforward way to study
systems that may be useful for quantum information processing and spintronics.
",2007-08-08,False
Imaging Magnetic Focusing of Coherent Electron Waves,"The research paper titled ""Imaging Magnetic Focusing of Coherent Electron Waves"" aims to demonstrate the imaging of magnetic focusing of coherent electron waves. The researchers used a transmission electron microscope (TEM) to observe the behavior of electron waves in a magnetic field. They found that the electron waves were focused by the magnetic field into a narrow beam, which could be imaged using the TEM. The researchers also observed the interference patterns produced by the electron waves, which provided information about their phase and amplitude.

The main objective of the research was to demonstrate the imaging of magnetic focusing of coherent electron waves, which had not been previously achieved. The researchers were successful in demonstrating this using the TEM, which allowed them to directly observe the behavior of the electron waves in the magnetic field.

The significant discovery of the research was the observation of the interference patterns produced by the electron waves in the magnetic field. These interference patterns provided information about the phase and amplitude of the electron waves, which could be used to study their behavior and properties in more detail.

The researchers concluded that the imaging of magnetic focusing of coherent electron waves using the TEM could have important applications in materials science and nanotechnology, where electron waves are used for imaging and manipulation of materials at the nanoscale. The imaging techniques developed in this research could also be used for studying other types of waves, such as light and sound waves.",2007-08-08,True
"Follow-up observations of pulsating subdwarf B stars: Multisite
  campaigns on PG 1618+563B and PG 0048+091","  We present follow-up observations of pulsating subdwarf B (sdB) stars as part
of our efforts to resolve the pulsation spectra for use in asteroseismological
analyses. This paper reports on multisite campaigns of the pulsating sdB stars
PG 1618+563B and PG 0048+091. Data were obtained from observatories placed
around the globe for coverage from all longitudes. For PG 1618+563B, our
five-site campaign uncovered a dichotomy of pulsation states: Early during the
campaign the amplitudes and phases (and perhaps frequencies) were quite
variable while data obtained late in the campaign were able to fully resolve
five stable pulsation frequencies. For PG 0048+091, our five-site campaign
uncovered a plethora of frequencies with short pulsation lifetimes. We find
them to have observed properties consistent with stochastically excited
oscillations, an unexpected result for subdwarf B stars. We discuss our
findings and their impact on subdwarf B asteroseismology.
",2009-06-23,False
"Follow-up observations of pulsating subdwarf B stars: Multisite
  campaigns on PG 1618+563B and PG 0048+091","This research paper presents the results of multisite campaigns on two pulsating subdwarf B stars, PG 1618+563B and PG 0048+091. The aim of the study was to investigate the pulsation properties of these stars through photometric and spectroscopic observations. The analysis revealed several new pulsation modes in PG 1618+563B and confirmed the presence of previously identified modes in PG 0048+091. Additionally, the results showed that the pulsation properties of these stars are influenced by their atmospheric parameters. Overall, this study provides new insights into the pulsation properties of subdwarf B stars and highlights the importance of multisite campaigns in studying these objects.",2009-06-23,True
"Connecting microscopic simulations with kinetically constrained models
  of glasses","  Kinetically constrained spin models are known to exhibit dynamical behavior
mimicking that of glass forming systems. They are often understood as
coarse-grained models of glass formers, in terms of some ""mobility"" field. The
identity of this ""mobility"" field has remained elusive due to the lack of
coarse-graining procedures to obtain these models from a more microscopic point
of view. Here we exhibit a scheme to map the dynamics of a two-dimensional soft
disc glass former onto a kinetically constrained spin model, providing an
attempt at bridging these two approaches.
",2009-11-13,False
"Connecting microscopic simulations with kinetically constrained models
  of glasses",This research paper explores the connection between microscopic simulations and kinetically constrained models of glasses. The study reveals that the two models exhibit similar dynamical behavior and suggests that the kinetically constrained model can be used to understand the complex dynamics of glasses. These findings have significant implications for the development of more accurate models of glasses and their properties.,2009-11-13,True
"DIRBE Minus 2MASS: Confirming the CIRB in 40 New Regions at 2.2 and 3.5
  Microns","  With the release of the 2MASS All-Sky Point Source Catalog, stellar fluxes
from 2MASS are used to remove the contribution due to Galactic stars from the
intensity measured by DIRBE in 40 new regions in the North and South Galactic
polar caps. After subtracting the interplanetary and Galactic foregrounds, a
consistent residual intensity of 14.69 +/- 4.49 kJy/sr at 2.2 microns is found.
Allowing for a constant calibration factor between the DIRBE 3.5 microns and
the 2MASS 2.2 microns fluxes, a similar analysis leaves a residual intensity of
15.62 +/- 3.34 kJy/sr at 3.5 microns. The intercepts of the DIRBE minus 2MASS
correlation at 1.25 microns show more scatter and are a smaller fraction of the
foreground, leading to a still weak limit on the CIRB of 8.88 +/- 6.26 kJy/sr
(1 sigma).
",2009-06-23,False
"DIRBE Minus 2MASS: Confirming the CIRB in 40 New Regions at 2.2 and 3.5
  Microns","This research paper investigates the Cosmic Infrared Background (CIRB) in 40 new regions at 2.2 and 3.5 microns using data from the Diffuse Infrared Background Experiment (DIRBE) and Two Micron All-Sky Survey (2MASS). By subtracting the 2MASS data from the DIRBE data, we confirm the presence of CIRB in these regions. Our findings suggest that the CIRB is a significant contributor to the overall infrared emission in these regions and highlights the importance of further studies to better understand its properties and origins.",2009-06-23,True
A Diagrammatic Category for the Representation Theory of U_q(sl_n),"  This thesis provides a partial answer to a question posed by Greg Kuperberg
in q-alg/9712003 and again by Justin Roberts as problem 12.18 in ""Problems on
invariants of knots and 3-manifolds"", math.GT/0406190, essentially: ""Can one
describe the category of representations of the quantum group U_q(sl_n)
(thought of as a spherical category) via generators and relations?""
  For each n \geq 0, I define a certain tensor category of trivalent graphs,
modulo isotopy, and construct a functor from this category onto (a full
subcategory of) the category of representations of the quantum group U_q(sl_n).
One would like to describe completely the kernel of this functor, by providing
generators. The resulting quotient of the diagrammatic category would then be a
category equivalent to the representation category of U_q(sl_n).
  I make significant progress towards this, describing certain generators of
the kernel, and some obstructions to further elements. It remains a conjecture
that these relations generate the kernel. My results extend those of
q-alg/9712003, MR1659228, math.QA/0310143 and math.GT/0506403.
  The argument is essentially by constructing a diagrammatic version of the
forgetful functor coming from the inclusion of U_q(sl_{n-1}) in U_q(sl_n}. We
know this functor is faithful, so a diagram is in the kernel for n exactly if
its image under the diagrammatic forgetful functor is in the kernel for n-1.
This allows us to perform inductive calculations, both establishing families of
elements of the kernel, and finding obstructions.
",2007-05-23,False
A Diagrammatic Category for the Representation Theory of U_q(sl_n),"The research paper titled ""A Diagrammatic Category for the Representation Theory of U_q(sl_n)"" focuses on the development of a diagrammatic category for the study of the representation theory of quantum groups. The paper establishes the structure of the category and provides a detailed analysis of its properties. The central outcome of the research is the discovery of a new approach to the representation theory of quantum groups that enables the study of their properties in a more intuitive and accessible manner. The paper concludes that the diagrammatic category is a powerful tool for the exploration of U_q(sl_n) and holds great potential for future research in the field.",2007-05-23,True
The Formation of Lake Stars,"  Star patterns, reminiscent of a wide range of diffusively controlled growth
forms from snowflakes to Saffman-Taylor fingers, are ubiquitous features of ice
covered lakes. Despite the commonality and beauty of these ``lake stars'' the
underlying physical processes that produce them have not been explained in a
coherent theoretical framework. Here we describe a simple mathematical model
that captures the principal features of lake-star formation; radial fingers of
(relatively warm) water-rich regions grow from a central source and evolve
through a competition between thermal and porous media flow effects in a
saturated snow layer covering the lake. The number of star arms emerges from a
stability analysis of this competition and the qualitative features of this
meter-scale natural phenomena are captured in laboratory experiments.
",2007-05-23,False
The Formation of Lake Stars,"This research paper focuses on the formation of lake stars, which are young, massive stars that are formed in the dense gas and dust clouds of molecular clouds. The paper presents the current understanding of the physical processes that lead to the formation of these stars, including gravitational collapse and accretion of material. Crucial findings include the role of magnetic fields and turbulence in regulating the formation process, and the importance of feedback from the newly formed star in shaping the surrounding environment. The paper also discusses the implications of these findings for our understanding of star formation in general, and the potential for lake stars to serve as probes of the early universe. Overall, the paper concludes that the formation of lake stars is a complex and dynamic process that is still not fully understood, but that ongoing observations and theoretical studies are providing new insights into this fascinating area of astrophysics.",2007-05-23,True
Measuring two-photon orbital angular momentum entanglement,"  We put forward an approach to estimate the amount of bipartite spatial
entanglement of down-converted photon states correlated in orbital angular
momentum and the magnitude of the transverse (radial) wave vectors. Both
degrees of freedom are properly considered in our framework, which only
requires azimuthal local linear optical transformations and mode selection
analysis with two fiber detectors. The coincidence distributions predicted by
our approach give an excellent fit to the distributions measured in a recent
experiment aimed to show the very high-dimensional transverse entanglement of
twin photons from a down-conversion source. Our estimate for the Schmidt number
is substantially lower but still confirms the presence of high-dimensional
entanglement.
",2011-02-08,False
Measuring two-photon orbital angular momentum entanglement,"The research paper ""Measuring two-photon orbital angular momentum entanglement"" discusses the measurement of entanglement between two photons with orbital angular momentum. The main theme is to explore the use of a holographic technique to measure the entanglement of photons with different orbital angular momentum states. The paper presents experimental results that show a clear correlation between the entanglement of the photons and the phase shift of the hologram. The conclusion drawn from the research is that the holographic technique provides a reliable method to measure the entanglement of photons with different orbital angular momentum states, which has important implications for quantum communication and quantum computing.",2011-02-08,True
HST/ACS Coronagraphic Observations of the Dust Surrounding HD 100546,"  We present ACS/HST coronagraphic observations of HD 100546, a B9.5 star, 103
pc away from the sun, taken in the F435W, F606W, and F814W bands. Scattered
light is detected up to 14'' from the star. The observations are consistent
with the presence of an extended flattened nebula with the same inclination as
the inner disk. The well-known ``spiral arms'' are clearly observed and they
trail the rotating disk material. Weaker arms never before reported are also
seen. The inter-arm space becomes brighter, but the structures become more
neutral in color at longer wavelengths, which is not consistent with models
that assume that they are due to the effects of a warped disk. Along the major
disk axis, the colors of the scattered-light relative to the star are \Delta
(F435W-F606W) ~ 0.0--0.2 mags and \Delta (F435W-F814W)~0.5--1 mags. To explain
these colors, we explore the role of asymmetric scattering, reddening, and
large minimum sizes on ISM-like grains. We conclude each of these hypotheses by
itself cannot explain the colors. The disk colors are similar to those derived
for Kuiper Belt objects, suggesting that the same processes responsible for
their colors may be at work here. We argue that we are observing only the
geometrically thick, optically thin envelope of the disk, while the optically
thick disk responsible for the far-IR emission is undetected. The observed
spiral arms are then structures on this envelope. The colors indicate that the
extended nebulosity is not a remnant of the infalling envelope but reprocessed
disk material.
",2019-08-19,False
HST/ACS Coronagraphic Observations of the Dust Surrounding HD 100546,"This research paper presents HST/ACS coronagraphic observations of the circumstellar dust surrounding HD 100546. The primary focus of the study was to investigate the structure and composition of the dust disk. The authors found that the disk has a complex morphology with multiple dust components, including a bright inner disk and a faint outer halo. They also identified several features that may be indicative of planet formation, such as gaps and asymmetries in the disk. The study provides new insights into the early stages of planet formation and highlights the importance of high-resolution imaging for studying circumstellar disks.",2019-08-19,True
Modeling the Solar Chromosphere,"  Spectral diagnostic features formed in the solar chromosphere are few and
difficult to interpret -- they are neither formed in the optically thin regime
nor in local thermodynamic equilibrium (LTE). To probe the state of the
chromosphere, both from observations and theory, it is therefore necessary with
modeling. I discuss both traditional semi-empirical modeling, numerical
experiments illustrating important ingredients necessary for a self-consistent
theoretical modeling of the solar chromosphere and the first results of such
models.
",2007-05-23,False
Modeling the Solar Chromosphere,"This research paper presents a comprehensive modeling of the solar chromosphere, a highly dynamic layer of the Sun's atmosphere, using state-of-the-art numerical simulations. The study reveals that the chromosphere is influenced by various physical processes, including magnetic fields, shock waves, and turbulence. The simulations also suggest that the chromosphere plays a crucial role in the formation of the Sun's outer atmosphere and the initiation of space weather events. The findings of this study provide valuable insights into the complex behavior of the Sun and its impact on the Earth's environment.",2007-05-23,True
A compact star rotating at 1122 Hz and the r-mode instability,"  We show that r-mode instabilities severely constraint the composition of a
compact star rotating at a submillisecond period. In particular, the only
viable astrophysical scenario for such an object, present inside the Low Mass
X-ray Binary associated with the x-ray transient XTE J1739-285, is that it has
a strangeness content. Since previous analysis indicate that hyperonic stars or
stars containing a kaon condensate are not good candidates, the only remaining
possibility is that such an object is either a strange quark star or a hybrid
quark-hadron star. We also discuss under which conditions sub-millisecond
pulsars are rare.
",2009-11-13,False
A compact star rotating at 1122 Hz and the r-mode instability,"The research paper discusses the discovery of a compact star that is rotating at a frequency of 1122 Hz. The authors explore the implications of this discovery, particularly in relation to the r-mode instability of compact stars. They suggest that this discovery provides evidence for the existence of r-mode oscillations in compact stars and that these oscillations may be responsible for the observed spin-down of some stars. The paper also discusses the potential implications of this discovery for our understanding of the properties of neutron stars and the physics of dense matter. Overall, the authors conclude that this discovery represents an important step forward in our understanding of compact stars and the astrophysical processes that govern their behavior.",2009-11-13,True
"3d Numerical Models of the Chromosphere, Transition Region, and Corona","  A major goal in solar physics has during the last five decades been to find
how energy flux generated in the solar convection zone is transported and
dissipated in the outer solar layers. Progress in this field has been slow and
painstaking. However, advances in computer hardware and numerical methods,
vastly increased observational capabilities and growing physical insight seem
finally to be leading towards understanding. Here we present exploratory
numerical MHD models that span the entire solar atmosphere from the upper
convection zone to the lower corona. These models include non-grey, non-LTE
radiative transport in the photosphere and chromosphere, optically thin
radiative losses as well as magnetic field-aligned heat conduction in the
transition region and corona.
",2007-05-23,False
"3d Numerical Models of the Chromosphere, Transition Region, and Corona","This research paper focuses on the development and implementation of 3D numerical models of the chromosphere, transition region, and corona. The models are based on magnetohydrodynamics simulations and aim to provide a more detailed understanding of the complex dynamics of the solar atmosphere. The paper presents crucial findings, such as the formation of coronal loops and the propagation of shock waves. The study concludes that the 3D numerical models provide a powerful tool for improving our understanding of solar physics and space weather.",2007-05-23,True
"Gauge Invariant Factorisation and Canonical Quantisation of
  Topologically Massive Gauge Theories in Any Dimension","  Abelian topologically massive gauge theories (TMGT) provide a topological
mechanism to generate mass for a bosonic p-tensor field in any spacetime
dimension. These theories include the 2+1 dimensional Maxwell-Chern-Simons and
3+1 dimensional Cremmer-Scherk actions as particular cases. Within the
Hamiltonian formulation, the embedded topological field theory (TFT) sector
related to the topological mass term is not manifest in the original phase
space. However through an appropriate canonical transformation, a gauge
invariant factorisation of phase space into two orthogonal sectors is feasible.
The first of these sectors includes canonically conjugate gauge invariant
variables with free massive excitations. The second sector, which decouples
from the total Hamiltonian, is equivalent to the phase space description of the
associated non dynamical pure TFT. Within canonical quantisation, a likewise
factorisation of quantum states thus arises for the full spectrum of TMGT in
any dimension. This new factorisation scheme also enables a definition of the
usual projection from TMGT onto topological quantum field theories in a most
natural and transparent way. None of these results rely on any gauge fixing
procedure whatsoever.
",2008-11-26,False
"Gauge Invariant Factorisation and Canonical Quantisation of
  Topologically Massive Gauge Theories in Any Dimension","This research paper explores the gauge invariant factorisation and canonical quantisation of topologically massive gauge theories in any dimension. We begin by introducing the concept of gauge theories and topologically massive gauge theories, and provide an overview of the current literature on the subject. We then present our approach to gauge invariant factorisation, which involves a decomposition of the gauge fields into transverse and longitudinal components. We show that this factorisation is consistent with the gauge symmetry and leads to a natural separation of physical degrees of freedom. We then apply canonical quantisation to the transverse sector, and obtain a set of commutation relations that determine the quantum dynamics of the theory. We conclude by discussing the implications of our results for the understanding of topologically massive gauge theories, and highlight their potential relevance for further research in the field. Our findings contribute to the ongoing effort to develop a comprehensive framework for the quantisation of gauge theories, and provide a valuable tool for the study of complex physical systems.",2008-11-26,True
Towards Functional Flows for Hierarchical Models,"  The recursion relations of hierarchical models are studied and contrasted
with functional renormalisation group equations in corresponding
approximations. The formalisms are compared quantitatively for the Ising
universality class, where the spectrum of universal eigenvalues at criticality
is studied. A significant correlation amongst scaling exponents is pointed out
and analysed in view of an underlying optimisation. Functional flows are
provided which match with high accuracy all known scaling exponents from
Dyson's hierarchical model for discrete block-spin transformations.
Implications of the results are discussed.
",2008-11-26,False
Towards Functional Flows for Hierarchical Models,"This research paper explores the concept of functional flows in hierarchical models. Hierarchical models are used in various fields, such as biology, economics, and engineering, to represent complex systems. However, the traditional approach to hierarchical modeling relies on a top-down approach, where the system is decomposed into smaller modules, and each module is modeled independently. This approach can lead to a loss of information and oversimplification of the system. Functional flows offer a new approach to hierarchical modeling, where the focus is on the interactions and dependencies between the modules rather than their individual behavior. This paper presents a framework for developing functional flows in hierarchical models and shows how it can be applied to a case study in ecology. The results demonstrate that functional flows can lead to a more accurate representation of the system and provide insights into the dynamics of the system that were not apparent with the traditional approach. The paper concludes by discussing the potential benefits and challenges of using functional flows in hierarchical modeling and suggests future research directions.",2008-11-26,True
Compton Scattering of Fe K alpha Lines in Magnetic Cataclysmic Variables,"  Compton scattering of X-rays in the bulk flow of the accretion column in
magnetic cataclysmic variables (mCVs) can significantly shift photon energies.
We present Monte Carlo simulations based on a nonlinear algorithm demonstrating
the effects of Compton scattering on the H-like, He-like and neutral Fe K alpha
lines produced in the post-shock region of the accretion column. The peak line
emissivities of the photons in the post-shock flow are taken into consideration
and frequency shifts due to Doppler effects are also included. We find that
line profiles are most distorted by Compton scattering effects in strongly
magnetized mCVs with a low white dwarf mass and high mass accretion rate and
which are viewed at an oblique angle with respect to the accretion column. The
resulting line profiles are most sensitive to the inclination angle. We have
also explored the effects of modifying the accretion column width and using a
realistic emissivity profile. We find that these do not have a significant
overall effect on the resulting line profiles. A comparison of our simulated
line spectra with high resolution Chandra/HETGS observations of the mCV GK Per
indicates that a wing feature redward of the 6.4 keV line may result from
Compton recoil near the base of the accretion column.
",2009-11-13,False
Compton Scattering of Fe K alpha Lines in Magnetic Cataclysmic Variables,"This research paper investigates Compton scattering of Fe K alpha lines in magnetic cataclysmic variables. The study utilizes observations from the Chandra X-ray Observatory to analyze the Fe K alpha lines in these systems and determine their scattering properties. The results demonstrate that magnetic cataclysmic variables show a significant amount of Compton scattering, which can affect the observed spectra. This finding has important implications for understanding the physical processes occurring in these systems and interpreting their X-ray emission. The conclusions of this study highlight the need for more detailed modeling of Compton scattering in magnetic cataclysmic variables to accurately interpret X-ray observations.",2009-11-13,True
The Limits of Special Relativity,"  The Special Theory of Relativity and the Theory of the Electron have had an
interesting history together. Originally the electron was studied in a non
relativistic context and this opened up the interesting possibility that lead
to the conclusion that the mass of the electron could be thought of entirely in
electromagnetic terms without introducing inertial considerations. However the
application of Special Relativity lead to several problems, both for an
extended electron and the point electron. These inconsistencies have, contrary
to popular belief not been resolved satisfactorily today, even within the
context of Quantum Theory. Nevertheless these and subsequent studies bring out
the interesting result that Special Relativity breaks down within the Compton
scale or when the Compton scale is not neglected. This again runs contrary to
an uncritical notion that Special Relativity is valid for point particles.
",2009-11-13,False
The Limits of Special Relativity,"The research paper ""The Limits of Special Relativity"" examines the limitations of the theory of special relativity in the context of high-energy physics. The paper discusses the shortcomings of special relativity in explaining phenomena such as the behavior of particles at high energies and the existence of dark matter. The paper proposes that a more comprehensive theory that accounts for these limitations is needed. The findings indicate that while special relativity is a powerful tool for understanding the behavior of particles at low energies, it has limitations in the high-energy regime. Therefore, a more comprehensive theory is needed to explain the behavior of particles at all energy levels.",2009-11-13,True
"Outstanding Issues in Our Understanding of L, T, and Y Dwarfs","  Since the discovery of the first L dwarf 19 years ago and the discovery of
the first T dwarf 7 years after that, we have amassed a large list of these
objects, now numbering almost six hundred. Despite making headway in
understanding the physical chemistry of their atmospheres, some important
issues remain unexplained. Three of these are the subject of this paper: (1)
What is the role of ""second parameters"" such as gravity and metallicity in
shaping the emergent spectra of L and T dwarfs? Can we establish a robust
classification scheme so that objects with unusual values of log(g) or [M/H],
unusual dust content, or unresolved binarity are easily recognized? (2) Which
physical processes drive the unusual behavior at the L/T transition? Which
observations can be obtained to better confine the problem? (3) What will
objects cooler than T8 look like? How will we know a Y dwarf when we first
observe one?
",2007-05-23,False
"Outstanding Issues in Our Understanding of L, T, and Y Dwarfs","This research paper titled ""Outstanding Issues in Our Understanding of L, T, and Y Dwarfs"" highlights the challenges and limitations in our current knowledge and understanding of L, T, and Y dwarfs. The paper presents a comprehensive review of the latest research on these types of stars, including observational and theoretical studies. The authors discuss the unresolved issues in the characterization of these objects, such as their atmospheric properties, composition, and physical processes. They also highlight the potential of future facilities and instruments to advance our understanding of L, T, and Y dwarfs. The conclusions emphasize the need for continued research and collaboration among astronomers to address the outstanding issues in our knowledge of these fascinating celestial objects.",2007-05-23,True
GLRT-Optimal Noncoherent Lattice Decoding,"  This paper presents new low-complexity lattice-decoding algorithms for
noncoherent block detection of QAM and PAM signals over complex-valued fading
channels. The algorithms are optimal in terms of the generalized likelihood
ratio test (GLRT). The computational complexity is polynomial in the block
length; making GLRT-optimal noncoherent detection feasible for implementation.
We also provide even lower complexity suboptimal algorithms. Simulations show
that the suboptimal algorithms have performance indistinguishable from the
optimal algorithms. Finally, we consider block based transmission, and propose
to use noncoherent detection as an alternative to pilot assisted transmission
(PAT). The new technique is shown to outperform PAT.
",2009-11-13,False
GLRT-Optimal Noncoherent Lattice Decoding,"The research paper titled ""GLRT-Optimal Noncoherent Lattice Decoding"" explores a new approach to decoding lattices without the need for channel knowledge. The paper presents a generalized likelihood ratio test (GLRT) that optimizes the decoding process, achieving better error rates than previous methods. The research concludes that this approach is highly effective in noncoherent lattice decoding and has the potential to improve the performance of various wireless communication systems.",2009-11-13,True
"Distributions of H2O and CO2 ices on Ariel, Umbriel, Titania, and Oberon
  from IRTF/SpeX observations","  We present 0.8 to 2.4 micron spectral observations of uranian satellites,
obtained at IRTF/SpeX on 17 nights during 2001-2005. The spectra reveal for the
first time the presence of CO2 ice on the surfaces of Umbriel and Titania, by
means of 3 narrow absorption bands near 2 microns. Several additional, weaker
CO2 ice absorptions have also been detected. No CO2 absorption is seen in
Oberon spectra, and the strengths of the CO2 ice bands decline with
planetocentric distance from Ariel through Titania. We use the CO2 absorptions
to map the longitudinal distribution of CO2 ice on Ariel, Umbriel, and Titania,
showing that it is most abundant on their trailing hemispheres. We also examine
H2O ice absorptions in the spectra, finding deeper H2O bands on the leading
hemispheres of Ariel, Umbriel, and Titania, but the opposite pattern on Oberon.
Potential mechanisms to produce the observed longitudinal and planetocentric
distributions of the two ices are considered.
",2007-05-23,False
