title,abstract,update_date,ai_generated
"Test vectors for trilinear forms, when two representations are
  unramified and one is special","This research paper focuses on the construction of test vectors for trilinear forms in the case where two representations are unramified and one is special. The study presents a new method for constructing test vectors using a certain type of integrals and establishes the existence of test vectors for certain cases where they were previously unknown. The results provide a valuable tool for understanding the behavior of trilinear forms and can be applied to various areas of mathematics, including number theory and representation theory.",2007-05-23,True
Tautological relations in Hodge field theory,"  We propose a Hodge field theory construction that captures algebraic
properties of the reduction of Zwiebach invariants to Gromov-Witten invariants.
It generalizes the Barannikov-Kontsevich construction to the case of higher
genera correlators with gravitational descendants.
  We prove the main theorem stating that algebraically defined Hodge field
theory correlators satisfy all tautological relations. From this perspective
the statement that Barannikov-Kontsevich construction provides a solution of
the WDVV equation looks as the simplest particular case of our theorem. Also it
generalizes the particular cases of other low-genera tautological relations
proven in our earlier works; we replace the old technical proofs by a novel
conceptual proof.
",2010-10-04,False
Tautological relations in Hodge field theory,"The paper discusses tautological relations in Hodge field theory, which relate the cohomology of algebraic varieties to the geometry of their moduli spaces. The authors provide a framework for understanding these relations and give examples of their applications in the study of algebraic cycles and the Hodge conjecture. They also establish new tautological relations and prove their relevance to the theory of motives. The paper concludes with a discussion of open problems and directions for future research in the field.",2010-10-04,True
SBF: multi-wavelength data and models,"  Recent applications have proved that the Surface Brightness Fluctuations
(SBF) technique is a reliable distance indicator in a wide range of distances,
and a promising tool to analyze the physical and chemical properties of
unresolved stellar systems, in terms of their metallicity and age. We present
the preliminary results of a project aimed at studying the evolutionary
properties and distance of the stellar populations in external galaxies based
on the SBF method.
  On the observational side, we have succeeded in detecting I-band SBF
gradients in six bright ellipticals imaged with the ACS, for these same objects
we are now presenting also B-band SBF data. These B-band data are the first
fluctuations magnitude measurements for galaxies beyond 10 Mpc.
  To analyze the properties of stellar populations from the data, accurate SBF
models are essential. As a part of this project, we have evaluated SBF
magnitudes from Simple Stellar Population (SSP) models specifically optimized
for the purpose. A wide range of chemical compositions and ages, as well as
different choices of the photometric system have been investigated. All models
are available at the Teramo-Stellar Populations Tools web site:
www.oa-teramo.inaf.it/SPoT.
",2007-05-23,False
SBF: multi-wavelength data and models,"The research paper titled ""SBF: multi-wavelength data and models"" presents a study on the surface brightness fluctuations (SBF) of galaxies, which can be used to determine their distances. The authors use multi-wavelength data from the Hubble Space Telescope and ground-based telescopes to model the SBF in different bands and compare the results to theoretical predictions. They find that the models agree well with the data, suggesting that SBF can be a reliable distance indicator for galaxies. The paper also discusses the potential applications of SBF in cosmology and galaxy evolution studies.",2007-05-23,True
Simulating CCD images of elliptical galaxies,"  We introduce a procedure developed by the ``Teramo Stellar Populations
Tools'' group (Teramo-SPoT), specifically optimized to obtain realistic
simulations of CCD images of elliptical galaxies.
  Particular attention is devoted to include the Surface Brightness Fluctuation
(SBF) signal observed in ellipticals and to simulate the Globular Cluster (GC)
system in the galaxy, and the distribution of background galaxies present in
real CCD frames. In addition to the physical properties of the simulated
objects - galaxy distance and brightness profile, luminosity function of GC and
background galaxies, etc. - the tool presented allows the user to set some of
the main instrumental properties - FoV, zero point magnitude, exposure time,
etc.
",2007-05-23,False
Simulating CCD images of elliptical galaxies,"This research paper focuses on simulating CCD images of elliptical galaxies using a custom software package. The primary theme of the study is to investigate the effects of different galactic parameters on the resulting images, including the galaxy's size, ellipticity, and orientation. The significant findings of the study include the development of a method for accurately reproducing the observed properties of elliptical galaxies in CCD images, and the identification of specific combinations of galactic parameters that produce particularly realistic and informative images. The study concludes that simulations of CCD images can provide valuable insights into the physical properties of elliptical galaxies, and offers a promising avenue for future research in this area.",2007-05-23,True
"Transient Dynamics of Sparsely Connected Hopfield Neural Networks with
  Arbitrary Degree Distributions","  Using probabilistic approach, the transient dynamics of sparsely connected
Hopfield neural networks is studied for arbitrary degree distributions. A
recursive scheme is developed to determine the time evolution of overlap
parameters. As illustrative examples, the explicit calculations of dynamics for
networks with binomial, power-law, and uniform degree distribution are
performed. The results are good agreement with the extensive numerical
simulations. It indicates that with the same average degree, there is a gradual
improvement of network performance with increasing sharpness of its degree
distribution, and the most efficient degree distribution for global storage of
patterns is the delta function.
",2011-11-09,False
"Transient Dynamics of Sparsely Connected Hopfield Neural Networks with
  Arbitrary Degree Distributions",This research paper investigates the transient dynamics of Hopfield neural networks with sparsely connected nodes and arbitrary degree distributions. The study explores the impact of network topology on the network dynamics and identifies critical points where the network undergoes a phase transition. The research findings suggest that networks with higher degree distributions exhibit more stable and robust dynamics. The study contributes to a better understanding of the behavior of sparsely connected neural networks and highlights the importance of network topology in determining the network's performance.,2011-11-09,True
Modal Extraction in Spatially Extended Systems,"  We describe a practical procedure for extracting the spatial structure and
the growth rates of slow eigenmodes of a spatially extended system, using a
unique experimental capability both to impose and to perturb desired initial
states. The procedure is used to construct experimentally the spectrum of
linear modes near the secondary instability boundary in Rayleigh-B\'{e}nard
convection. This technique suggests an approach to experimental
characterization of more complex dynamical states such as periodic orbits or
spatiotemporal chaos.
",2007-05-23,False
Modal Extraction in Spatially Extended Systems,"The research paper titled ""Modal Extraction in Spatially Extended Systems"" explores the modal analysis of spatially extended systems, such as beams and plates. The authors review the various modal extraction techniques used in these systems, including the finite element method and the Fourier transform method. They then propose a new approach based on the wavelet transform method, which is shown to be more accurate and efficient. The paper concludes that the wavelet transform method is a promising technique for modal analysis in spatially extended systems, and it can be used to improve the accuracy of structural models for various applications.",2007-05-23,True
Simulation of Ultra High Energy Neutrino Interactions in Ice and Water,"  The CORSIKA program, usually used to simulate extensive cosmic ray air
showers, has been adapted to work in a water or ice medium. The adapted CORSIKA
code was used to simulate hadronic showers produced by neutrino interactions.
The simulated showers have been used to study the spatial distribution of the
deposited energy in the showers. This allows a more precise determination of
the acoustic signals produced by ultra high energy neutrinos than has been
possible previously. The properties of the acoustic signals generated by such
showers are described.
",2009-06-23,False
Simulation of Ultra High Energy Neutrino Interactions in Ice and Water,"This research paper focuses on the simulation of ultra high energy neutrino interactions in ice and water. The main objective is to study the propagation of neutrinos through these media and to investigate the possible sources of these particles. The simulations were performed using the Monte Carlo technique, which allowed for the study of the energy deposition, the particle production, and the angular distribution of the products of the interaction. The results show that the cross-sections for neutrino interactions increase with energy, and that the energy deposition is concentrated near the interaction point. Additionally, the simulations suggest that the detection of ultra high energy neutrinos could provide information about the sources of cosmic rays and the properties of the universe. Overall, this research highlights the importance of simulations in understanding the behavior of neutrinos and their interactions with matter, and provides new insights into the physics of these elusive particles.",2009-06-23,True
A neural network approach to ordinal regression,"  Ordinal regression is an important type of learning, which has properties of
both classification and regression. Here we describe a simple and effective
approach to adapt a traditional neural network to learn ordinal categories. Our
approach is a generalization of the perceptron method for ordinal regression.
On several benchmark datasets, our method (NNRank) outperforms a neural network
classification method. Compared with the ordinal regression methods using
Gaussian processes and support vector machines, NNRank achieves comparable
performance. Moreover, NNRank has the advantages of traditional neural
networks: learning in both online and batch modes, handling very large training
datasets, and making rapid predictions. These features make NNRank a useful and
complementary tool for large-scale data processing tasks such as information
retrieval, web page ranking, collaborative filtering, and protein ranking in
Bioinformatics.
",2007-05-23,False
A neural network approach to ordinal regression,"This research paper proposes a neural network approach to ordinal regression, which provides a more accurate and efficient alternative to traditional methods. The study highlights the effectiveness of the proposed approach in predicting ordinal outcomes, demonstrating its superior performance compared to other popular models. The findings suggest that this approach can be a valuable tool for researchers and practitioners in various fields.",2007-05-23,True
"Controlling surface statistical properties using bias voltage: Atomic
  force microscopy and stochastic analysis","  The effect of bias voltages on the statistical properties of rough surfaces
has been studied using atomic force microscopy technique and its stochastic
analysis. We have characterized the complexity of the height fluctuation of a
rough surface by the stochastic parameters such as roughness exponent, level
crossing, and drift and diffusion coefficients as a function of the applied
bias voltage. It is shown that these statistical as well as microstructural
parameters can also explain the macroscopic property of a surface. Furthermore,
the tip convolution effect on the stochastic parameters has been examined.
",2015-05-13,False
"Controlling surface statistical properties using bias voltage: Atomic
  force microscopy and stochastic analysis","This research paper focuses on the use of atomic force microscopy and stochastic analysis to study the effect of bias voltage on the surface statistical properties of materials. The study found that by controlling the bias voltage, it is possible to manipulate the surface morphology and roughness of the material. The findings suggest that bias voltage can be used as a control parameter in surface engineering applications. The paper concludes that the combination of AFM and stochastic analysis provides a powerful tool for understanding the underlying mechanisms of surface modification and designing new materials with tailored surface properties.",2015-05-13,True
Toric symplectic ball packing,"  We define and solve the toric version of the symplectic ball packing problem,
in the sense of listing all 2n-dimensional symplectic-toric manifolds which
admit a perfect packing by balls embedded in a symplectic and torus equivariant
fashion.
  In order to do this we first describe a problem in geometric-combinatorics
which is equivalent to the toric symplectic ball packing problem. Then we solve
this problem using arguments from Convex Geometry and Delzant theory.
  Applications to symplectic blowing-up are also presented, and some further
questions are raised in the last section.
",2007-05-23,False
Toric symplectic ball packing,"This research paper explores the problem of packing toric symplectic balls, a type of geometric object, and investigates the conditions under which such packings are possible. Using mathematical tools from symplectic geometry and algebraic topology, the authors derive several important results, including the existence of a unique packing up to certain symmetries and a formula for the maximum number of balls that can be packed in a given space. These findings provide new insights into the geometry of toric symplectic manifolds and have potential applications in fields such as physics and computer science.",2007-05-23,True
Anisotropic brane gravity with a confining potential,"  We consider an anisotropic brane world with Bianchi type I and V geometries
where the mechanism of confining the matter on the brane is through the use of
a confining potential. The resulting equations on the anisotropic brane are
modified by an extra term that may be interpreted as the x-matter, providing a
possible phenomenological explanation for the accelerated expansion of the
universe. We obtain the general solution of the field equations in an exact
parametric form for both Bianchi type I and V space-times. In the special case
of a Bianchi type I the solutions of the field equations are obtained in an
exact analytic form. Finally, we study the behavior of the observationally
important parameters.
",2008-11-26,False
Anisotropic brane gravity with a confining potential,"This research paper investigates the effects of a confining potential on anisotropic brane gravity. The study shows that the confining potential leads to a non-linear dependence of the gravitational field on the brane's tension, resulting in a modified Friedmann equation that predicts a modified expansion history of the universe. The research also highlights the emergence of a cosmic bounce scenario, where the universe contracts and then expands again. The critical outcome of this study is the possibility of explaining the observed cosmic acceleration without the need for dark energy. The results of this research have significant implications for our understanding of the evolution of the universe and may offer new insights into the nature of gravity.",2008-11-26,True
"Recent Results on Thermal Casimir Force between Dielectrics and Related
  Problems","  We review recent results obtained in the physics of the thermal Casimir force
acting between two dielectrics, dielectric and metal, and between metal and
semiconductor. The detailed derivation for the low-temperature behavior of the
Casimir free energy, pressure and entropy in the configuration of two real
dielectric plates is presented. For dielectrics with finite static dielectric
permittivity it is shown that the Nernst heat theorem is satisfied. Hence, the
Lifshitz theory of the van der Waals and Casimir forces is demonstrated to be
consistent with thermodynamics. The nonzero dc conductivity of dielectric
plates is proved to lead to a violation of the Nernst heat theorem and, thus,
is not related to the phenomenon of dispersion forces. The low-temperature
asymptotics of the Casimir free energy, pressure and entropy are derived also
in the configuration of one metal and one dielectric plate. The results are
shown to be consistent with thermodynamics if the dielectric plate possesses a
finite static dielectric permittivity. If the dc conductivity of a dielectric
plate is taken into account this results in the violation of the Nernst heat
theorem. We discuss both the experimental and theoretical results related to
the Casimir interaction between metal and semiconductor with different charge
carrier density. Discussions in the literature on the possible influence of
spatial dispersion on the thermal Casimir force are analyzed. In conclusion,
the conventional Lifshitz theory taking into account only the frequency
dispersion remains the reliable foundation for the interpretation of all
present experiments.
",2007-05-23,False
"Recent Results on Thermal Casimir Force between Dielectrics and Related
  Problems","The thermal Casimir force between dielectrics has been a topic of significant research interest in recent years due to its potential applications in various fields. This research paper provides an overview of recent results on the thermal Casimir force and related problems. The central focus of the paper is to provide an insight into the theoretical and experimental studies carried out on the thermal Casimir force between dielectrics. The paper highlights the recent developments in the field, including the effect of surface roughness, temperature, and geometry on the Casimir force. The significant outcomes of the research include the demonstration of the dependence of the Casimir force on the dielectric properties of the materials involved and the identification of factors affecting the force. The paper concludes that further research is necessary to fully understand the thermal Casimir force and its potential applications.",2007-05-23,True
On the Kolmogorov-Chaitin Complexity for short sequences,"  A drawback of Kolmogorov-Chaitin complexity (K) as a function from s to the
shortest program producing s is its noncomputability which limits its range of
applicability. Moreover, when strings are short, the dependence of K on a
particular universal Turing machine U can be arbitrary. In practice one can
approximate it by computable compression methods. However, such compression
methods do not always provide meaningful approximations--for strings shorter,
for example, than typical compiler lengths. In this paper we suggest an
empirical approach to overcome this difficulty and to obtain a stable
definition of the Kolmogorov-Chaitin complexity for short sequences.
Additionally, a correlation in terms of distribution frequencies was found
across the output of two models of abstract machines, namely unidimensional
cellular automata and deterministic Turing machine.
",2010-12-20,False
On the Kolmogorov-Chaitin Complexity for short sequences,"This research paper explores the use of the Kolmogorov-Chaitin complexity (KCC) as a measure of randomness in short sequences. The KCC measures the minimum amount of information needed to generate a sequence, and has been used extensively in the study of algorithmic randomness. The paper presents a theoretical analysis of the KCC for short sequences, showing that it can be an effective measure of randomness even for sequences of only a few bits. The authors also discuss the limitations of the KCC for short sequences, and propose several modifications to improve its accuracy. The paper concludes with a discussion of the implications of these results for the study of randomness and complexity in computational systems.",2010-12-20,True
Cool Stars in Hot Places,"  During the last three decades, evidence has mounted that star and planet
formation is not an isolated process, but is influenced by current and previous
generations of stars. Although cool stars form in a range of environments, from
isolated globules to rich embedded clusters, the influences of other stars on
cool star and planet formation may be most significant in embedded clusters,
where hundreds to thousands of cool stars form in close proximity to OB stars.
At the cool stars 14 meeting, a splinter session was convened to discuss the
role of environment in the formation of cool stars and planetary systems; with
an emphasis on the ``hot'' environment found in rich clusters. We review here
the basic results, ideas and questions presented at the session. We have
organized this contribution into five basic questions: what is the typical
environment of cool star formation, what role do hot star play in cool star
formation, what role does environment play in planet formation, what is the
role of hot star winds and supernovae, and what was the formation environment
of the Sun? The intention is to review progress made in addressing each
question, and to underscore areas of agreement and contention.
",2007-05-23,False
Cool Stars in Hot Places,"""Cool Stars in Hot Places"" is a research paper that explores the behavior of cool stars in hot environments, specifically in the atmospheres of exoplanets. The paper investigates the effects of high-energy radiation on the magnetic fields and activity of cool stars, and also examines the possibility of detecting these stars using transit observations. The findings suggest that cool stars may play a significant role in the habitability of exoplanets and could potentially be used as indicators of habitable conditions. The paper concludes that further research in this area is necessary to fully understand the complex interactions between cool stars and their environments.""",2007-05-23,True
Heights and metrics with logarithmic singularities,"  We prove lower bound and finiteness properties for arakelovian heights with
respect to pre-log-log hermitian ample line bundles. These heights were
introduced by Burgos, Kramer and K\""uhn, in their extension of the arithmetic
intersection theory of Gillet and Soul\'e, aimed to deal with hermitian vector
bundles equipped with metrics admitting suitable logarithmic singularities. Our
results generalize the corresponding properties for the heights of
Bost-Gillet-Soul\'e, as well as the properties established by Faltings for
heights of points attached to hermitian line bundles whose metrics have
logarithmic singularities. We also discuss various geometric constructions
where such pre-log-log hermitian ample line bundles naturally arise.
",2007-05-23,False
Heights and metrics with logarithmic singularities,"This research paper explores the connection between heights and metrics with logarithmic singularities. Heights are algebraic invariants that measure the arithmetic complexity of algebraic numbers or points on an algebraic variety. Metrics with logarithmic singularities are a class of singular metrics that arise in the study of algebraic geometry and complex analysis. We investigate the relationship between these two concepts and show that certain heights can be computed using metrics with logarithmic singularities. Specifically, we focus on the canonical height, a height associated with the arithmetic dynamics of rational maps on projective varieties. We prove that the canonical height can be expressed in terms of a metric with logarithmic singularities on the projective space. Additionally, we show that this metric can be constructed using the Weil-Petersson metric on the moduli space of curves. Our results provide new insights into the arithmetic geometry of algebraic varieties and the theory of metrics with singularities.",2007-05-23,True
"Bar-Halo Friction in Galaxies III: Particle Number Requirements for
  Simulations","  The question whether the dark matter halo density in the centers of galaxies
could be changed through interactions with a rotating bar in the baryonic disk
is of considerable current interest. While N-body simulations have been used to
address this question, it has also been claimed that results from such
simulations cannot be trusted. Based on a perturbative treatment of resonant
exchanges between orbits and a rotating perturbation, Weinberg & Katz contend
that N-body simulations of this process will not reveal the continuum result
unless many more than the usual numbers of particles are employed. Here I
report a study designed to examine their contention, finding results that show
no dependence on the number of particles over the range usually employed up to
that advocated by these authors. I show that my results are independent of all
numerical parameters, and that field methods perform equally with grid methods
in this respect. I also identify the reasons that the required particle number
suggested by Weinberg & Katz is excessive.
",2008-02-02,False
"Bar-Halo Friction in Galaxies III: Particle Number Requirements for
  Simulations","This research paper investigates the particle number requirements for simulating bar-halo friction in galaxies. Bar-halo friction is a phenomenon in which the bar structure of a galaxy interacts with its dark matter halo, causing the rotation of the bar to slow down. The study uses numerical simulations to explore the effects of varying the number of particles in the simulation on the accuracy of the results. The results of the study suggest that a higher number of particles in the simulation is required to accurately capture the effects of bar-halo friction, particularly in galaxies with a low-mass halo. These findings have implications for future simulations of galaxy evolution and provide insight into the complex interactions between the various components of galaxies.",2008-02-02,True
"Anisotropic quasiparticle renormalization in Na0.73CoO2: role of
  inter-orbital interactions and magnetic correlations","  We report an angular resolved photoemission study of Na0.73CoO2 where it is
found that the renormalization of the quasiparticle (QP) dispersion changes
dramatically upon a rotation from GM to GK. The comparison of the experimental
data to the calculated band structure reveals that the QP-renormalization is
most pronounced along the GK-direction, while it is significantly weaker along
the GM-direction. We discuss the observed anisotropy in terms of multiorbital
effects and point out the relevance of magnetic correlations for the band
structure of Na0.73CoO2.
",2011-11-09,False
"Anisotropic quasiparticle renormalization in Na0.73CoO2: role of
  inter-orbital interactions and magnetic correlations","This research paper investigates the anisotropic quasiparticle renormalization in Na0.73CoO2 and the role of inter-orbital interactions and magnetic correlations in this process. Using angle-resolved photoemission spectroscopy (ARPES), we observe significant renormalization in the electronic structure of Na0.73CoO2. Our results demonstrate that inter-orbital interactions play a crucial role in the renormalization process, leading to anisotropic renormalization of the quasiparticle bands. We also find evidence for the presence of magnetic correlations, which further enhance the renormalization effect. Our findings provide new insights into the electronic properties of Na0.73CoO2 and have implications for the understanding of other correlated electron systems.",2011-11-09,True
"Electrical transport properties of polar heterointerface between KTaO3
  and SrTiO3","  Electrical transport of a polar heterointerface between two insulating
perovskites, KTaO3 and SrTiO3, is studied. It is formed between a thin KTaO3
film deposited on a top of TiO2- terminated (100) SrTiO3 substrate. The
resulting (KO)1-(TiO2)0 heterointerface is expected to be hole-doped according
to formal valences of K (1+) and Ti (4+). We observed electrical conductivity
and mobility in the KTaO3/SrTiO3 similar to values measured earlier in
electron-doped LaAlO3/SrTiO3 heterointerfaces. However, the sign of the charge
carriers in KTaO3/SrTiO3 obtained from the Hall measurements is negative. The
result is an important clue to the true origin of the doping at perovskite
oxide hetero-interfaces.
",2007-05-23,False
"Electrical transport properties of polar heterointerface between KTaO3
  and SrTiO3","The research paper investigates the electrical transport properties of the polar heterointerface between KTaO3 and SrTiO3. The primary focus is on exploring the relationship between the interface conductivity and the polarization charge density. The study finds that the conductivity of the interface is strongly dependent on the polarization charge density, and the conductivity can be enhanced by increasing the polarization charge density. The findings of this study can potentially lead to the development of novel electronic devices with enhanced performance.",2007-05-23,True
The Angular Separation of the Components of the Cepheid AW Per,"  The 6.4 day classical Cepheid AW Per is a spectroscopic binary with a period
of 40 years. Analyzing the centroids of HST/STIS spectra obtained in November
2001, we have determined the angular separation of the binary system. Although
we currently have spatially resolved data for a single epoch in the orbit, the
success of our approach opens the possibility of determining the inclination,
sini, for the system if the measurements are repeated at additional epochs.
Since the system is potentially a double lined spectroscopic binary, the
combination of spectroscopic orbits for both components and the visual orbit
would give the distance to the system and the masses of its components, thereby
providing a direct measurement of a Cepheid mass.
",2009-11-13,False
The Angular Separation of the Components of the Cepheid AW Per,"This research paper investigates the angular separation of the components of the Cepheid AW Per, using interferometric measurements taken with the CHARA Array. The main focus is to determine the physical properties of the binary system and to study the pulsation properties of the Cepheid. The paper reports that the angular separation between the two components of the binary system is 2.6 milliarcseconds, and that the Cepheid exhibits a pulsation period of approximately 6.4 days. The findings suggest that AW Per is a promising target for future studies of Cepheid properties and pulsation mechanisms.",2009-11-13,True
Transverse field effect in graphene ribbons,"  It is shown that a graphene ribbon, a ballistic strip of carbon monolayer,
may serve as a quantum wire whose electronic properties can be continuously and
reversibly controlled by an externally applied transverse voltage. The electron
bands of armchair-edge ribbons undergo dramatic transformations: The Fermi
surface fractures, Fermi velocity and effective mass change sign, and
excitation gaps are reduced by the transverse field. These effects are manifest
in the conductance plateaus, van Hove singularities, thermopower, and activated
transport. The control over one-dimensional bands may help enhance effects of
electron correlations, and be utilized in device applications.
",2007-08-02,False
Transverse field effect in graphene ribbons,"The research paper investigates the transverse field effect in graphene ribbons. The authors use density functional theory calculations to study the response of graphene ribbons to perpendicular electric fields. They find that, unlike in bulk graphene, the edge states of graphene ribbons are sensitive to transverse fields, leading to bandgap modulation and opening. The authors conclude that the transverse field effect can be a useful tool for tuning the electronic properties of graphene ribbons in nanoelectronic devices.",2007-08-02,True
"Geometry of Time, Axiom of Choice and Neuro-Biological Quantum Zeno
  Effect","  Role of axiom of choice in quantum measurement is highlighted by suggesting
that the conscious observer chooses the outcome from a mixed state. Further, in
a periodically repeating universe, these outcomes must be pre-recorded within
the non-physical conscious observers, which precludes free will. Free will
however exists in a universe with open time, It is suggested that psychology's
binding problem is connected with Cantor's original definition of set.
Influence of consciousness on material outcome through quantum processes is
discussed and interesting constraints derived. For example, it is predicted
that quantum mechanical brain states should get frozen if monitored at
sufficiently small space-time intervals - a neuro-biological version of the so
called quantum zeno effect, which has been verified in domain of micro-physics.
Existence of a very small micro-mini-black-hole in brain is predicted as a
space-time structural interface between consciousness and brain, whose
vaporization explains mass-loss reported in weighing experiments, conducting
during the moments of death.
",2007-05-23,False
"Geometry of Time, Axiom of Choice and Neuro-Biological Quantum Zeno
  Effect","This paper explores the intersection of geometry, quantum mechanics, and neuroscience to investigate the phenomenon known as the quantum Zeno effect. Specifically, we examine the role of the axiom of choice in the geometry of time and its implications for the neuro-biological basis of the quantum Zeno effect. Using mathematical models and empirical evidence from neuroscientific studies, we argue that the quantum Zeno effect is intimately tied to the structure of time and the way in which the brain processes information. Our findings suggest that a deeper understanding of the geometry of time and the quantum Zeno effect could lead to breakthroughs in the treatment of neurodegenerative diseases and the development of more powerful quantum computing technologies.",2007-05-23,True
"Probing the Structure of Gamma-Ray Burst Jets with Steep Decay Phase of
  their Early X-ray Afterglows","  We show that the jet structure of gamma-ray bursts (GRBs) can be investigated
with the tail emission of the prompt GRB. The tail emission which we consider
is identified as a steep-decay component of the early X-ray afterglow observed
by the X-ray Telescope onboard Swift. Using a Monte Carlo method, we derive,
for the first time, the distribution of the decay index of the GRB tail
emission for various jet models. The new definitions of the zero of time and
the time interval of a fitting region are proposed. These definitions for
fitting the light curve lead us an unique definition of the decay index, which
is useful to investigate the structure of the GRB jet. We find that if the GRB
jet has a core-envelope structure, the predicted distribution of the decay
index of the tail has a wide scatter and has multiple peaks, which cannot be
seen for the case of the uniform and the Gaussian jet. Therefore, the decay
index distribution tells us the information on the jet structure. Especially,
if we observe events whose decay index is less than about 2, both the uniform
and the Gaussian jet models will be disfavored according to our simulation
study.
",2009-06-23,False
"Probing the Structure of Gamma-Ray Burst Jets with Steep Decay Phase of
  their Early X-ray Afterglows","The article discusses the use of the steep decay phase of X-ray afterglows to probe the structure of gamma-ray burst (GRB) jets. The author explains that the steep decay phase is caused by the interaction between the GRB jet and its surrounding medium, which can provide valuable information about the jet's properties. By analyzing the steep decay phase, researchers can determine the jet's collimation angle, energy, and magnetic field strength. The article also highlights the importance of multi-wavelength observations in studying GRBs, as they provide a more complete picture of the event. The author concludes that studying the steep decay phase of X-ray afterglows is a promising approach to understanding the structure and properties of GRB jets.",2009-06-23,True
Observations on degenerate saddle point problems,"  We investigate degenerate saddle point problems, which can be viewed as limit
cases of standard mixed formulations of symmetric problems with large jumps in
coefficients. We prove that they are well-posed in a standard norm despite the
degeneracy. By wellposedness we mean a stable dependence of the solution on the
right-hand side. A known approach of splitting the saddle point problem into
separate equations for the primary unknown and for the Lagrange multiplier is
used. We revisit the traditional Ladygenskaya--Babu\v{s}ka--Brezzi (LBB) or
inf--sup condition as well as the standard coercivity condition, and analyze
how they are affected by the degeneracy of the corresponding bilinear forms. We
suggest and discuss generalized conditions that cover the degenerate case. The
LBB or inf--sup condition is necessary and sufficient for wellposedness of the
problem with respect to the Lagrange multiplier under some assumptions. The
generalized coercivity condition is necessary and sufficient for wellposedness
of the problem with respect to the primary unknown under some other
assumptions. We connect the generalized coercivity condition to the
positiveness of the minimum gap of relevant subspaces, and propose several
equivalent expressions for the minimum gap. Our results provide a foundation
for research on uniform wellposedness of mixed formulations of symmetric
problems with large jumps in coefficients in a standard norm, independent of
the jumps. Such problems appear, e.g., in numerical simulations of composite
materials made of components with contrasting properties.
",2010-06-03,False
Observations on degenerate saddle point problems,"This research paper provides observations on degenerate saddle point problems. The main focus is to investigate the behavior of solutions when the saddle point degenerates. The study is conducted by analyzing two numerical models, which show that the degeneracy of saddle points leads to the emergence of singularities in the solutions. The critical outcomes of this study suggest that the singularities can have a significant impact on the accuracy of numerical approximations and can affect the stability of numerical methods. The research concludes that accurate numerical methods need to be developed to handle degenerate saddle point problems effectively.",2010-06-03,True
Fast paths in large-scale dynamic road networks,"  Efficiently computing fast paths in large scale dynamic road networks (where
dynamic traffic information is known over a part of the network) is a practical
problem faced by several traffic information service providers who wish to
offer a realistic fast path computation to GPS terminal enabled vehicles. The
heuristic solution method we propose is based on a highway hierarchy-based
shortest path algorithm for static large-scale networks; we maintain a static
highway hierarchy and perform each query on the dynamically evaluated network.
",2007-06-27,False
Fast paths in large-scale dynamic road networks,"This research paper explores the challenges and potential solutions for finding fast paths in large-scale dynamic road networks. With the exponential growth of urban populations and increasing demand for efficient transportation, it has become critical to develop algorithms that can quickly calculate the fastest routes in dynamic road networks. The paper analyzes existing methods for fast pathfinding and proposes a novel approach that utilizes a combination of heuristics, machine learning, and real-time data processing. The proposed method is tested on real-world datasets and compared with existing approaches, demonstrating superior performance in terms of speed and accuracy. The findings of this research have significant implications for the development of more efficient transportation systems and could lead to improvements in traffic management and congestion reduction.",2007-06-27,True
"Differential Diversity Reception of MDPSK over Independent Rayleigh
  Channels with Nonidentical Branch Statistics and Asymmetric Fading Spectrum","  This paper is concerned with optimum diversity receiver structure and its
performance analysis of differential phase shift keying (DPSK) with
differential detection over nonselective, independent, nonidentically
distributed, Rayleigh fading channels. The fading process in each branch is
assumed to have an arbitrary Doppler spectrum with arbitrary Doppler bandwidth,
but to have distinct, asymmetric fading power spectral density characteristic.
Using 8-DPSK as an example, the average bit error probability (BEP) of the
optimum diversity receiver is obtained by calculating the BEP for each of the
three individual bits. The BEP results derived are given in exact, explicit,
closed-form expressions which show clearly the behavior of the performance as a
function of various system parameters.
",2007-07-13,False
"Differential Diversity Reception of MDPSK over Independent Rayleigh
  Channels with Nonidentical Branch Statistics and Asymmetric Fading Spectrum","The research paper titled ""Differential Diversity Reception of MDPSK over Independent Rayleigh Channels with Nonidentical Branch Statistics and Asymmetric Fading Spectrum"" investigates the performance of differential diversity reception of MDPSK signals over independent Rayleigh channels with non-identical branch statistics and asymmetric fading spectrum. The main subject of the paper is to analyze the effect of non-identical branch statistics and asymmetric fading spectrum on the differential diversity reception of MDPSK signals.

The research found that the performance of differential diversity reception of MDPSK signals is significantly affected by non-identical branch statistics and asymmetric fading spectrum. The paper suggests that the use of adaptive modulation and coding schemes can improve the performance of differential diversity reception of MDPSK signals over independent Rayleigh channels with non-identical branch statistics and asymmetric fading spectrum.

In conclusion, the research paper demonstrates the importance of considering non-identical branch statistics and asymmetric fading spectrum while designing and implementing differential diversity reception of MDPSK signals over independent Rayleigh channels. The findings of the paper can be useful in improving the performance of wireless communication systems in practical scenarios.",2007-07-13,True
