title,abstract,update_date,ai_generated
Some notes on analytic torsion of the Rumin complex on contact manifolds,"  We propose a definition for analytic torsion of the Rumin complex on contact
manifolds. This is given by the derivative at zero of a well-chosen combination
of zeta functions of a fourth-order modified Rumin Laplacian. The regular value
at zero (before differentiation) of this well-chosen combination of zeta
functions is shown to be a contact invariant. The variation of our analytic
torsion is given as the integral of local terms, together with a global term
coming from the null-space of the Laplacian.
",2008-02-04,False
Some notes on analytic torsion of the Rumin complex on contact manifolds,"The research paper titled ""Some notes on analytic torsion of the Rumin complex on contact manifolds"" discusses the analytic torsion of the Rumin complex on contact manifolds. The Rumin complex is an important tool in the study of contact geometry and topology. The paper investigates the properties of the analytic torsion of the Rumin complex and establishes a formula for its computation. The main subject of the paper is the study of the analytic torsion of the Rumin complex on contact manifolds. The key findings of the paper include the establishment of a formula for the computation of the analytic torsion of the Rumin complex and the analysis of its properties. The paper concludes that the analytic torsion of the Rumin complex is a useful tool in the study of contact geometry and topology.",2008-02-04,True
"Universal 2+1-Dimensional Plane Equations in General Relativity and
  Evolutions of Disk Nebula","  The general relativity is the base for any exact evolutionary theory of large
scale structures. We calculate the universal 2+1-dimensional plane equations of
gravitational field in general relativity. Based on the equations, the
evolutions of disk nebula are discussed. A system of nebula can form binary
stars or single star for different conditions. While any simplified linear
theory forms only a single star system. It is proved that the nonlinear
interactions are very general, so the binary stars are also common.
",2007-05-23,False
"Universal 2+1-Dimensional Plane Equations in General Relativity and
  Evolutions of Disk Nebula","This research paper explores the use of universal 2+1-dimensional plane equations in general relativity and its application in understanding the evolutions of disk nebula. The study aims to provide a comprehensive analysis of the mathematical models and equations that are used in general relativity to describe the behavior of disk nebula. Through a thorough investigation of the properties of disk nebula and the principles of general relativity, the research paper aims to discover new insights into the behavior of these cosmic phenomena and how they evolve over time. The research findings could provide valuable information for future studies on the origins and evolution of the universe.",2007-05-23,True
Nuclear matter in the crust of neutron stars,"  The properties of inhomogeneous nuclear matter are investigated considering
the self-consistent Skyrme Hartree-Fock approach with inclusion of pairing
correlations. For a comparison we also consider a relativistic mean field
approach. The inhomogeneous infinite matter is described in terms of cubic
Wigner-Seitz cells, which leads to a smooth transition to the limit of
homogeneous nuclear matter. The possible existence of various structures in the
so-called pasta phase is investigated within this self-consistent approach and
a comparison is made to results obtained within the Thomas-Fermi approximation.
Results for the proton abundances and the pairing properties are discussed for
densities for which clustering phenomena are obtained.
",2008-11-26,False
Nuclear matter in the crust of neutron stars,"The research paper ""Nuclear matter in the crust of neutron stars"" investigates the properties of nuclear matter in the crust of neutron stars. The authors use a theoretical approach to model the behavior of atomic nuclei and the electrons in the crust of a neutron star. The paper highlights the importance of understanding the properties of nuclear matter in the crust for accurately predicting the behavior of neutron stars. The main conclusion of the paper is that the properties of nuclear matter in the crust are significantly affected by the presence of electrons, and that these effects must be taken into account in any accurate modeling of neutron stars. The paper also suggests that future observations of neutron stars could help to constrain the properties of nuclear matter in the crust. Overall, the paper provides valuable insights into the behavior of nuclear matter in neutron stars, and highlights the need for continued research in this area.",2008-11-26,True
"Classical nucleation theory in ordering alloys precipitating with L12
  structure","  By means of low-temperature expansions (LTEs), the nucleation free energy and
the precipitate interface free energy are expressed as functions of the
solubility limit for alloys which lead to the precipitation of a stoichiometric
L12 compound such as Al-Sc or Al-Zr alloys. Classical nucleation theory is then
used to obtain a simple expression of the nucleation rate whose validity is
demonstrated by a comparison with atomic simulations. LTEs also explain why
simple mean-field approximation like the Bragg-Williams approximation fails to
predict correct nucleation rates in such an ordering alloy.
",2007-05-23,False
"Classical nucleation theory in ordering alloys precipitating with L12
  structure","This research paper examines the classical nucleation theory in ordering alloys precipitating with L12 structure. The study aims to understand the fundamental principles of nucleation and growth in these alloys through a combination of theoretical modeling and experimental observations. The results show that the classical nucleation theory can accurately describe the precipitation behavior of L12 alloys, providing insights into the underlying mechanisms that govern the nucleation and growth of these materials. Additionally, the study highlights the importance of considering the effects of lattice strain and chemical composition on the precipitation behavior of L12 alloys. Overall, this research contributes to a better understanding of the fundamental principles that underlie the formation and growth of L12 precipitates in ordering alloys.",2007-05-23,True
Substrate-induced bandgap in graphene on hexagonal boron nitride,"  We determine the electronic structure of a graphene sheet on top of a
lattice-matched hexagonal boron nitride (h-BN) substrate using ab initio
density functional calculations. The most stable configuration has one carbon
atom on top of a boron atom, the other centered above a BN ring. The resulting
inequivalence of the two carbon sites leads to the opening of a gap of 53 meV
at the Dirac points of graphene and to finite masses for the Dirac fermions.
Alternative orientations of the graphene sheet on the BN substrate generate
similar band gaps and masses. The band gap induced by the BN surface can
greatly improve room temperature pinch-off characteristics of graphene-based
field effect transistors.
",2015-05-13,False
Substrate-induced bandgap in graphene on hexagonal boron nitride,"This research paper investigates the substrate-induced bandgap in graphene on hexagonal boron nitride (h-BN) through a combination of experimental and theoretical approaches. The primary objective is to understand how the interaction between graphene and h-BN affects the electronic properties of graphene. The findings of this study reveal that the presence of h-BN induces a bandgap in graphene, which can be controlled by varying the thickness of the h-BN layer. In addition, the researchers demonstrate that the strength of the interaction between graphene and h-BN can be manipulated through chemical functionalization of the h-BN surface. Overall, this research provides new insights into the fundamental properties of graphene and h-BN and has potential applications in the development of nanoelectronic devices.",2015-05-13,True
A Wave-function for Stringy Universes,"  We define a wave-function for string theory cosmological backgrounds. We give
a prescription for computing its norm following an earlier analysis within
general relativity. Under Euclidean continuation, the cosmologies we discuss in
this paper are described in terms of compact parafermionic worldsheet systems.
To define the wave-function we provide a T-fold description of the
parafermionic conformal field theory, and of the corresponding string
cosmology. In specific examples, we compute the norm of the wave-function and
comment on its behavior as a function of moduli.
",2009-11-13,False
A Wave-function for Stringy Universes,"This research paper explores the concept of stringy universes and proposes a wave-function to describe their behavior. The study draws upon the principles of string theory, quantum mechanics, and cosmology to develop a mathematical framework that can predict the properties of these universes. The proposed wave-function offers new insights into the behavior of stringy universes, including their stability, evolution, and potential for generating observable phenomena. Furthermore, the study highlights the potential for further research to test and refine this wave-function, and ultimately deepen our understanding of the fundamental nature of the universe.",2009-11-13,True
"Scaling laws of strategic behaviour and size heterogeneity in agent
  dynamics","  The dynamics of many socioeconomic systems is determined by the decision
making process of agents. The decision process depends on agent's
characteristics, such as preferences, risk aversion, behavioral biases, etc..
In addition, in some systems the size of agents can be highly heterogeneous
leading to very different impacts of agents on the system dynamics. The large
size of some agents poses challenging problems to agents who want to control
their impact, either by forcing the system in a given direction or by hiding
their intentionality. Here we consider the financial market as a model system,
and we study empirically how agents strategically adjust the properties of
large orders in order to meet their preference and minimize their impact. We
quantify this strategic behavior by detecting scaling relations of allometric
nature between the variables characterizing the trading activity of different
institutions. We observe power law distributions in the investment time
horizon, in the number of transactions needed to execute a large order and in
the traded value exchanged by large institutions and we show that heterogeneity
of agents is a key ingredient for the emergence of some aggregate properties
characterizing this complex system.
",2009-11-13,False
"Scaling laws of strategic behaviour and size heterogeneity in agent
  dynamics","This research paper investigates the scaling laws of strategic behavior and size heterogeneity in agent dynamics. The study uses a mathematical model to simulate the behavior of agents in different scenarios. The results show that the size heterogeneity of agents affects the scaling laws of strategic behavior, with larger agents exhibiting more strategic behavior. Additionally, the study finds that the scaling laws of strategic behavior vary depending on the specific scenario and the number of agents involved. The research highlights the importance of considering size heterogeneity when modeling agent dynamics and provides insights into the scaling laws of strategic behavior. These findings have implications for understanding and predicting the behavior of complex systems, such as financial markets and social networks.",2009-11-13,True
"Observations of Manifestations of Skeletal Structures of a Filamentary
  Matter on the Sun","  The analysis of databases of photographic images of the Sun (obtained in
region of soft x-ray) by means of a method of multilevel dynamical contrasting,
has shown presence of skeletal structures of the Sun as outside (chromo-sphere
flashes and powerful coronal mass ejections) and on the Sun (structures in its
atmosphere, protuberances and of solar a stains). Moreover the structures which
radius of rotation is less than radius of a solar disk on breadth of their
observation have been revealed. On the basis of the obtained results of this
analysis, the author puts forward a hypothesis about an opportunity of
existence of some filamentary matter as inside, so outside of the Sun.
",2009-06-23,False
"Observations of Manifestations of Skeletal Structures of a Filamentary
  Matter on the Sun","This research paper examines the manifestations of skeletal structures of a filamentary matter found on the Sun. The study provides observations and analysis of these skeletal structures, including their formation, evolution, and disappearance. Our observations suggest that these filamentary structures are essential components of the complex magnetic field structures on the Sun, and their presence and behavior have significant implications for the dynamics of the solar atmosphere. The study utilizes high-resolution imaging and spectroscopic measurements to provide detailed insights into the physical properties of the filamentary matter. Our findings provide valuable information for understanding the mechanisms responsible for the formation and evolution of these structures and the impact of their behavior on the overall dynamics of the Sun's atmosphere.",2009-06-23,True
A study of structural properties on profiles HMMs,"  Motivation: Profile hidden Markov Models (pHMMs) are a popular and very
useful tool in the detection of the remote homologue protein families.
Unfortunately, their performance is not always satisfactory when proteins are
in the 'twilight zone'. We present HMMER-STRUCT, a model construction algorithm
and tool that tries to improve pHMM performance by using structural information
while training pHMMs. As a first step, HMMER-STRUCT constructs a set of pHMMs.
Each pHMM is constructed by weighting each residue in an aligned protein
according to a specific structural property of the residue. Properties used
were primary, secondary and tertiary structures, accessibility and packing.
HMMER-STRUCT then prioritizes the results by voting. Results: We used the SCOP
database to perform our experiments. Throughout, we apply leave-one-family-out
cross-validation over protein superfamilies. First, we used the MAMMOTH-mult
structural aligner to align the training set proteins. Then, we performed two
sets of experiments. In a first experiment, we compared structure weighted
models against standard pHMMs and against each other. In a second experiment,
we compared the voting model against individual pHMMs. We compare method
performance through ROC curves and through Precision/Recall curves, and assess
significance through the paired two tailed t-test. Our results show significant
performance improvements of all structurally weighted models over default
HMMER, and a significant improvement in sensitivity of the combined models over
both the original model and the structurally weighted models.
",2008-12-11,False
A study of structural properties on profiles HMMs,"This research paper presents a study of structural properties of profile Hidden Markov Models (HMMs), which are widely used in bioinformatics for sequence alignment and analysis. The paper discusses various structural properties of profile HMMs, including their length, number of states, and transition probabilities. The study also examines the effect of different structural properties on the accuracy of profile HMMs. Noteworthy findings include the importance of balancing sensitivity and specificity in profile HMMs and the potential benefits of using longer HMMs with more states. Overall, the paper concludes that understanding the structural properties of profile HMMs is critical for designing effective models for sequence alignment and analysis.",2008-12-11,True
Extensive Games with Possibly Unaware Players,"  Standard game theory assumes that the structure of the game is common
knowledge among players. We relax this assumption by considering extensive
games where agents may be unaware of the complete structure of the game. In
particular, they may not be aware of moves that they and other agents can make.
We show how such games can be represented; the key idea is to describe the game
from the point of view of every agent at every node of the game tree. We
provide a generalization of Nash equilibrium and show that every game with
awareness has a generalized Nash equilibrium. Finally, we extend these results
to games with awareness of unawareness, where a player i may be aware that a
player j can make moves that i is not aware of, and to subjective games, where
payers may have no common knowledge regarding the actual game and their beliefs
are incompatible with a common prior.
",2007-05-23,False
Extensive Games with Possibly Unaware Players,"The paper studies extensive games where players may be unaware of certain information. It explores the concept of ""awareness"" in game theory and provides a framework for analyzing games with unaware players. The study finds that the inclusion of unaware players can significantly alter the outcome of the game and highlights the importance of considering awareness in game theory models. The paper concludes by discussing potential future research directions.",2007-05-23,True
Supernova Remnants and GLAST,"  It has long been speculated that supernova remnants represent a major source
of cosmic rays in the Galaxy. Observations over the past decade have
ceremoniously unveiled direct evidence of particle acceleration in SNRs to
energies approaching the knee of the cosmic ray spectrum. Nonthermal X-ray
emission from shell-type SNRs reveals multi-TeV electrons, and the dynamical
properties of several SNRs point to efficient acceleration of ions.
Observations of TeV gamma-ray emission have confirmed the presence of energetic
particles in several remnants as well, but there remains considerable debate as
to whether this emission originates with high energy electrons or ions. Equally
uncertain are the exact conditions that lead to efficient particle
acceleration.
  Based on the catalog of EGRET sources, we know that there is a large
population of Galactic gamma-ray sources whose distribution is similar to that
of SNRs. With the increased resolution and sensitivity of GLAST, the gamma-ray
SNRs from this population will be identified. Their detailed emission
structure, along with their spectra, will provide the link between their
environments and their spectra in other wavebands to constrain emission models
and to potentially identify direct evidence of ion acceleration in SNRs. Here I
summarize recent observational and theoretical work in the area of cosmic ray
acceleration by SNRs, and discuss the contributions GLAST will bring to our
understanding of this problem.
",2009-06-23,False
Supernova Remnants and GLAST,"This research paper explores the relationship between supernova remnants and the Gamma-ray Large Area Space Telescope (GLAST). Supernova remnants are the aftermath of a star exploding and releasing a tremendous amount of energy, including gamma-rays. GLAST is a satellite that detects gamma-rays from various sources in the universe. This paper examines how GLAST has been used to study supernova remnants and what new insights have been gained from this research. Specifically, it looks at the detection of gamma-ray emission from supernova remnants and how this has been used to study the acceleration of cosmic rays. The paper also discusses the potential for future discoveries with GLAST and other gamma-ray telescopes. Overall, this paper highlights the important role that GLAST plays in the study of supernova remnants and the continued advancement of our understanding of the universe.",2009-06-23,True
"Large System Analysis of Game-Theoretic Power Control in UWB Wireless
  Networks with Rake Receivers","  This paper studies the performance of partial-Rake (PRake) receivers in
impulse-radio ultrawideband wireless networks when an energy-efficient power
control scheme is adopted. Due to the large bandwidth of the system, the
multipath channel is assumed to be frequency-selective. By using noncooperative
game-theoretic models and large system analysis, explicit expressions are
derived in terms of network parameters to measure the effects of self- and
multiple-access interference at a receiving access point. Performance of the
PRake is compared in terms of achieved utilities and loss to that of the
all-Rake receiver.
",2016-11-17,False
"Large System Analysis of Game-Theoretic Power Control in UWB Wireless
  Networks with Rake Receivers",The paper focuses on analyzing the game-theoretic power control mechanism in ultra-wideband (UWB) wireless networks with rake receivers. The authors use a large system analysis approach to investigate the behavior and performance of the power control game in such networks. They propose a new algorithm for power control that takes into account the interference caused by multiple access points in the network. The simulation results show that the proposed algorithm can improve the network's throughput and reduce interference compared to other existing algorithms. The authors conclude that game-theoretic power control can be an effective solution for managing interference in UWB wireless networks with rake receivers.,2016-11-17,True
"Probabilit\'es et fluctuations quantiques (Probabilities and quantum
  fluctuations)","  This note is sketching a simple and natural mathematical construction for
explaining the probabilistic nature of quantum mechanics. It employs
nonstandard analysis and is based on Feynman's interpretation of the Heisenberg
uncertainty principle, i.e., of the quantum fluctuations, which was brought to
the forefront in some fractal approaches. It results, as in Nelson's stochastic
mechanics, in stochastic differential equations which are deduced from
infinitesimal random walks. An extended english abstract gives most of the
details.
",2007-06-13,False
"Probabilit\'es et fluctuations quantiques (Probabilities and quantum
  fluctuations)","This research paper explores the concept of probabilities and quantum fluctuations in the context of quantum mechanics. The main objective is to analyze the relationship between the probabilistic nature of quantum mechanics and the inherent fluctuations in quantum systems. Through a review of relevant literature and mathematical analysis, the study finds that quantum fluctuations are a fundamental aspect of quantum mechanics and can be understood through the use of probability distributions. The paper also highlights the importance of considering quantum fluctuations in the design and analysis of quantum devices. Overall, the study emphasizes the need for a deeper understanding of the probabilistic nature of quantum mechanics and its implications for the development of future quantum technologies.",2007-06-13,True
"Mass Shift and Width Broadening of J/psi in hot gluonic plasma from QCD
  Sum Rules","  We investigate possible mass shift and width broadening of J/psi in hot
gluonic matter using QCD sum rule. Input values of gluon condensates at finite
temperature are extracted from lattice QCD data for the energy density and
pressure. Although stability of the moment ratio is achieved only up to T/Tc ~
1.05, the gluon condensates cause a decrease of the moment ratio, which results
in change of spectral properties. Using the Breit-Wigner form for the
phenomenological side, we find that mass shift of J/psi just above Tc can reach
maximally 200 MeV and width can broaden to dozens of MeV.
",2008-11-26,False
"Mass Shift and Width Broadening of J/psi in hot gluonic plasma from QCD
  Sum Rules","This research paper investigates the mass shift and width broadening of J/psi particles in a hot gluonic plasma from Quantum Chromodynamics (QCD) sum rules. The study focuses on the behavior of quarkonia states in the QCD plasma, which is considered to be a significant probe of the plasma properties. The paper presents a theoretical framework that utilizes QCD sum rules to calculate the mass shift and width broadening of J/psi in the hot gluonic plasma. The results indicate that the mass shift and width broadening are highly dependent on the temperature and the density of the plasma. The study provides valuable insights into the properties of QCD plasma and its interaction with quarkonia states, which can help in understanding the dynamics of high-energy collisions and the formation of quark-gluon plasma.",2008-11-26,True
"Ordered addition of two Lorentz boosts through spatial and space-time
  rotations","  The ordered addition of two Lorentz boosts is normally shown to result in a
boost by utilizing concepts from group theory and non-Euclidian geometry. We
present a method for achieving this addition by performing a sequence of
spatial rotations and uni-dimensional Lorentz transformations. The method is
first developed for two-dimensional space and it is then extended to
three-dimensional space by utilizing the commutative property of the rotation
of the y-z plane and a boost along the x-axis. The method employs only matrix
multiplication and certain invariant quantities that are natural consequences
of spatial rotations and Lorentz transformations. The combining of two boosts
in different directions into a single boost cannot be expected a priori because
we show that the converse of this statement is not true. That is, two rotations
interspersed with a boost cannot always be reduced to a single rotation
preceded and followed by boosts.
",2007-05-23,False
"Ordered addition of two Lorentz boosts through spatial and space-time
  rotations",This research paper presents a method for mathematically combining two Lorentz boosts through spatial and space-time rotations in a specific order. The resulting Lorentz transformation can be used to describe the motion of particles in relativistic physics. The authors show that this ordered addition of boosts can be simplified by using a specific rotation matrix. The findings of this study have implications for understanding the behavior of particles in high-energy physics and for improving the accuracy of calculations in relativistic systems.,2007-05-23,True
"A Tight-Binding Grand Canonical Monte Carlo Study of the Catalytic
  Growth of Carbon Nanotubes","  The nucleation of carbon nanotubes on small nickel clusters is studied using
a tight binding model coupled to grand canonical Monte Carlo simulations. This
technique closely follows the conditions of the synthesis of carbon nanotubes
by chemical vapor deposition. The possible formation of a carbon cap on the
catalyst particle is studied as a function of the carbon chemical potential,
for particles of different size, either crystalline or disordered. We show that
these parameters strongly influence the structure of the cap/particle interface
which in turn will have a strong effect on the control of the structure of the
nanotube. In particular, we discuss the presence of carbon on surface or in
subsurface layers.
",2007-05-23,False
"A Tight-Binding Grand Canonical Monte Carlo Study of the Catalytic
  Growth of Carbon Nanotubes","This research paper aims to investigate the catalytic growth of carbon nanotubes using a tight-binding grand canonical Monte Carlo simulation approach. The primary focus of the study is to understand the effect of the catalyst nanoparticles' size, type, and concentration on the growth of carbon nanotubes. The significant findings of the study indicate that the optimal catalyst size and concentration play a crucial role in the carbon nanotube's growth, which is consistent with experimental observations. The study also suggests that the use of a binary catalyst system can enhance the growth rate and length of carbon nanotubes. Overall, the research provides valuable insights into the catalytic growth of carbon nanotubes and can facilitate the design and optimization of nanotube synthesis techniques.",2007-05-23,True
"Adhesion forces due to nano-triboelectrification between similar
  materials","  Contact electrification and triboelectrification are well-known in the case
of dissimilar materials, however the case of charge exchange during friction
between nominally identical insulating materials is less documented. We
experimentally investigated the triboelectrification between two smooth
monocrystalline &#945;-Al 2O 3 (sapphire) antagonists by surface force
measurements with a Surface Force Apparatus (SFA). The force between a sphere
and a plane, both in sapphire, was measured as a function of the sphere-plane
distance D, before and after nano-friction tests, under dry argon atmosphere.
Respective contributions of van der Waals, water meniscus and electrostatic
forces were determined. The estimated Hamaker constant was in good agreement
with the Lifshitz theory, and the dominant meniscus attraction at low
separation could be overcome with small radius sphere. We demonstrated that
electrostatic forces were generated by the nano-friction test and we quantified
the adhesion that results from this contact-electrification. In the first stage
of the unloading process, the short range electrostatic force was found to vary
both with time and distance D. Experimental results were correlated with
surface densities of mobile charges on the two surfaces, and the
time-dependence was related to classical surface transport phenomena on alumina
surfaces.
",2015-05-13,False
"Adhesion forces due to nano-triboelectrification between similar
  materials","The research paper titled ""Adhesion forces due to nano-triboelectrification between similar materials"" aims to investigate the effect of electrostatic forces on the adhesion behavior of similar materials at the nanoscale. The study employs atomic force microscopy to measure the adhesion forces between two identical materials under different conditions, including varying relative humidity and contact time. The results reveal that the adhesion forces are significantly influenced by the accumulation of surface charges due to triboelectrification. The study concludes that the electrostatic forces play a crucial role in determining the adhesion behavior between similar materials, and a deeper understanding of these forces is essential for various applications, including nanofabrication and material science.",2015-05-13,True
"Bound hole states in a ferromagnetic (Ga,Mn)As environment","  A numerical technique is developed to solve the Luttinger-Kohn equation for
impurity states directly in k-space and is applied to calculate bound hole wave
functions in a ferromagnetic (Ga,Mn)As host. The rich properties of the band
structure of an arbitrarily strained, ferromagnetic zinc-blende semiconductor
yields various features which have direct impact on the detailed shape of a
valence band hole bound to an active impurity. The role of strain is discussed
on the basis of explicit calculations of bound hole states.
",2009-11-13,False
"Bound hole states in a ferromagnetic (Ga,Mn)As environment","The research paper titled ""Bound hole states in a ferromagnetic (Ga,Mn)As environment"" focuses on the investigation of the electronic properties of a ferromagnetic (Ga,Mn)As environment. The main objective of the study is to understand the bound hole states that are created due to the interaction between the magnetic moments of the Mn ions and the holes in the valence band of GaAs.

The researchers used a combination of experimental techniques such as magneto-optical spectroscopy and theoretical calculations based on the density functional theory to investigate the electronic properties of the (Ga,Mn)As system. They found that the interaction between the magnetic moments of Mn ions and the holes in the valence band leads to the formation of bound hole states.

The researchers also observed that the bound hole states have a significant impact on the optical and magnetic properties of the (Ga,Mn)As system. They found that the bound hole states can modify the optical absorption spectrum and can also lead to an enhancement of the magnetization of the system.

The study provides new insights into the electronic properties of the (Ga,Mn)As system and highlights the importance of understanding the interaction between magnetic moments and charge carriers in ferromagnetic materials. The results of the study could have important implications for the development of new spintronic devices that utilize the unique electronic properties of ferromagnetic materials.",2009-11-13,True
New Approach to Arakelov Geometry,"  This work is dedicated to a new completely algebraic approach to Arakelov
geometry, which doesn't require the variety under consideration to be
generically smooth or projective. In order to construct such an approach we
develop a theory of generalized rings and schemes, which include classical
rings and schemes together with ""exotic"" objects such as F_1 (""field with one
element""), Z_\infty (""real integers""), T (tropical numbers) etc., thus
providing a systematic way of studying such objects.
  This theory of generalized rings and schemes is developed up to construction
of algebraic K-theory, intersection theory and Chern classes. Then existence of
Arakelov models of algebraic varieties over Q is shown, and our general results
are applied to such models.
",2007-05-23,False
New Approach to Arakelov Geometry,"This research paper introduces a new approach to Arakelov geometry, which is a mathematical field that studies the intersection between algebraic geometry and complex analysis. The authors propose a new way of defining Arakelov divisors, which are important objects in this field, using ideas from tropical geometry. They then use this new definition to prove several key results, including a version of the Riemann-Roch theorem that holds for Arakelov divisors. The paper concludes by discussing the potential applications of this new approach to other areas of mathematics, such as number theory and algebraic geometry. Overall, this research presents a promising new avenue for studying Arakelov geometry and its related fields.",2007-05-23,True
A CF3I-based SDD Prototype for Spin-independent Dark Matter Searches,"  The application of Superheated Droplet Detectors (SDDs) to dark matter
searches has so far been confined to the light nuclei refrigerants C2ClF5 and
C4F10 (SIMPLE and PICASSO, respectively), with a principle sensitivity to
spin-dependent interactions. Given the competitive results of these devices, as
a result of their intrinsic insensitivity to backgrounds, we have developed a
prototype trifluoroiodomethane (CF3I)-loaded SDD with increased sensitivity to
spin-independent interactions as well. A low (0.102 kgd) exposure test
operation of two high concentration, 1 liter devices is described, and the
results compared with leading experiments in both spin-dependent and
-independent sectors. Although competitive in both sectors when the difference
in exposures is accounted for, a problem with fracturing of the detector gel
must be addressed before significantly larger exposures can be envisioned.
",2008-08-26,False
A CF3I-based SDD Prototype for Spin-independent Dark Matter Searches,This research paper investigates the use of a CF3I-based SDD prototype for spin-independent dark matter searches. The study aims to explore the efficacy of this prototype in detecting dark matter particles. The research involves the use of Monte Carlo simulations to analyze the performance of the prototype in detecting various dark matter particles. The results show that the CF3I-based SDD prototype has a high sensitivity to dark matter particles and can effectively distinguish between signal and background events. The study concludes that the prototype has great potential for use in future dark matter experiments.,2008-08-26,True
Relativistic hydrodynamics - causality and stability,"  Causality and stability in relativistic dissipative hydrodynamics are
important conceptual issues. We argue that causality is not restricted to
hyperbolic set of differential equations. E.g. heat conduction equation can be
causal considering the physical validity of the theory. Furthermore we propose
a new concept of relativistic internal energy that clearly separates the
dissipative and non-dissipative effects. We prove that with this choice we
remove all known instabilities of the linear response approximation of viscous
and heat conducting relativistic fluids. In this paper the Eckart choice of the
velocity field is applied.
",2008-11-26,False
Relativistic hydrodynamics - causality and stability,"This research paper explores the fundamental aspects of relativistic hydrodynamics, with a specific focus on causality and stability. The study investigates the interplay between these two crucial properties and their impact on the behavior of relativistic fluids. The research highlights the critical role of causality in ensuring the stability of the hydrodynamic equations and preserving the physical meaningfulness of the solutions. The paper also presents an in-depth analysis of various stability criteria and their implications for the dynamics of relativistic fluids. The outcomes of this study provide theoretical insights into the fundamental principles of relativistic hydrodynamics and their practical applications in astrophysics, high-energy physics, and other related fields. The conclusions of the research emphasize the importance of causality and stability considerations in developing robust models of relativistic fluids and advancing our understanding of the complex phenomena that govern them.",2008-11-26,True
Enhanced Half-Metallicity in Edge-Oxidized Zigzag Graphene Nanoribbons,"  We present a novel comprehensive first-principles theoretical study of the
electronic properties and relative stabilities of edge-oxidized zigzag graphene
nanoribbons. The oxidation schemes considered include hydroxyl, carboxyl,
ether, and ketone groups. Using screened exchange density functional theory, we
show that these oxidized ribbons are more stable than hydrogen-terminated
nanoribbons except for the case of the etheric groups. The stable oxidized
configurations maintain a spin-polarized ground state with antiferromagnetic
ordering localized at the edges, similar to the fully hydrogenated
counterparts. More important, edge oxidation is found to lower the onset
electric field required to induce half-metallic behavior and extend the overall
field range at which the systems remain half-metallic. Once the half-metallic
state is reached, further increase of the external electric field intensity
produces a rapid decrease in the spin magnetization up to a point where the
magnetization is quenched completely. Finally, we find that oxygen containing
edge groups have a minor effect on the energy difference between the
antiferromagnetic ground state and the above-lying ferromagnetic state.
",2015-05-13,False
Enhanced Half-Metallicity in Edge-Oxidized Zigzag Graphene Nanoribbons,"This research paper investigates the effects of edge oxidation on the electronic properties of zigzag graphene nanoribbons (ZGNRs). Specifically, we explore the possibility of enhancing the half-metallicity of ZGNRs through edge oxidation. We employ first-principles calculations to investigate the structural and electronic properties of edge-oxidized ZGNRs. Our results demonstrate that edge oxidation can significantly enhance the half-metallicity of ZGNRs. We also investigate the effects of different edge oxidation configurations on the electronic properties of ZGNRs. Our findings contribute to the understanding of the potential applications of edge-oxidized ZGNRs in spintronics and electronic devices.",2015-05-13,True
Vertices from replica in a random matrix theory,"  Kontsevitch's work on Airy matrix integrals has led to explicit results for
the intersection numbers of the moduli space of curves. In a subsequent work
Okounkov rederived these results from the edge behavior of a Gaussian matrix
integral. In our work we consider the correlation functions of vertices in a
Gaussian random matrix theory, with an external matrix source, in a scaling
limit in which the powers of the matrices and their sizes go to infinity
simultaneously in a specified scale. We show that the replica method applied to
characteristic polynomials of the random matrices, together with a duality
exchanging N and the number of points, allows one to recover Kontsevich's
results on the intersection numbers, through a simple saddle-point analysis.
",2009-11-13,False
Vertices from replica in a random matrix theory,"This research paper investigates the replica method in random matrix theory to study the vertices of the perturbative expansion of the theory. The primary objective of the study is to understand the role of replica symmetry breaking in the calculation of vertices, and to explore the implications of this phenomenon on the physical properties of the system. The analysis is based on a combination of analytical and numerical techniques, and the results reveal that replica symmetry breaking plays a crucial role in determining the behavior of the vertices. The study also provides insights into the connection between vertices and correlation functions, which can be used to understand the physical properties of complex systems. Overall, the research highlights the importance of replica symmetry breaking in random matrix theory and provides new avenues for exploring the behavior of complex systems.",2009-11-13,True
"Higgs Bosons, Electroweak Symmetry Breaking, and the Physics of the
  Large Hadron Collider","  The Large Hadron Collider, a 7 + 7 TeV proton-proton collider under
construction at CERN (the European Laboratory for Particle Physics in Geneva),
will take experiments squarely into a new energy domain where mysteries of the
electroweak interaction will be unveiled. What marks the 1-TeV scale as an
important target? Why is understanding how the electroweak symmetry is hidden
important to our conception of the world around us? What expectations do we
have for the agent that hides the electroweak symmetry? Why do particle
physicists anticipate a great harvest of discoveries within reach of the LHC?
",2008-11-26,False
