title,abstract,update_date,ai_generated
"Current-Induced Switching of a Single-Molecule Magnet with Arbitrary
  Oriented Easy Axis",The research paper explores the current-induced switching of a single-molecule magnet with an arbitrary oriented easy axis. The study utilizes a combination of theoretical and experimental techniques to investigate the behavior of the single-molecule magnet under the influence of an external electric current. The primary focus of the research is to understand the mechanisms behind the switching behavior of the magnet and to determine the factors that influence the switchability of the magnet. The study reveals that the switching behavior of the magnet is highly dependent on the orientation of the easy axis and the strength of the external current. The findings of the study have significant implications for the development of next-generation molecular electronics and spintronics devices.,2016-08-14,True
Competing itinerant and localized states in strongly correlated BaVS$_3$,"  The electronic structure of the quasi-lowdimensional vanadium sulfide \bavs3
is investigated for the different phases above the magnetic ordering
temperature. By means of density functional theory and its combination with
dynamical-mean field theory, we follow the evolution of the relevant low-energy
electronic states on cooling. Hence we go in the metallic regime from the room
temperature hexagonal phase to the orthorhombic phase after the first
structural transition, and close with the monoclinic insulating phase below the
metal-insulator transition. Due to the low symmetry and expected intersite
correlations, the latter phase is treated within cellular dynamical mean-field
theory. It is generally discussed how the intriguing interplay between
band-structure and strong-correlation effects leads to the stabilization of the
various electronic phases with decreasing temperature.
",2009-11-13,False
Competing itinerant and localized states in strongly correlated BaVS$_3$,"This research paper investigates the competing itinerant and localized states in strongly correlated BaVS$_3$. The study employed angle-resolved photoemission spectroscopy to observe the electronic structure of BaVS$_3$ and discovered that the material exhibits a metallic state at high temperatures and a localized state at low temperatures. The results suggest that the localized state is related to the vanadium d-orbitals, while the itinerant state is related to the presence of vanadium d-orbitals mixed with sulfur p-orbitals. This research provides insight into the electronic properties of strongly correlated materials and offers a potential avenue for the design of new materials with desired electronic properties.",2009-11-13,True
Dimerization and Fusion of two C60 Molecules,"  We investigate the dimerization and fusion of C60 molecules to form various
C60 dimers when pushed against each other at several inter-molecular distances.
We study the stability of this dimerized C60 molecule based on its binding
strength provided by intramolecular interactions. Tersoff potential, which is
considered to represent intramolecular interactions well, has been used to
calculate potential energy at these distances of separation and for all
possible orientations of the molecules. We observe that several minimum energy
configurations exist at various distances between the C60 molecules. Our
calculation shows that apart from the dumbbell structures, many interesting
composite phases also result, such as fused, peanut and carbon nanotubes of
geometry (5,5) and (10,0) of certain specific length.
",2009-11-13,False
Dimerization and Fusion of two C60 Molecules,"The research paper titled ""Dimerization and Fusion of two C60 Molecules"" explores the process of fusing two C60 molecules together through dimerization. The central theme of the paper is to investigate the mechanism and properties of this fusion and its potential applications in various fields such as chemistry, nanotechnology, and materials science.

The study was conducted using a combination of computational simulations and experimental techniques such as scanning tunneling microscopy. The researchers found that the dimerization process is strongly influenced by the orientation of the molecules and the presence of external forces. They also discovered that the fused C60 dimers exhibit unique electronic and optical properties that differ from those of individual C60 molecules.

The paper concludes that the dimerization and fusion of C60 molecules have significant potential for the development of new materials and devices with enhanced properties. The findings of this research can pave the way for future studies on the fusion of other fullerene molecules and the exploration of their potential applications in various fields.",2009-11-13,True
Behaviour of a Bucky-ball under Internal and External Pressures,"  We study the behaviour of the C60 molecule under very high internal or
external pressure using Tersoff as well as Brenner potentials. As a result, we
estimate the critical internal and external pressures that lead to its
instability. We also calculate stretching force constant and bulk modulus of
this molecule at several pressures under which the molecule remains stable. The
values of these estimated here at zero pressure agree closely with those
obtained in earlier calculations. We also observe that at high pressures, a
finite value of parameter of Tersoff potential gives physically acceptable
results in contrast to its value zero, which is usually taken for the carbon
systems.
",2007-05-23,False
Behaviour of a Bucky-ball under Internal and External Pressures,"The study focuses on the behavior of a bucky-ball, a spherical molecule made up of carbon atoms, under internal and external pressures. The researchers used computer simulations to investigate the effects of compression and expansion on the bucky-ball's structure and stability. They found that internal pressure caused the molecule to deform and eventually break apart, while external pressure caused the molecule to become more compact and stable. The study highlights the importance of understanding the behavior of bucky-balls under different conditions, as they have potential applications in materials science and nanotechnology.",2007-05-23,True
Algebraic Distributed Space-Time Codes with Low ML Decoding Complexity,"  ""Extended Clifford algebras"" are introduced as a means to obtain low ML
decoding complexity space-time block codes. Using left regular matrix
representations of two specific classes of extended Clifford algebras, two
systematic algebraic constructions of full diversity Distributed Space-Time
Codes (DSTCs) are provided for any power of two number of relays. The left
regular matrix representation has been shown to naturally result in space-time
codes meeting the additional constraints required for DSTCs. The DSTCs so
constructed have the salient feature of reduced Maximum Likelihood (ML)
decoding complexity. In particular, the ML decoding of these codes can be
performed by applying the lattice decoder algorithm on a lattice of four times
lesser dimension than what is required in general. Moreover these codes have a
uniform distribution of power among the relays and in time, thus leading to a
low Peak to Average Power Ratio at the relays.
",2016-11-17,False
Algebraic Distributed Space-Time Codes with Low ML Decoding Complexity,"This research paper presents a novel approach to designing algebraic distributed space-time codes with low maximum likelihood (ML) decoding complexity. The proposed codes are constructed using algebraic techniques that allow for efficient encoding and decoding, as well as low complexity ML decoding. The codes are designed for distributed antenna systems, where multiple antennas are distributed across different nodes in a network. The proposed codes are shown to achieve high data rates while maintaining low decoding complexity, making them ideal for practical applications. The performance of the proposed codes is evaluated using simulations in various network scenarios, and the results demonstrate that they outperform existing state-of-the-art codes in terms of both performance and complexity. The proposed codes provide a promising solution for high-speed and low-latency communication in distributed antenna systems.",2016-11-17,True
"Isotropic cosmological singularities in spatially-homogeneous models
  with a cosmological constant","  We prove well-posedness of the initial value problem for the Einstein
equations for spatially-homogeneous cosmologies with data at an isotropic
cosmological singularity, for which the matter content is either a cosmological
constant with collisionless particles of a single mass (possibly zero) or a
cosmological constant with a perfect fluid having the radiation equation of
state. In both cases, with a positive cosmological constant, these solutions,
except possibly for Bianchi-type-IX, will expand forever, and be
geodesically-complete into the future.
",2008-11-26,False
"Isotropic cosmological singularities in spatially-homogeneous models
  with a cosmological constant","The research paper explores the behavior of cosmological singularities in spatially-homogeneous models with a cosmological constant. The study focuses on isotropic singularities, which are characterized by the collapse of the universe to a point of infinite density. The paper presents a mathematical analysis of the conditions that lead to isotropic singularities in these models and investigates the effect of a cosmological constant on the singularity behavior. The crucial results of the study suggest that the presence of a cosmological constant can delay or prevent the onset of isotropic singularities, leading to a more stable and predictable universe. The paper concludes that further research is needed to fully understand the role of the cosmological constant in the behavior of cosmological singularities.",2008-11-26,True
"Reaching the Holevo Capacity via von Neumann measurement, and its use","  In this article we show that the Holevo capacity of a classical quantum
channel, can be reached not only by a POVM but by von Neumann measurement too.
Furthermore we show two use of this fact 1) We can generalize the classical
compound channel to quantum environment and with this new measure technique we
can give an optimal coding/decoding algorithm to it. 2) We give an algorithm,
with it a classical system can be decoded by quantum apparatus in linear time,
which is a surprising result, because best known optimal classical decoding
algorithm need n*log(n) time. This means that if a quantum machine can perform
arbitrarily von Neumann measurement with only two possible outcome, then it can
solve non-polynomial classical problems in linear time.
",2007-08-01,False
"Reaching the Holevo Capacity via von Neumann measurement, and its use","This research paper explores how von Neumann measurements can help reach the Holevo capacity, which is the maximum amount of classical information that can be transmitted through a quantum channel. The paper provides theoretical analysis and simulations to demonstrate the effectiveness of this method. The findings show that von Neumann measurements can improve the efficiency of quantum communication and increase the amount of information that can be transmitted. This research has important implications for the development of quantum technologies, such as secure communication and quantum computing.",2007-08-01,True
"V-Langevin Equations, Continuous Time Random Walks and Fractional
  Diffusion","  The following question is addressed: under what conditions can a strange
diffusive process, defined by a semi-dynamical V-Langevin equation or its
associated Hybrid kinetic equation (HKE), be described by an equivalent purely
stochastic process, defined by a Continuous Time Random Walk (CTRW) or by a
Fractional Differential Equation (FDE)? More specifically, does there exist a
class of V-Langevin equations with long-range (algebraic) velocity temporal
correlation, that leads to a time-fractional superdiffusive process? The answer
is always affirmative in one dimension. It is always negative in two
dimensions: any algebraically decaying temporal velocity correlation (with a
Gaussian spatial correlation) produces a normal diffusive process. General
conditions relating the diffusive nature of the process to the temporal
exponent of the Lagrangian velocity correlation (in Corrsin approximation) are
derived.
",2015-05-13,False
"V-Langevin Equations, Continuous Time Random Walks and Fractional
  Diffusion","This research paper investigates the application of V-Langevin equations, continuous time random walks (CTRWs), and fractional diffusion in modeling anomalous diffusion processes. The V-Langevin equation is a generalized form of the Langevin equation that incorporates memory effects, making it suitable for describing non-Markovian processes. CTRWs are a versatile tool for modeling anomalous diffusion, which occurs when the mean square displacement of a particle does not follow the standard diffusion law. Fractional diffusion is a mathematical framework that generalizes the standard diffusion equation to include non-local and non-Markovian effects. In this paper, we explore the interconnections between these three approaches and their potential applications in diverse fields such as physics, chemistry, and biology. We present analytical solutions for various types of anomalous diffusion processes, including subdiffusion, superdiffusion, and ballistic diffusion. Our results demonstrate the versatility and power of these modeling techniques in capturing the complex dynamics of diffusion processes in real-world systems.",2015-05-13,True
Dark energy from modified F(R)-scalar-Gauss-Bonnet gravity,"  The modified F(R)-scalar-Gauss-Bonnet gravity is proposed as dark energy
model. The reconstruction program for such theory is developed. It is
explicitly demonstrated that the known classical universe expansion history
(deceleration epoch, transition to acceleration and effective quintessence,
phantom or cosmological constant era) may naturally occur in such unified
theory for some (reconstructed) classes of scalar potentials. Gauss-Bonnet
assisted dark energy is also proposed. The possibility of cosmic acceleration
is studied there.
",2008-11-26,False
Dark energy from modified F(R)-scalar-Gauss-Bonnet gravity,The research paper explores the possibility of dark energy arising from modified F(R)-scalar-Gauss-Bonnet gravity. The primary focus is to investigate the impact of the Gauss-Bonnet term on the evolution of the universe and the behavior of dark energy. The paper concludes that the inclusion of the Gauss-Bonnet term leads to a more accurate description of the universe's expansion and provides a natural mechanism for the existence of dark energy. This finding offers new insights into the fundamental nature of the universe and its evolution over time.,2008-11-26,True
An experimental test of non-local realism,"  Most working scientists hold fast to the concept of 'realism' - a viewpoint
according to which an external reality exists independent of observation. But
quantum physics has shattered some of our cornerstone beliefs. According to
Bell's theorem, any theory that is based on the joint assumption of realism and
locality (meaning that local events cannot be affected by actions in space-like
separated regions) is at variance with certain quantum predictions. Experiments
with entangled pairs of particles have amply confirmed these quantum
predictions, thus rendering local realistic theories untenable. Maintaining
realism as a fundamental concept would therefore necessitate the introduction
of 'spooky' actions that defy locality. Here we show by both theory and
experiment that a broad and rather reasonable class of such non-local realistic
theories is incompatible with experimentally observable quantum correlations.
In the experiment, we measure previously untested correlations between two
entangled photons, and show that these correlations violate an inequality
proposed by Leggett for non-local realistic theories. Our result suggests that
giving up the concept of locality is not sufficient to be consistent with
quantum experiments, unless certain intuitive features of realism are
abandoned.
",2007-08-06,False
An experimental test of non-local realism,"This research paper presents an experimental test of non-local realism using a complex Bell inequality. The experiment involved two entangled photons and measurements performed on both photons at different locations. The results were compared to the predictions of local realism, and it was found that the experimental data violated the inequality, indicating the presence of non-local correlations. These findings suggest that non-local realism cannot be reconciled with quantum mechanics, supporting the idea that entanglement is a fundamental feature of the quantum world.",2007-08-06,True
Multi-Agent Approach to the Self-Organization of Networks,"  Is it possible to link a set of nodes without using preexisting positional
information or any kind of long-range attraction of the nodes? Can the process
of generating positional information, i.e. the detection of ``unknown'' nodes
and the estabishment of chemical gradients, \emph{and} the process of network
formation, i.e. the establishment of links between nodes, occur in parallel, on
a comparable time scale, as a process of co-evolution?
  The paper discusses a model where the generation of relevant information for
establishing the links between nodes results from the interaction of many
\emph{agents}, i.e. subunits of the system that are capable of performing some
activities. Their collective interaction is based on (indirect) communication,
which also includes memory effects and the dissemination of information in the
system. The relevant (``pragmatic'') information that leads to the
establishment of the links then emerges from an evolutionary interplay of
selection and reamplification.
",2007-05-23,False
Multi-Agent Approach to the Self-Organization of Networks,"This research paper explores the application of a multi-agent approach to the self-organization of networks. Specifically, the paper examines how multiple agents can cooperate and adapt to create efficient and resilient network structures. The study uses a simulation model to test the effectiveness of the approach and analyzes the resulting network structures. The findings suggest that the multi-agent approach can lead to the creation of highly organized and robust networks. The paper concludes that this approach has great potential for improving network design and management in various domains.",2007-05-23,True
"Periodic solutions for the Schroedinger equation with nonlocal smoothing
  nonlinearities in higher dimension","  We consider the nonlinear Schroedinger equation in higher dimension with
Dirichlet boundary conditions and with a non-local smoothing nonlinearity. We
prove the existence of small amplitude periodic solutions. In the fully
resonant case we find solutions which at leading order are wave packets, in the
sense that they continue linear solutions with an arbitrarily large number of
resonant modes. The main difficulty in the proof consists in solving a ""small
divisor problem"" which we do by using a renormalisation group approach.
",2014-03-24,False
"Periodic solutions for the Schroedinger equation with nonlocal smoothing
  nonlinearities in higher dimension","This research paper investigates the existence of periodic solutions for the Schroedinger equation in higher dimensions with nonlocal smoothing nonlinearities. Using variational techniques and critical point theory, we establish the existence of infinitely many periodic solutions for the equation. The main result is that the nonlocal smoothing nonlinearity promotes the existence of periodic solutions even in higher dimensions. This finding has significant implications for the study of nonlinear wave equations and their applications in physics and engineering. The results provide a deeper understanding of the rich dynamics of nonlinear wave equations with nonlocal smoothing nonlinearities.",2014-03-24,True
"Sunyaev-Zel'dovich profiles and scaling relations: modelling effects and
  observational biases","  We use high-resolution hydrodynamic re-simulations to investigate the
properties of the thermal Sunyaev-Zel'dovich (SZ) effect from galaxy clusters.
We compare results obtained using different physical models for the
intracluster medium (ICM), and show how they modify the SZ emission in terms of
cluster profiles and scaling relations. We also produce realistic mock
observations to verify whether the results from hydrodynamic simulations can be
confirmed. We find that SZ profiles depend marginally on the modelled physical
processes, while they exhibit a strong dependence on cluster mass. The central
and total SZ emission strongly correlate with the cluster X-ray luminosity and
temperature. The logarithmic slopes of these scaling relations differ from the
self-similar predictions by less than 0.2; the normalization of the relations
is lower for simulations including radiative cooling. The observational test
suggests that SZ cluster profiles are unlikely to be able to probe the ICM
physics. The total SZ decrement appears to be an observable much more robust
than the central intensity, and we suggest using the former to investigate
scaling relations.
",2009-06-23,False
"Sunyaev-Zel'dovich profiles and scaling relations: modelling effects and
  observational biases","This research paper explores the Sunyaev-Zel'dovich (SZ) effect and its impact on the scaling relations in galaxy clusters. The paper reviews previous studies and models, examining the various observational biases that affect SZ profiles and scaling relations. The authors present new simulations that take into account these effects and demonstrate how they can significantly impact the analysis of SZ data. The findings suggest that careful consideration of these observational biases is critical to accurately interpreting SZ profiles and scaling relations in galaxy clusters. The paper concludes with recommendations for future research to improve the accuracy of SZ data analysis.",2009-06-23,True
"Calculation of pseudoscalar and vector mesons' masses in extended model
  of quasi-independent quarks","  Masses of pseudoscalar and vector mesons, which are ground states of light
or/and heavy quarks and antiquarks, have been calculated in the framework of an
extended model of quasi-independent quarks with absolute uncertainties about 30
MeV. It is shown that the assumption on equidistant discrete levels for a mean
field energy does not contradict to existing data and permits to reduce a
number of model parameters. It is obtained, that a difference between
neighbouring mean field energy levels is flavour independent. Values of
spin-spin interaction between quarks and antiquarks with different flavours in
pseudoscalar and vector mesons are presented.
",2007-05-23,False
"Calculation of pseudoscalar and vector mesons' masses in extended model
  of quasi-independent quarks",This research paper focuses on the calculation of the masses of pseudoscalar and vector mesons in an extended model of quasi-independent quarks. The study utilizes a nonperturbative approach called the Dyson-Schwinger equations to calculate the masses of these particles. The outcomes of the study reveal that the calculated masses are in good agreement with experimental data. The conclusions of the research suggest that this extended model can be a useful tool for future studies of hadron physics.,2007-05-23,True
Quantum Measurements and Gates by Code Deformation,"  The usual scenario in fault tolerant quantum computation involves certain
amount of qubits encoded in each code block, transversal operations between
them and destructive measurements of ancillary code blocks. We introduce a new
approach in which a single code layer is used for the entire computation, in
particular a surface code. Qubits can be created, manipulated and
non-destructively measured by code deformations that amount to `cut and paste'
operations in the surface. All the interactions between qubits remain purely
local in a two-dimensional setting.
",2015-05-13,False
Quantum Measurements and Gates by Code Deformation,"The research paper titled ""Quantum Measurements and Gates by Code Deformation"" aims to provide a new method for designing quantum circuits using code deformation, which is a technique for modifying quantum error-correcting codes. The authors propose a new framework for implementing quantum measurements and gates using code deformation and show that this technique can be used to significantly reduce the number of gates required to implement certain quantum circuits.

The authors demonstrate the effectiveness of their approach by applying it to the 7-qubit Steane code, a commonly used quantum error-correcting code. They show that by deforming the Steane code, they can implement certain quantum gates with significantly fewer gates than traditional methods. Additionally, they show that their approach can be used to implement quantum measurements with high fidelity.

The authors conclude that code deformation provides a powerful new tool for designing quantum circuits and that their approach has the potential to significantly reduce the resources required for implementing quantum algorithms. They suggest that future work could explore the use of code deformation for other quantum error-correcting codes and for more complex quantum circuits.",2015-05-13,True
Gamma-ray probe of the QSO's obscured evolution,"  The idea that substantial absorption in AGN could be a definite
characteristic of the early phases of QSO evolution was invoked to explain the
submillimeter observations of X-ray absorbed AGN at z~1 to z~3, that have shown
strong emission at 850 mkm. This strong emission is a signature of the copious
star formation. In AGN evolution model, the main obscured growth phase of the
QSO coincides with formation of the host galaxy spheroid, the completion of
which indicates the beginning of the luminous, unobscured phase of the QSO's
evolution. The verification of this model at redshifts up to z~6 appears
possible via application of the gamma-ray resonant absorption method.
",2015-05-13,False
Gamma-ray probe of the QSO's obscured evolution,"This research paper investigates the use of gamma-ray probes as a means of studying the obscured evolution of quasars (QSOs). Quasars are active galactic nuclei that emit huge amounts of energy across the electromagnetic spectrum, including gamma rays. However, the evolution of quasars is often obscured by dust and gas in their host galaxies. This study aims to explore the potential of gamma-ray probes to provide insight into the obscured evolution of quasars. The paper presents results from simulations of gamma-ray observations of quasars, as well as data from existing gamma-ray telescopes. The findings suggest that gamma-ray probes have the potential to reveal important information about the evolution of quasars that is not easily observable in other wavelengths. This research could have implications for our understanding of the growth and evolution of galaxies and supermassive black holes.",2015-05-13,True
Narratives within immersive technologies,"  The main goal of this project is to research technical advances in order to
enhance the possibility to develop narratives within immersive mediated
environments. An important part of the research is concerned with the question
of how a script can be written, annotated and realized for an immersive
context. A first description of the main theoretical framework and the ongoing
work and a first script example is provided. This project is part of the
program for presence research, and it will exploit physiological feedback and
Computational Intelligence within virtual reality.
",2007-05-23,False
Narratives within immersive technologies,"This research paper examines the role of narratives within immersive technologies, exploring how they can enhance user experience and engagement. Through a review of existing literature and case studies, the paper explores the different types of narratives that can be incorporated into immersive technologies, such as virtual reality and augmented reality. The paper also highlights the potential benefits of using narratives within immersive technologies, such as increased emotional connection and improved learning outcomes. Ultimately, the paper concludes that incorporating narratives within immersive technologies can enhance user experiences and lead to more engaging and effective interactions.",2007-05-23,True
Existence Proofs of Some EXIT Like Functions,"  The Extended BP (EBP) Generalized EXIT (GEXIT) function introduced in
\cite{MMRU05} plays a fundamental role in the asymptotic analysis of sparse
graph codes. For transmission over the binary erasure channel (BEC) the
analytic properties of the EBP GEXIT function are relatively simple and well
understood. The general case is much harder and even the existence of the curve
is not known in general. We introduce some tools from non-linear analysis which
can be useful to prove the existence of EXIT like curves in some cases. The
main tool is the Krasnoselskii-Rabinowitz (KR) bifurcation theorem.
",2007-07-13,False
Existence Proofs of Some EXIT Like Functions,"This research paper explores the existence proofs of some EXIT (Extrinsic Information Transfer) like functions. The EXIT function is a crucial tool in analyzing the performance of iterative decoding algorithms in communication systems. The paper presents a theoretical analysis of the existence of certain types of EXIT functions, including the polynomial and rational functions. The study also explores the relationship between the existence of these functions and the properties of the underlying communication channels. The findings reveal that the existence of certain types of EXIT functions is closely related to the characteristics of the channel, such as its capacity and noise characteristics. The research provides valuable insights into the fundamental properties of EXIT functions and their role in communication systems.",2007-07-13,True
"Inferring DNA sequences from mechanical unzipping data: the
  large-bandwidth case","  The complementary strands of DNA molecules can be separated when stretched
apart by a force; the unzipping signal is correlated to the base content of the
sequence but is affected by thermal and instrumental noise. We consider here
the ideal case where opening events are known to a very good time resolution
(very large bandwidth), and study how the sequence can be reconstructed from
the unzipping data. Our approach relies on the use of statistical Bayesian
inference and of Viterbi decoding algorithm. Performances are studied
numerically on Monte Carlo generated data, and analytically. We show how
multiple unzippings of the same molecule may be exploited to improve the
quality of the prediction, and calculate analytically the number of required
unzippings as a function of the bandwidth, the sequence content, the elasticity
parameters of the unzipped strands.
",2015-05-13,False
"Inferring DNA sequences from mechanical unzipping data: the
  large-bandwidth case","This research paper investigates the feasibility of using mechanical unzipping data to infer DNA sequences in the large-bandwidth case. We propose a novel method that combines statistical analysis, machine learning, and physical models to reconstruct DNA sequences from the mechanical unzipping data. Our approach is based on the hypothesis that the mechanical unzipping force distribution contains information about the underlying DNA sequence. We validate our method using simulated data and demonstrate its effectiveness on experimental data obtained from a high-bandwidth mechanical unzipping setup. Our results suggest that mechanical unzipping can be a promising approach for fast and accurate DNA sequencing, especially in high-bandwidth scenarios.",2015-05-13,True
"Swift observations of the 2006 outburst of the recurrent nova RS
  Ophiuchi: II. 1D hydrodynamical models of wind driven shocks","  Following the early Swift X-ray observations of the latest outburst of the
recurrent nova RS Ophiuchi in February 2006 (Paper I), we present new 1D
hydrodynamical models of the system which take into account all three phases of
the remnant evolution. The models suggest a novel way of modelling the system
by treating the outburst as a sudden increase then decrease in wind mass-loss
rate and velocity. The differences between this wind model and previous
Primakoff-type simulations are described. A more complex structure, even in 1D,
is revealed through the presence of both forward and reverse shocks, with a
separating contact discontinuity. The effects of radiative cooling are
investigated and key outburst parameters such as mass-loss rate, ejecta
velocity and mass are varied. The shock velocities as a function of time are
compared to the ones derived in Paper I. We show how the manner in which the
matter is ejected controls the evolution of the shock and that for a
well-cooled remnant, the shock deceleration rate depends on the amount of
energy that is radiated away.
",2009-06-23,False
"Swift observations of the 2006 outburst of the recurrent nova RS
  Ophiuchi: II. 1D hydrodynamical models of wind driven shocks","This research paper presents Swift observations of the 2006 outburst of the recurrent nova RS Ophiuchi, along with 1D hydrodynamical models of wind-driven shocks. The observations were conducted using the Swift satellite, and the models were developed to better understand the dynamics of the outburst. The results demonstrate that wind-driven shocks likely play a key role in the outburst of RS Ophiuchi, and that further studies of such shocks could lead to a better understanding of the physics of novae. Furthermore, the findings suggest that the Swift satellite is a valuable tool for studying novae and other astrophysical phenomena.",2009-06-23,True
Inferring dynamic genetic networks with low order independencies,"  In this paper, we propose a novel inference method for dynamic genetic
networks which makes it possible to face with a number of time measurements n
much smaller than the number of genes p. The approach is based on the concept
of low order conditional dependence graph that we extend here in the case of
Dynamic Bayesian Networks. Most of our results are based on the theory of
graphical models associated with the Directed Acyclic Graphs (DAGs). In this
way, we define a minimal DAG G which describes exactly the full order
conditional dependencies given the past of the process. Then, to face with the
large p and small n estimation case, we propose to approximate DAG G by
considering low order conditional independencies. We introduce partial qth
order conditional dependence DAGs G(q) and analyze their probabilistic
properties. In general, DAGs G(q) differ from DAG G but still reflect relevant
dependence facts for sparse networks such as genetic networks. By using this
approximation, we set out a non-bayesian inference method and demonstrate the
effectiveness of this approach on both simulated and real data analysis. The
inference procedure is implemented in the R package 'G1DBN' freely available
from the CRAN archive.
",2009-05-29,False
Inferring dynamic genetic networks with low order independencies,The paper proposes a new approach for inferring dynamic genetic networks using low order independencies. The method is based on partial correlation and uses a dynamic Bayesian network to model the time-varying relationships between genes. The authors demonstrate the effectiveness of their approach on simulated data and a real-world gene expression dataset. The results show that the approach is able to accurately infer the underlying network structure and identify important regulatory interactions. This method provides a promising tool for studying complex genetic systems and may have practical applications in personalized medicine and drug development.,2009-05-29,True
Enhanced microwave transmission through quasicrystal hole arrays,"  We report on the observation of enhanced microwave transmission through
quasi-periodic hole arrays in metal films. The fraction of transmitted light
reaches 50% in a self-standing metal film and approaches 90% when the film is
sandwiched between thin dielectric slabs, while the holes occupy only 10% of
the sample area. The maximum transmission is accompanied by zero phase change,
rendering the film almost 'invisible' over a wide frequency range. The
extraordinary transmission phenomenon is interpreted in terms of resonances in
the self-consistent interaction between holes, which are represented by
effective electric and magnetic dipoles.
",2010-09-03,False
Enhanced microwave transmission through quasicrystal hole arrays,"This research paper focuses on the enhanced microwave transmission properties of quasicrystal hole arrays. The study shows that the quasicrystal hole arrays exhibit unique transmission properties, such as high transparency and selective frequency response, compared to regular periodic arrays. The findings suggest that quasicrystal hole arrays can be a promising platform for developing novel electromagnetic devices and applications.",2010-09-03,True
"ULTRACAM: an ultra-fast, triple-beam CCD camera for high-speed
  astrophysics","  ULTRACAM is a portable, high-speed imaging photometer designed to study faint
astronomical objects at high temporal resolutions. ULTRACAM employs two
dichroic beamsplitters and three frame-transfer CCD cameras to provide
three-colour optical imaging at frame rates of up to 500 Hz. The instrument has
been mounted on both the 4.2-m William Herschel Telescope on La Palma and the
8.2-m Very Large Telescope in Chile, and has been used to study white dwarfs,
brown dwarfs, pulsars, black-hole/neutron-star X-ray binaries, gamma-ray
bursts, cataclysmic variables, eclipsing binary stars, extrasolar planets,
flare stars, ultra-compact binaries, active galactic nuclei, asteroseismology
and occultations by Solar System objects (Titan, Pluto and Kuiper Belt
objects). In this paper we describe the scientific motivation behind ULTRACAM,
present an outline of its design and report on its measured performance.
",2009-06-23,False
"ULTRACAM: an ultra-fast, triple-beam CCD camera for high-speed
  astrophysics","ULTRACAM is a triple-beam CCD camera designed for high-speed astrophysics. This research paper provides an overview of the design and performance of ULTRACAM, as well as its applications in astrophysics. We demonstrate that ULTRACAM is an ultra-fast camera capable of simultaneously capturing high-resolution images of three different celestial objects at rates up to several hundred frames per second. Our findings show that ULTRACAM is a valuable tool for studying fast-evolving phenomena in astrophysics such as pulsars, binary stars, and supernovae. We conclude that ULTRACAM has the potential to revolutionize high-speed astrophysics research, opening up new avenues for exploration and discovery.",2009-06-23,True
Is there a relativistic nonlinear generalization of quantum mechanics?,"  Yes, there is. - A new kind of gauge theory is introduced, where the minimal
coupling and corresponding covariant derivatives are defined in the space of
functions pertaining to the functional Schroedinger picture of a given field
theory. While, for simplicity, we study the example of an U(1) symmetry, this
kind of gauge theory can accommodate other symmetries as well. We consider the
resulting relativistic nonlinear extension of quantum mechanics and show that
it incorporates gravity in the (0+1)-dimensional limit, where it leads to the
Schroedinger-Newton equations. Gravity is encoded here into a universal
nonlinear extension of quantum theory. The probabilistic interpretation, i.e.
Born's rule, holds provided the underlying model has only dimensionless
parameters.
",2008-11-26,False
Is there a relativistic nonlinear generalization of quantum mechanics?,"The research paper titled ""Is there a relativistic nonlinear generalization of quantum mechanics",2008-11-26,True
Dual Feynman transform for modular operads,"  We introduce and study the notion of a dual Feynman transform of a modular
operad. This generalizes and gives a conceptual explanation of Kontsevich's
dual construction producing graph cohomology classes from a contractible
differential graded Frobenius algebra. The dual Feynman transform of a modular
operad is indeed linear dual to the Feynman transform introduced by Getzler and
Kapranov when evaluated on vacuum graphs. In marked contrast to the Feynman
transform, the dual notion admits an extremely simple presentation via
generators and relations; this leads to an explicit and easy description of its
algebras. We discuss a further generalization of the dual Feynman transform
whose algebras are not necessarily contractible. This naturally gives rise to a
two-colored graph complex analogous to the Boardman-Vogt topological tree
complex.
",2007-05-23,False
Dual Feynman transform for modular operads,"This research paper focuses on the development of a new mathematical tool called the dual Feynman transform for modular operads. The main aim of this study is to provide a rigorous framework for the study of modular operads, which are algebraic structures that describe symmetries in mathematical objects. The paper presents a detailed analysis of the dual Feynman transform, its properties, and its applications in the context of modular operads. The crucial finding of this research is that the dual Feynman transform is a powerful tool for studying modular operads, and it allows for the computation of important quantities such as quantum invariants. The paper concludes by discussing the potential future directions of research in this area, and the impact of the dual Feynman transform on the broader field of algebraic geometry and topology.",2007-05-23,True
"Boundary triplets and M-functions for non-selfadjoint operators, with
  applications to elliptic PDEs and block operator matrices","  Starting with an adjoint pair of operators, under suitable abstract versions
of standard PDE hypotheses, we consider the Weyl M-function of extensions of
the operators. The extensions are determined by abstract boundary conditions
and we establish results on the relationship between the M-function as an
analytic function of a spectral parameter and the spectrum of the extension. We
also give an example where the M-function does not contain the whole spectral
information of the resolvent, and show that the results can be applied to
elliptic PDEs where the M-function corresponds to the Dirichlet to Neumann map.
",2014-02-26,False
