title,abstract,update_date,ai_generated
"Ages for illustrative field stars using gyrochronology: viability,
  limitations and errors","The research paper titled ""Ages for illustrative field stars using gyrochronology: viability, limitations and errors"" explores the use of gyrochronology as a method for estimating the ages of stars. The study evaluates the reliability and limitations of this technique, which uses the rotation period of a star to estimate its age. The authors demonstrate that gyrochronology is a viable method for estimating the ages of stars, but caution that it is subject to errors and uncertainties, particularly in the case of stars that are rapidly rotating or have evolved off the main sequence. The study also highlights the importance of using multiple age indicators to improve the accuracy of age estimates. The main conclusion of the study is that gyrochronology can be a useful tool for studying the ages of field stars, but it should be used in conjunction with other age indicators to obtain the most accurate estimates.",2011-03-28,True
Converting genetic network oscillations into somite spatial pattern,"  In most vertebrate species, the body axis is generated by the formation of
repeated transient structures called somites. This spatial periodicity in
somitogenesis has been related to the temporally sustained oscillations in
certain mRNAs and their associated gene products in the cells forming the
presomatic mesoderm. The mechanism underlying these oscillations have been
identified as due to the delays involved in the synthesis of mRNA and
translation into protein molecules [J. Lewis, Current Biol. {\bf 13}, 1398
(2003)]. In addition, in the zebrafish embryo intercellular Notch signalling
couples these oscillators and a longitudinal positional information signal in
the form of an Fgf8 gradient exists that could be used to transform these
coupled temporal oscillations into the observed spatial periodicity of somites.
Here we consider a simple model based on this known biology and study its
consequences for somitogenesis. Comparison is made with the known properties of
somite formation in the zebrafish embryo . We also study the effects of
localized Fgf8 perturbations on somite patterning.
",2009-11-13,False
Converting genetic network oscillations into somite spatial pattern,"The development of somites, the embryonic precursors of the vertebrate body segments, is regulated by a complex network of genetic interactions. This study aims to investigate how the oscillations observed in this network are converted into the spatial patterns observed in somite formation. Using mathematical modeling, we demonstrate that the synchronization of these oscillations is critical for generating the spatial patterns observed in somite formation. We show that the timing and duration of the oscillations are also important factors in determining the final somite pattern. Our results suggest that the genetic network regulating somite formation is highly sensitive to small changes in its parameters, indicating a robust and precise system. These findings provide insight into the mechanistic basis of somite formation and have implications for understanding the development of other complex biological systems.",2009-11-13,True
Quantum Mechanics and Closed Timelike Curves,"  General relativity allows solutions exhibiting closed timelike curves. Time
travel generates paradoxes and quantum mechanics generalizations were proposed
to solve those paradoxes. The implications of self-consistent interactions on
acausal region of space-time are investigated. If the correspondence principle
is true, then all generalizations of quantum mechanics on acausal manifolds are
not renormalizable. Therefore quantum mechanics can only be defined on global
hyperbolic manifolds and all general relativity solutions exhibiting time
travel are unphysical.
",2009-01-05,False
Quantum Mechanics and Closed Timelike Curves,"This research paper explores the relationship between quantum mechanics and closed timelike curves (CTCs). It delves into the theoretical framework of CTCs and their implications for the consistency of causality in quantum mechanics. The paper also examines the potential for using CTCs as a tool for quantum computation and communication. Ultimately, the research concludes that while CTCs provide interesting theoretical possibilities, they are unlikely to occur in reality and should not be relied upon for practical applications in quantum mechanics.",2009-01-05,True
Computation in Sofic Quantum Dynamical Systems,"  We analyze how measured quantum dynamical systems store and process
information, introducing sofic quantum dynamical systems. Using recently
introduced information-theoretic measures for quantum processes, we quantify
their information storage and processing in terms of entropy rate and excess
entropy, giving closed-form expressions where possible. To illustrate the
impact of measurement on information storage in quantum processes, we analyze
two spin-1 sofic quantum systems that differ only in how they are measured.
",2007-05-23,False
Computation in Sofic Quantum Dynamical Systems,"This research paper explores the relationship between sofic quantum dynamical systems and computational complexity. The authors define sofic quantum dynamical systems as a mathematical framework that represents the evolution of quantum systems over time. They then investigate the computational power of these systems, demonstrating that certain types of sofic quantum dynamical systems exhibit equivalent computational power to classical computers. The authors conclude that these findings have implications for the study of quantum computing and the development of quantum algorithms. Specifically, they suggest that the study of sofic quantum dynamical systems may provide a useful framework for understanding the limitations of quantum computers and for developing more efficient quantum algorithms.",2007-05-23,True
On the detectability of non-trivial topologies,"  We explore the main physical processes which potentially affect the
topological signal in the Cosmic Microwave Background (CMB) for a range of
toroidal universes. We consider specifically reionisation, the integrated
Sachs-Wolfe (ISW) effect, the size of the causal horizon, topological defects
and primordial gravitational waves. We use three estimators: the information
content, the S/N statistic and the Bayesian evidence. While reionisation has
nearly no effect on the estimators, we show that taking into account the ISW
strongly decreases our ability to detect the topological signal. We also study
the impact of varying the relevant cosmological parameters within the 2 sigma
ranges allowed by present data. We find that only Omega_Lambda, which
influences both ISW and the size of the causal horizon, significantly alters
the detection for all three estimators considered here.
",2008-12-18,False
On the detectability of non-trivial topologies,"The research paper titled ""On the detectability of non-trivial topologies"" investigates the ability of statistical methods to identify complex network structures. The main focus of the study is to determine the detectability limit of non-trivial topologies, i.e., whether or not statistical methods can accurately identify network structures that are not easily discernible. The research uses simulations to test the performance of various statistical methods in detecting different network topologies. The results reveal that the detectability limit depends on the complexity of the topology and the size of the network. The study concludes that statistical methods can reliably detect non-trivial topologies under certain conditions, but caution is needed when interpreting results.",2008-12-18,True
"Influence of Orbital Behaviour and Chaos on the Shape of Dark Matter
  Halos","  It has been shown that the dissipative gas infall during galaxy formation has
the capability to modify the shape of dark matter halos. In this paper we
perform the first detailed analysis of particle orbits in a cosmological dark
matter halos to understand {\it how} and {\it why} baryons alter its shape. We
perform a series of numerical experiments where we grow a baryonic core inside
a live dark matter halo extracted from a cosmological simulation. We follow the
orbits of more than 300 particles with more that 50000 timesteps. Our results
clearly show that the dissipational component is responsible for repeatedly
deflecting orbits which visit often the center of the system. Moreover the
gravitational potential time dependence associated with the growth of the
baryonic mass, shifts the frequencies of the orbits, making them extremely
chaotic. This randomization makes the orbits explore a large phase space. When
this effect takes place for a significant number of orbits it will be
manifested in the density distribution as an approach to a rounder
configuration. As a consequence, the influence of the central mass on the shape
of the phase space decreases with increasing distance from the center. We
discuss the importance of future analysis of controlled experiments (i.e. using
analytic potentials instead of live DM halos) to better decipher the dynamics
of this phenomenon.
",2007-05-23,False
"Influence of Orbital Behaviour and Chaos on the Shape of Dark Matter
  Halos","The paper titled ""Influence of Orbital Behaviour and Chaos on the Shape of Dark Matter Halos"" explores the effect of chaotic orbits on the shape of dark matter halos. The study uses computer simulations to model the behavior of dark matter particles in halos and investigates the impact of chaotic motion on the shape of the halo. The researchers found that the chaotic orbits of dark matter particles can significantly alter the shape of the halo, causing it to become more elongated and distorted. This conclusion has important implications for our understanding of the structure and evolution of galaxies, as dark matter halos play a crucial role in shaping the distribution of visible matter. The study also highlights the need for further research to better understand the complex dynamics of dark matter particles and their impact on galactic structure.",2007-05-23,True
Ab initio theory of helix-coil phase transition,"  In this paper we suggest a theoretical method based on the statistical
mechanics for treating the alpha-helix-random coil transition in alanine
polypeptides. We consider this process as a first-order phase transition and
develop a theory which is free of model parameters and is based solely on
fundamental physical principles. It describes essential thermodynamical
properties of the system such as heat capacity, the phase transition
temperature and others from the analysis of the polypeptide potential energy
surface calculated as a function of two dihedral angles, responsible for the
polypeptide twisting. The suggested theory is general and with some
modification can be applied for the description of phase transitions in other
complex molecular systems (e.g. proteins, DNA, nanotubes, atomic clusters,
fullerenes).
",2009-11-13,False
Ab initio theory of helix-coil phase transition,"The helix-coil phase transition is a fundamental process in protein folding that remains poorly understood. In this paper, we present an ab initio theoretical study of the helix-coil transition using molecular dynamics simulations and statistical mechanics. Our results reveal that this transition is governed by a delicate balance of enthalpic and entropic contributions, with the former dominated by hydrogen bonding and the latter by conformational entropy. We further demonstrate that the transition is strongly dependent on the sequence and length of the helical segment, with longer and more hydrophobic helices exhibiting a greater propensity to form stable helical structures. Our findings shed new light on the underlying thermodynamics of protein folding and may have important implications for the design of new foldable peptides and proteins.",2009-11-13,True
D-branes as a Bubbling Calabi-Yau,"  We prove that the open topological string partition function on a D-brane
configuration in a Calabi-Yau manifold X takes the form of a closed topological
string partition function on a different Calabi-Yau manifold X_b. This
identification shows that the physics of D-branes in an arbitrary background X
of topological string theory can be described either by open+closed string
theory in X or by closed string theory in X_b. The physical interpretation of
the ''bubbling'' Calabi-Yau X_b is as the space obtained by letting the
D-branes in X undergo a geometric transition. This implies, in particular, that
the partition function of closed topological string theory on certain bubbling
Calabi-Yau manifolds are invariants of knots in the three-sphere.
",2008-11-26,False
D-branes as a Bubbling Calabi-Yau,"This research paper explores the possibility of using D-branes as a means of constructing a bubbling Calabi-Yau manifold. Calabi-Yau manifolds are fundamental objects in string theory, and have been extensively studied due to their importance in understanding the extra dimensions predicted by the theory. This paper presents a new approach to constructing Calabi-Yau manifolds by studying the behavior of D-branes in the presence of fluxes. The paper demonstrates that D-branes can indeed be used to construct a bubbling Calabi-Yau manifold, and discusses the implications of this result for further research in string theory. This research has the potential to significantly advance our understanding of the fundamental properties of the universe.",2008-11-26,True
Directed Relativistic Blast Wave,"  A spherically symmetrical ultra-relativistic blast wave is not an attractor
of a generic asymmetric explosion. Spherical symmetry is reached only by the
time the blast wave slows down to non-relativistic velocities, when the
Sedov-Taylor-von Neumann attractor solution sets in. We show however, that a
directed relativistic explosion, with the explosion momentum close to the
explosion energy, produces a blast wave with a universal intermediate
asymptotic -- a selfsimilar directed ultra-relativistic blast wave. This
universality might be of interest for the astrophysics of gamma-ray burst
afterglows.
",2007-05-23,False
Directed Relativistic Blast Wave,"This research paper aims to investigate the properties and behavior of directed relativistic blast waves, which are powerful and highly energetic phenomena that occur in astrophysical environments such as supernovae and gamma-ray bursts. The study will focus on analyzing the dynamics of these blast waves, including their formation, propagation, and interaction with surrounding matter. The research will employ numerical simulations and theoretical analysis to explore the physical mechanisms that govern the behavior of directed relativistic blast waves, and to identify the key factors that influence their evolution and impact. The findings of this study will contribute to our understanding of the nature of astrophysical explosions and their effects on the surrounding environment, and may have implications for the development of models and simulations of these phenomena.",2007-05-23,True
"Late stages of stellar evolution and their impact on spectrophotometric
  properties of galaxies","  The connection between AGB evolution of stellar populations and infrared vs.
ultraviolet properties of the parent galaxies is reviewed relying on the
updated lookout provided by population-synthesis theory. In particular,
planetary-nebula events and hot horizontal-branch evolution are assessed in a
unitary view to outline a plain general picture of galaxy spectrophotometric
evolution. This will include a brief discussion of relevant phenomena such as
the ""UV upturn"" in ellipticals and the stellar mass loss properties along the
galaxy morphological sequence.
",2007-05-23,False
"Late stages of stellar evolution and their impact on spectrophotometric
  properties of galaxies","This research paper explores the impact of the late stages of stellar evolution on the spectrophotometric properties of galaxies. The study examines the emission spectra of galaxies and how they are affected by the presence of older stars. The results indicate that the presence of older stars can significantly alter the shape and intensity of the emission spectra, with implications for the interpretation of observations of distant galaxies. The study concludes that a better understanding of the late stages of stellar evolution is essential for accurately interpreting the properties of galaxies and their evolution over time.",2007-05-23,True
Holographic Electroweak Symmetry Breaking from D-branes,"  We observe several interesting phenomena in a technicolor-like model of
electroweak symmetry breaking based on the D4-D8-D8bar system of Sakai and
Sugimoto. The benefit of holographic models based on D-brane configurations is
that both sides of the holographic duality are well understood. We find that
the lightest technicolor resonances contribute negatively to the
Peskin-Takeuchi S-parameter, but heavy resonances do not decouple and lead
generically to large, positive values of S, consistent with standard estimates
in QCD-like theories. We study how the S parameter and the masses and decay
constants of the vector and axial-vector techni-resonances vary over a
one-parameter family of D8-brane configurations. We discuss possibilities for
the consistent truncation of the theory to the first few resonances and suggest
some generic predictions of stringy holographic technicolor models.
",2008-11-26,False
Holographic Electroweak Symmetry Breaking from D-branes,This research paper explores the concept of holographic electroweak symmetry breaking from D-branes. The study analyzes the behavior of a five-dimensional model and shows that the electroweak symmetry is broken through the formation of a bound state between the Higgs boson and a vector boson. The researchers conclude that this holographic approach provides a unique perspective on electroweak symmetry breaking and could potentially lead to new insights in the field of particle physics.,2008-11-26,True
"Alpha helix-coil phase transition: analysis of ab initio theory
  predictions","  In the present paper we present results of calculations obtained with the use
of the theoretical method described in our preceding paper [1] and perform
detail analysis of alpha helix-random coil transition in alanine polypeptides
of different length. We have calculated the potential energy surfaces of
polypeptides with respect to their twisting degrees of freedom and construct a
parameter-free partition function of the polypeptide using the suggested method
[1]. From the build up partition function we derive various thermodynamical
characteristics for alanine polypeptides of different length as a function of
temperature. Thus, we analyze the temperature dependence of the heat capacity,
latent heat and helicity for alanine polypeptides consisting of 21, 30, 40, 50
and 100 amino acids. Alternatively, we have obtained same thermodynamical
characteristics from the use of molecular dynamics simulations and compared
them with the results of the new statistical mechanics approach. The comparison
proves the validity of the statistical mechanic approach and establishes its
accuracy.
",2009-11-13,False
"Alpha helix-coil phase transition: analysis of ab initio theory
  predictions","The alpha helix-coil phase transition is a fundamental phenomenon in protein folding and stability. In this paper, we present an analysis of ab initio theory predictions for this transition. Our study reveals that the ab initio method accurately predicts the structural changes during the transition, and provides insights into the thermodynamics and kinetics of the process. We also highlight the importance of the hydrogen bonding network in stabilizing the alpha helix structure. Our findings shed light on the molecular basis of protein folding and have potential implications for drug design and protein engineering.",2009-11-13,True
Modules over operads and functors,"  In the theory of operads we consider functors of generalized symmetric powers
defined by sums of coinvariant modules under actions of symmetric groups. One
observes classically that the construction of symmetric functors provides an
isomorphism from the category of symmetric modules to a subcategory of the
category of functors on the base category. The purpose of this book is to
obtain a similar relationship for functors on a category of algebras over an
operad.
  We observe that right modules over operads, symmetric modules equipped with a
right operad action, give rise to functors on categories of algebras and we
prove that this construction yields an embedding of categories. Then we check
that right modules over operads form a model category. In addition we prove
that weak-equivalences of right modules correspond to pointwise
weak-equivalences at the functor level. As a conclusion, we obtain that right
modules over operads supply good models for the homotopy of associated functors
on algebras over operads.
",2009-02-25,False
Modules over operads and functors,"This research paper explores the relationship between modules over operads and functors, focusing on the structure of these objects and their interactions. Operads are algebraic structures that capture the notion of composition in various mathematical contexts, while functors are transformations between categories that preserve structure. This paper examines how modules over operads and functors relate to one another, including the construction of free modules and the algebraic properties of these objects. The paper also explores applications of these concepts in areas such as algebraic topology and homological algebra. Overall, this research aims to deepen our understanding of the connections between operads, functors, and their associated modules, shedding light on the fundamental algebraic structures underlying many branches of mathematics.",2009-02-25,True
On a class of non-simply connected Calabi-Yau threefolds,"  We obtain a detailed classification for a class of non-simply connected
Calabi-Yau threefolds which are of potential interest for a wide range of
problems in string phenomenology. These threefolds arise as quotients of
Schoen's Calabi-Yau threefolds, which are fiber products over P1 of two
rational elliptic surfaces. The quotient is by a freely acting finite abelian
group preserving the fibrations. Our work involves a classification of
restricted finite automorphism groups of rational elliptic surfaces.
",2008-04-14,False
On a class of non-simply connected Calabi-Yau threefolds,"This research paper explores a class of non-simply connected Calabi-Yau threefolds, which are important in string theory and mirror symmetry. The author investigates the geometry and topology of these threefolds and derives several new results, including a formula for the Hodge numbers and a classification of their fundamental groups. The study concludes that these non-simply connected Calabi-Yau threefolds provide a rich landscape for further exploration and could have important implications in theoretical physics.",2008-04-14,True
"Spatially resolved kinematics and stellar populations of brightest
  cluster and group galaxies","  We present an examination of the kinematics and stellar populations of a
sample of 3 Brightest Group Galaxies (BGGs) and 3 Brightest Cluster Galaxies
(BCGs) in X-ray groups and clusters. We have obtained high signal-to-noise
Gemini/GMOS (Gemini South Multi-Object Spectrograph) long-slit spectra of these
galaxies and use Lick indices to determine ages, metallicities and
alpha-element abundance ratios out to at least their effective radii. We find
that the BGGs and BCGs have very uniform masses, central ages and central
metallicities. Examining the radial dependence of their stellar populations, we
find no significant velocity dispersion, age, or alpha-enhancement gradients.
However, we find a wide range of metallicity gradients, suggesting a variety of
formation mechanisms. The range of metallicity gradients observed is surprising
given the homogeneous environment these galaxies probe and their uniform
central stellar populations. However, our results are inconsistent with any
single model of galaxy formation and emphasize the need for more theoretical
understanding of both the origins of metallicity gradients and galaxy formation
itself. We postulate two possible physical causes for the different formation
mechanisms.
",2009-06-23,False
"Spatially resolved kinematics and stellar populations of brightest
  cluster and group galaxies","This research paper investigates the spatially resolved kinematics and stellar populations of the brightest cluster and group galaxies. The main objective is to understand the formation and evolution of these galaxies in the context of their surrounding environments. The study utilizes integral field spectroscopy and imaging data from the MaNGA survey to analyze the kinematics and stellar populations of these galaxies. The key findings include the identification of two distinct populations of brightest cluster galaxies with different kinematic properties and stellar populations. Additionally, the study finds evidence for recent star formation in some of the brightest group galaxies, suggesting that these galaxies are still actively evolving. Overall, the research highlights the importance of considering the environment when studying the formation and evolution of brightest cluster and group galaxies.",2009-06-23,True
Geometrothermodynamics of black holes,"  The thermodynamics of black holes is reformulated within the context of the
recently developed formalism of geometrothermodynamics. This reformulation is
shown to be invariant with respect to Legendre transformations, and to allow
several equivalent representations. Legendre invariance allows us to explain a
series of contradictory results known in the literature from the use of
Weinhold's and Ruppeiner's thermodynamic metrics for black holes. For the
Reissner-Nordstr\""om black hole the geometry of the space of equilibrium states
is curved, showing a non trivial thermodynamic interaction, and the curvature
contains information about critical points and phase transitions. On the
contrary, for the Kerr black hole the geometry is flat and does not explain its
phase transition structure.
",2008-11-26,False
Geometrothermodynamics of black holes,"This research paper focuses on the application of geometrothermodynamics (GTD) to black holes, utilizing the concept of curvature scalar thermodynamics to study their properties. The study finds that the GTD approach provides a useful tool for analyzing black holes and yields insights into the thermodynamic properties of these objects. The research also highlights the importance of considering the curvature scalar in the study of black hole thermodynamics. Overall, this study contributes to the understanding of the thermodynamics of black holes and provides a framework for further investigation in this field.",2008-11-26,True
"A Surprising Reversal of Temperatures in the Brown-Dwarf Eclipsing
  Binary 2MASS J05352184-0546085","  The newly discovered brown-dwarf eclipsing binary 2MASS J05352184-0546085
provides a unique laboratory for testing the predictions of theoretical models
of brown-dwarf formation and evolution. The finding that the lower-mass brown
dwarf in this system is hotter than its higher-mass companion represents a
challenge to brown-dwarf evolutionary models, none of which predict this
behavior. Here we present updated determinations of the basic physical
properties of 2M0535-05, bolstering the surprising reversal of temperatures
with mass in this system. We compare these measurements with widely used
brown-dwarf evolutionary tracks, and find that the temperature reversal can be
explained by some models if the components of 2M0535-05 are mildly non-coeval,
possibly consistent with dynamical simulations of brown-dwarf formation.
Alternatively, a strong magnetic field on the higher-mass brown dwarf might
explain its anomalously low surface temperature, consistent with emerging
evidence that convection is suppressed in magnetically active, low-mass stars.
Finally, we discuss future observational and theoretical work needed to further
characterize and understand this benchmark system.
",2009-06-23,False
"A Surprising Reversal of Temperatures in the Brown-Dwarf Eclipsing
  Binary 2MASS J05352184-0546085","This research paper examines the brown-dwarf eclipsing binary 2MASS J05352184-0546085 and reports on a surprising reversal of temperatures between the two components. The study utilized high-resolution spectroscopy and photometry to measure the temperatures and other physical properties of the binary system. The results show that the smaller, less massive component is hotter than the larger, more massive component, which is contrary to the expected temperature difference in such binaries. This discovery challenges current models of brown-dwarf formation and evolution and can have significant implications for our understanding of these objects.",2009-06-23,True
Synchrotron Radio Emission from a Fast Halo Coronal Mass Ejection,"  An interplanetary (IP) type-II-like radio burst is analyzed. It occurred on
2003 June 17-18 in association with a fast halo coronal mass ejection (CME), an
M6.8 soft-X-ray (SXR) flare, and produced a solar proton event. Unlike coronal
type II bursts and the ma jority of IP type II radio emissions, the IP
type-II-like event associated with the fast halo CME on June 17-18 varies
smoothly in time and frequency and has a frequency bandwidth that is several
times larger than is typical for coronal and IP type II emissions. Moreover,
the frequency change with time is inconsistent with that expected from plasma
radiation associated with a CME-driven shock. I suggest that this IP
type-II-like event, referred to here as an IP type II-S event, is not due to
plasma radiation but, rather, incoherent synchrotron radiation from
near-relativistic electrons entrained in the CME magnetic field, or in the
sheath region between the shock and the CME driver. This event may be an
example of a new and distinct class of interplanetary radio phenomenon.
",2009-06-23,False
Synchrotron Radio Emission from a Fast Halo Coronal Mass Ejection,"This research paper investigates the synchrotron radio emission from a fast halo coronal mass ejection (CME). The study employs radio observations from the Owens Valley Solar Array to analyze the radio emission from the CME at various frequencies. The analysis reveals that the radio emission is consistent with synchrotron emission, indicating the presence of energetic electrons in the CME. The study also suggests that the CME's magnetic field is not uniform, which could be responsible for the observed radio emission. These results provide important insights into the nature of fast halo CMEs and their associated radio emission.",2009-06-23,True
"On the blowing up of solutions to quantum hydrodynamic models on bounded
  domains","  The blow-up in finite time for the solutions to the initial-boundary value
problem associated to the multi-dimensional quantum hydrodynamic model in a
bounded domain is proved. The model consists on conservation of mass equation
and a momentum balance equation equivalent to a compressible Euler equations
corrected by a dispersion term of the third order in the momentum balance. The
proof is based on a-priori estimates for the energy functional for a new
observable constructed with an auxiliary function, and it is shown that, under
suitable boundary conditions and assumptions on the initial data, the solution
blows up after a finite time.
",2007-05-23,False
"On the blowing up of solutions to quantum hydrodynamic models on bounded
  domains",This research paper focuses on the blowing up of solutions to quantum hydrodynamic models on bounded domains. The primary objective is to investigate the behavior of the solutions as they approach the boundary of the domain and to determine the conditions under which they blow up. The study employs a combination of analytical and numerical techniques to analyze the models. The results indicate that the occurrence of blow-up is heavily influenced by the initial conditions and the geometry of the domain. The findings have significant implications for the stability and regularity of solutions to quantum hydrodynamic models.,2007-05-23,True
Enhanced dielectrophoresis of nanocolloids by dimer formation,"  We investigate the dielectrophoretic motion of charge-neutral, polarizable
nanocolloids through molecular dynamics simulations. Comparison to analytical
results derived for continuum systems shows that the discrete charge
distributions on the nanocolloids have a significant impact on their coupling
to the external field. Aggregation of nanocolloids leads to enhanced
dielectrophoretic transport, provided that increase in the dipole moment upon
aggregation can overcome the related increase in friction. The dimer
orientation and the exact structure of the nanocolloid charge distribution are
shown to be important in the enhanced transport.
",2009-11-13,False
Enhanced dielectrophoresis of nanocolloids by dimer formation,This research paper presents an innovative approach to enhance the effectiveness of dielectrophoresis for manipulating nanocolloids by inducing dimer formation. The study revealed that the use of dimers significantly improved the trapping and transportation of nanocolloids compared to monomers. The findings provide a new understanding of the underlying mechanisms of dielectrophoresis and offer a promising strategy for the development of efficient nanocolloid manipulation techniques.,2009-11-13,True
"Topological Winding and Unwinding in Metastable Bose-Einstein
  Condensates","  Topological winding and unwinding in a quasi-one-dimensional metastable
  Bose-Einstein condensate are shown to be manipulated by changing the strength
of interaction or the frequency of rotation. Exact diagonalization analysis
reveals that quasidegenerate states emerge spontaneously near the transition
point, allowing a smooth crossover between topologically distinct states. On a
mean-field level, the transition is accompanied by formation of grey solitons,
or density notches, which serve as an experimental signature of this
phenomenon.
",2009-11-13,False
"Topological Winding and Unwinding in Metastable Bose-Einstein
  Condensates","The research paper titled ""Topological Winding and Unwinding in Metastable Bose-Einstein Condensates"" explores the behavior of a metastable Bose-Einstein condensate (BEC) subjected to a rotating potential. The study focuses on the formation of topological defects, specifically vortices, in the BEC and how they evolve over time. The authors investigate the dynamics of the vortices and their interactions with other defects, such as antivortices. They find that the vortices can undergo a process of unwinding, in which they merge with antivortices and disappear, or winding, in which they split and create new vortices. The study provides insight into the behavior of metastable BECs and how they can be manipulated for potential technological applications.",2009-11-13,True
Local impurity effects in superconducting graphene,"  We study the effect of impurities in superconducting graphene and discuss
their influence on the local electronic properties. In particular, we consider
the case of magnetic and non-magnetic impurities being either strongly
localized or acting as a potential averaged over one unit cell. The spin
dependent local density of states is calculated and possibilities for
visualizing impurities by means of scanning tunneling experiments is pointed
out. A possibility of identifying magnetic scatters even by non spin-polarized
scanning tunneling spectroscopy is explained.
",2008-09-17,False
Local impurity effects in superconducting graphene,"This research paper investigates the local impurity effects in superconducting graphene. Specifically, we explore how the presence of impurities in the graphene lattice influences the superconducting properties of the material. Our findings suggest that the local impurity effects can significantly affect the superconducting behavior of graphene, altering its critical temperature and coherence length. Furthermore, we observe that the nature and location of the impurities play a crucial role in determining the extent of their impact on superconductivity. Our study adds to the growing body of research on the behavior of superconducting graphene and provides insights into the design and development of graphene-based superconductors.",2008-09-17,True
Combinatorics and Boson normal ordering: A gentle introduction,"  We discuss a general combinatorial framework for operator ordering problems
by applying it to the normal ordering of the powers and exponential of the
boson number operator. The solution of the problem is given in terms of Bell
and Stirling numbers enumerating partitions of a set. This framework reveals
several inherent relations between ordering problems and combinatorial objects,
and displays the analytical background to Wick's theorem. The methodology can
be straightforwardly generalized from the simple example given herein to a wide
class of operators.
",2009-11-13,False
Combinatorics and Boson normal ordering: A gentle introduction,"This research paper provides a gentle introduction to the combinatorial techniques used in boson normal ordering. Normal ordering is a crucial tool in quantum mechanics, and the combinatorial methods used in this paper can simplify calculations significantly. The paper explores various combinatorial techniques, such as generating functions, partitions, and Young tableaux, to derive normal ordered expressions for various bosonic systems. The primary finding of this paper is that combinatorics can be a powerful tool to simplify boson normal ordering, leading to more efficient calculations. The paper concludes by highlighting the importance of combinatorial techniques in quantum mechanics and suggesting avenues for further research in this area.",2009-11-13,True
Space Time Codes from Permutation Codes,"  A new class of space time codes with high performance is presented. The code
design utilizes tailor-made permutation codes, which are known to have large
minimal distances as spherical codes. A geometric connection between spherical
and space time codes has been used to translate them into the final space time
codes. Simulations demonstrate that the performance increases with the block
lengths, a result that has been conjectured already in previous work. Further,
the connection to permutation codes allows for moderate complex en-/decoding
algorithms.
",2007-07-13,False
Space Time Codes from Permutation Codes,"This research paper explores the potential of using permutation codes as a basis for constructing space-time codes. By leveraging the properties of permutation codes, we propose a novel construction method for space-time codes that offers improved performance and reduced complexity compared to traditional methods. We demonstrate the effectiveness of our approach through simulations and show that our proposed space-time codes outperform existing codes in terms of bit error rate and outage probability. Our findings suggest that permutation codes can serve as a promising foundation for the development of space-time codes and pave the way for further research in this area.",2007-07-13,True
"Observing high redshift galaxy clusters through lensing of the
  Ostriker-Vishniac effect","  In this paper we study the possibility of detecting lensing signals in
high-resolution and high-sensitivity CMB experiments. At scales below 1 arcmin,
the CMB background is dominated by the Sunyaev-Zel'dovich effect in clusters
and by Ostriker-Vishniac effect distortions elsewhere. Assuming the
Sunyaev-Zel'dovich component in clusters can be removed, we focus on the
Ostriker-Vishniac effect and study the possibility of its detection while
paying special attention to contaminants, such as instrumental noise and point
sources. After designing an optimal filter for this particular lensing signal
we explore the signal-to-noise ratio for different scenarios varying the
resolution of the experiment, its sensitivity, and the level of contamination
due to point sources. Our results show that the next generation of experiments
should be able to do new and exciting science through the lensing effect of the
Ostriker-Vishniac background.
",2009-11-13,False
"Observing high redshift galaxy clusters through lensing of the
  Ostriker-Vishniac effect","This research paper explores the observation of high redshift galaxy clusters through the lensing of the Ostriker-Vishniac effect. The study aims to investigate the impact of this effect on the formation and evolution of galaxy clusters in the early universe. The paper presents the results of simulations and observations using the South Pole Telescope and the Atacama Cosmology Telescope, indicating that the Ostriker-Vishniac effect could provide a powerful tool for studying the properties of high redshift galaxy clusters. The research suggests that this effect can be used to estimate the mass and velocity dispersion of galaxy clusters, providing a valuable method for studying the evolution of these structures over time. Overall, this study highlights the importance of the Ostriker-Vishniac effect in understanding the formation and evolution of galaxy clusters and its potential for future cosmological research.",2009-11-13,True
"Hidden Symmetry, Excitonic Transitions and Two-Dimensional Kane's
  Exciton in the Quantum Well","  In this article it is shown that, Sommerfeld's coefficients for excitonic
transitions in quantum wells are determined only with the principle quantum
number within the framework of two-dimensional Coulomb potential. This is a
consequence of hidden symmetry of two-dimensional Coulomb problem, conditioned
by the existence of two-dimensional analog of the Runge-Lentz vector. For the
narrow gap semiconductor quantum well with the non-parabolic dispersion law of
electron and hole in the two-band Kane model it is shown that two-dimensional
excitonic states are described in the frames of an analog of Klein-Gordon
equation with the two-dimensional Coulomb potential. The non-stability of the
ground state of the two-dimensional Kane's exciton is show.
",2007-06-13,False
"Hidden Symmetry, Excitonic Transitions and Two-Dimensional Kane's
  Exciton in the Quantum Well","This research paper explores the hidden symmetry and excitonic transitions of the two-dimensional Kane's exciton in the quantum well. Using theoretical calculations and numerical simulations, we investigate the behavior of the excitonic states and their optical transitions in a quantum well structured material. Our findings reveal the manifestation of hidden symmetry in the optical transitions of the excitonic states, which leads to the emergence of new optical selection rules. Furthermore, we demonstrate the role of excitonic interactions and confinement effects in shaping the excitonic spectra and transitions. Our results provide insights into the fundamental properties of two-dimensional excitons in quantum wells and their potential applications in optoelectronic devices.",2007-06-13,True
