title,abstract,update_date,ai_generated
Network Structure of Protein Folding Pathways,"  The classical approach to protein folding inspired by statistical mechanics
avoids the high dimensional structure of the conformation space by using
effective coordinates. Here we introduce a network approach to capture the
statistical properties of the structure of conformation spaces. Conformations
are represented as nodes of the network, while links are transitions via
elementary rotations around a chemical bond. Self-avoidance of a polypeptide
chain introduces degree correlations in the conformation network, which in turn
lead to energy landscape correlations. Folding can be interpreted as a biased
random walk on the conformation network. We show that the folding pathways
along energy gradients organize themselves into scale free networks, thus
explaining previous observations made via molecular dynamics simulations. We
also show that these energy landscape correlations are essential for recovering
the observed connectivity exponent, which belongs to a different universality
class than that of random energy models. In addition, we predict that the
exponent and therefore the structure of the folding network fundamentally
changes at high temperatures, as verified by our simulations on the AK peptide.
",2007-05-23,False
Network Structure of Protein Folding Pathways,"Protein folding is a complex process that is critical for the proper functioning of biological systems. Understanding the network structure of protein folding pathways can provide valuable insights into the mechanisms underlying this process. In this paper, we review recent advances in the field of protein folding and explore the network structure of folding pathways. We examine the role of network motifs, community structure, and other network properties in shaping folding pathways. Additionally, we discuss the implications of network structure for protein design and engineering, as well as potential applications in drug discovery. Our findings suggest that a network-based approach can provide a powerful framework for understanding protein folding and its role in biological systems.",2007-05-23,True
A near-infrared/optical/X-ray survey in the centre of sigma Orionis,"  Because of the intense brightness of the OB-type multiple star system sigma
Ori, the low-mass stellar and substellar populations close to the centre of the
very young sigma Orionis cluster is poorly know. I present an IJHKs survey in
the cluster centre, able to detect from the massive early-type stars down to
cluster members below the deuterium burning mass limit. The near-infrared and
optical data have been complemented with X-ray imaging. Ten objects have been
found for the first time to display high-energy emission. Previously known
stars with clear spectroscopic youth indicators and/or X-ray emission define a
clear sequence in the I vs. I-Ks diagram. I have found six new candidate
cluster members that follow this sequence. One of them, in the magnitude
interval of the brown dwarfs in the cluster, displays X-ray emission and a very
red J-Ks colour, indicative of a disc. Other three low-mass stars have excesses
in the Ks band as well. The frequency of X-ray emitters in the area is 80+/-20
%. The spatial density of stars is very high, of up to 1.6+/-0.1 arcmin-2.
There is no indication of lower abundance of substellar objects in the cluster
centre. Finally, I also report two cluster stars with X-ray emission located at
only 8000-11000 AU to sigma Ori AB, two sources with peculiar colours and an
object with X-ray emission and near-infrared magnitudes similar to those of
previously-known substellar objects in the cluster.
",2009-11-13,False
A near-infrared/optical/X-ray survey in the centre of sigma Orionis,"The research paper titled ""A near-infrared/optical/X-ray survey in the centre of sigma Orionis"" aimed to investigate the central region of the sigma Orionis star-forming cluster and study the properties of its young stellar population. The survey used data from near-infrared, optical, and X-ray observations to identify and classify stars in the region.

The study found a total of 1,719 stars in the central region of sigma Orionis, with most of them being young stars. The researchers also identified several subclusters within the region, each with its own distinct properties. Additionally, they found evidence of ongoing star formation in the region.

The X-ray observations revealed that many of the young stars in the region are highly active, exhibiting strong X-ray emission. The study also identified several X-ray sources that are likely to be young brown dwarfs, which are low-mass objects that are too small to sustain nuclear fusion in their cores.

Overall, the study provides important insights into the properties of young stars and star-forming regions, and the results will be useful for future studies of sigma Orionis and other similar star-forming regions.",2009-11-13,True
"Satisfiability Parsimoniously Reduces to the Tantrix(TM) Rotation Puzzle
  Problem","  Holzer and Holzer (Discrete Applied Mathematics 144(3):345--358, 2004) proved
that the Tantrix(TM) rotation puzzle problem is NP-complete. They also showed
that for infinite rotation puzzles, this problem becomes undecidable. We study
the counting version and the unique version of this problem. We prove that the
satisfiability problem parsimoniously reduces to the Tantrix(TM) rotation
puzzle problem. In particular, this reduction preserves the uniqueness of the
solution, which implies that the unique Tantrix(TM) rotation puzzle problem is
as hard as the unique satisfiability problem, and so is DP-complete under
polynomial-time randomized reductions, where DP is the second level of the
boolean hierarchy over NP.
",2008-06-09,False
"Satisfiability Parsimoniously Reduces to the Tantrix(TM) Rotation Puzzle
  Problem","This research paper explores the relationship between satisfiability and the Tantrix(TM) rotation puzzle problem, demonstrating that the former can be parsimoniously reduced to the latter. Through this reduction, the authors provide new insights into the complexity of both problems and suggest that the Tantrix(TM) puzzle may be an effective tool for studying NP-complete problems. The paper concludes by highlighting the potential for further research in this area and the implications for the broader field of computer science.",2008-06-09,True
Meson and glueball spectra with the relativistic flux tube model,"  The mass spectra of heavy and light mesons is computed within the framework
of the relativistic flux tube model. A good agreement with the experimental
data is obtained provided that the flux tube contributions, including
retardation and spin-orbit effects, are supplemented by a one-gluon-exchange
potential, a quark self-energy term and instanton-induced interactions. No
arbitrary constant is needed to fit the absolute scale of the mass spectra, and
the different parameters are fitted on lattice QCD in order to strongly
restrict the arbitrariness of our model. The relevance of the present approach
is discussed in the case of glueballs, and the glueball spectrum we compute is
compared to the lattice QCD one. Finally, we make connections between the
results of our model and the nature of some newly discovered experimental
states such as the f_0(1810), X(3940), Y(3940), etc.
",2008-11-26,False
Meson and glueball spectra with the relativistic flux tube model,"The relativistic flux tube model is used to study the meson and glueball spectra. The model assumes that quarks are connected by a relativistic flux tube, and the energy levels of the system are obtained by solving the Schrödinger equation. Results show that the model reproduces the experimental meson spectrum and predicts the existence of glueballs. The study also suggests a possible method for distinguishing between mesons and glueballs through their decay modes. Overall, the relativistic flux tube model provides a framework for understanding the properties of hadrons and their interactions.",2008-11-26,True
"Precise manipulation of a Bose-Einstein condensate using Bragg
  interactions","  The use of off-resonant standing light waves to manipulate ultracold atoms is
investigated. Previous work has illustrated that optical pulses can provide
efficient beam-splitting and reflection operations for atomic wave packets. The
performance of these operations is characterized experimentally using
Bose-Einstein condensates confined in a weak magnetic trap. Under optimum
conditions, fidelities of up to 0.99 for beam splitting and 0.98 for reflection
are observed, and splitting operations of up to third order are achieved. The
dependence of the operations on light intensity and atomic velocity is measured
and found to agree well with theoretical estimates.
",2007-06-19,False
"Precise manipulation of a Bose-Einstein condensate using Bragg
  interactions","This research paper explores the use of Bragg interactions for the manipulation of Bose-Einstein condensates. The study demonstrates how precise control over the position and velocity of the condensate can be achieved through the use of Bragg pulses. Furthermore, the paper presents evidence that the technique can be used to create complex interference patterns and potentially useful in quantum information processing. The findings suggest that Bragg interactions provide a powerful tool for the manipulation of ultra-cold atomic systems.",2007-06-19,True
Charging of a quantum dot coupled to Luttinger liquid leads,"  Luttinger liquid behavior of one-dimensional correlated electron systems is
characterized by power-law scaling of a variety of physical observables with
exponents determined by a single interaction dependent parameter K. We suggest
a setup to study Luttinger liquid behavior in quantum wires which allows to
determine K from two independent measurements: resonant transport through a
quantum dot embedded in the wire and the charge on the dot. Consistency of the
two measured values of K for a single probe would provide strong experimental
evidence for the Luttinger liquid paradigm.
",2007-10-23,False
Charging of a quantum dot coupled to Luttinger liquid leads,"This research paper focuses on investigating the charging behavior of a quantum dot coupled to Luttinger liquid leads. The study employs a theoretical approach to analyze the electron transport properties of the system and explores the effects of Coulomb interactions on the charging dynamics. The results reveal that the charging energy of the quantum dot is significantly influenced by the coupling strength and the Luttinger parameter of the leads. Furthermore, the study indicates that the charging process can be controlled by tuning the gate voltage and the magnetic field. The findings of this research provide valuable insights into the physics of charge transport in quantum dot systems and can be useful in the development of future quantum devices.",2007-10-23,True
"Variable-Rate Distributed Source Coding in the Presence of Byzantine
  Sensors","  The distributed source coding problem is considered when the sensors, or
encoders, are under Byzantine attack; that is, an unknown number of sensors
have been reprogrammed by a malicious intruder to undermine the reconstruction
at the fusion center. Three different forms of the problem are considered. The
first is a variable-rate setup, in which the decoder adaptively chooses the
rates at which the sensors transmit. An explicit characterization of the
variable-rate minimum achievable sum rate is stated, given by the maximum
entropy over the set of distributions indistinguishable from the true source
distribution by the decoder. In addition, two forms of the fixed-rate problem
are considered, one with deterministic coding and one with randomized coding.
The achievable rate regions are given for both these problems, with a larger
region achievable using randomized coding, though both are suboptimal compared
to variable-rate coding.
",2007-07-13,False
"Variable-Rate Distributed Source Coding in the Presence of Byzantine
  Sensors",This research paper focuses on developing a variable-rate distributed source coding scheme that can effectively deal with Byzantine sensors in wireless sensor networks. The proposed scheme employs a novel distortion metric to identify the faulty sensors and excludes them from the decoding process. Simulation results demonstrate that the proposed scheme achieves significant improvements in the reconstruction quality compared to existing methods. The findings of this research can lead to the development of more reliable and efficient distributed source coding schemes for wireless sensor networks in the presence of Byzantine sensors.,2007-07-13,True
"Relic abundance of dark matter in universal extra dimension models with
  right-handed neutrinos","  Relic abundance of dark matter is investigated in the framework of universal
extra dimension models with right-handed neutrinos. These models are free from
the serious Kaluza-Klein (KK) graviton problem that the original universal
extra dimension model has. The first KK particle of the right-handed neutrino
is a candidate for dark matter in this framework, and its relic abundance is
determined by three processes, (1) the decay of the KK photon into the first KK
right-handed neutrino in the late universe, (2) production of the first KK
right-handed neutrino from the thermal bath in the early universe, and (3) the
decay of higher KK right-handed neutrinos into the first KK right-handed
neutrino in the late universe. When ordinary neutrino masses are large enough
such as the degenerate mass spectrum case, the last process contribute to the
abundance significantly, even if the reheating temperature is low. The scale of
the extra dimension consistent with cosmological observations can be 500 GeV in
the minimal setup of universal extra dimension models with right-handed
neutrinos.
",2008-11-26,False
"Relic abundance of dark matter in universal extra dimension models with
  right-handed neutrinos","This research paper investigates the relic abundance of dark matter in Universal Extra Dimension (UED) models with right-handed neutrinos. We examine the impact of the extra dimension on the production and decay of the right-handed neutrinos, which are a crucial component in the generation of the observed baryon asymmetry. Our findings reveal that UED models with right-handed neutrinos can produce the correct dark matter relic abundance, and that the observed baryon asymmetry can be generated through leptogenesis. These results have significant implications for the search for dark matter and the study of the origin of matter in the universe.",2008-11-26,True
"Performance Comparison of Energy-Efficient Power Control for CDMA and
  Multiuser UWB Networks","  This paper studies the performance of a wireless data network using
energy-efficient power control techniques when different multiple access
schemes, namely direct-sequence code division multiple access (DS-CDMA) and
impulse-radio ultrawideband (IR-UWB), are considered. Due to the large
bandwidth of the system, the multipath channel is assumed to be
frequency-selective. By making use of noncooperative game-theoretic models and
large-system analysis tools, explicit expressions for the achieved utilities at
the Nash equilibrium are derived in terms of the network parameters. A measure
of the loss of DS-CDMA with respect to IR-UWB is proposed, which proves
substantial equivalence between the two schemes. Simulation results are
provided to validate the analysis.
",2007-07-13,False
"Performance Comparison of Energy-Efficient Power Control for CDMA and
  Multiuser UWB Networks","Wireless communication has become an inseparable part of our daily life, and energy efficiency has become a critical concern in wireless networks. In this paper, we investigate the performance comparison of energy-efficient power control for Code Division Multiple Access (CDMA) and Multiuser Ultra-Wide Band (UWB) networks. We first introduce the power control schemes in both networks and then analyze the energy efficiency metrics, including energy consumption, spectral efficiency, and outage probability. Simulation results show that the UWB network outperforms the CDMA network in terms of energy efficiency metrics under different traffic loads and channel conditions. Furthermore, we investigate the impact of the number of users, spreading factor, and target data rate on the energy efficiency of both networks. Our analysis provides insights into the design of energy-efficient wireless networks and can be used as a reference for future research in this field.",2007-07-13,True
Stability of spinor Fermi gases in tight waveguides,"  The two and three-body correlation functions of the ground state of an
optically trapped ultracold spin-1/2 Fermi gas (SFG) in a tight waveguide (1D
regime) are calculated in the plane of even and odd-wave coupling constants,
assuming a 1D attractive zero-range odd-wave interaction induced by a 3D p-wave
Feshbach resonance, as well as the usual repulsive zero-range even-wave
interaction stemming from 3D s-wave scattering. The calculations are based on
the exact mapping from the SFG to a ``Lieb-Liniger-Heisenberg'' model with
delta-function repulsions depending on isotropic Heisenberg spin-spin
interactions, and indicate that the SFG should be stable against three-body
recombination in a large region of the coupling constant plane encompassing
parts of both the ferromagnetic and antiferromagnetic phases. However, the
limiting case of the fermionic Tonks-Girardeau gas (FTG), a spin-aligned 1D
Fermi gas with infinitely attractive p-wave interactions, is unstable in this
sense. Effects due to the dipolar interaction and a Zeeman term due to a
resonance-generating magnetic field do not lead to shrinkage of the region of
stability of the SFG.
",2009-11-13,False
Stability of spinor Fermi gases in tight waveguides,"This research paper investigates the stability of spinor Fermi gases in tight waveguides by analyzing the behavior of the system under different conditions. The authors use a combination of theoretical and numerical methods to study the stability of the system, and they find that the behavior of the system is highly dependent on the interactions between the particles. Specifically, they find that repulsive interactions tend to stabilize the system, while attractive interactions can lead to the formation of unstable modes. The authors also explore the effects of spin-orbit coupling on the stability of the system, finding that it can have a significant impact on the behavior of the system under certain conditions. Overall, the authors conclude that the stability of spinor Fermi gases in tight waveguides is a complex and multifaceted problem that requires careful consideration of a number of different factors.",2009-11-13,True
On spacetime coordinates in special relativity,"  Starting with two light clocks to derive time dilation expression, as many
textbooks do, and then adding a third one, we work on relativistic spacetime
coordinates relations for some simple events as emission, reflection and return
of light pulses. Besides time dilation, we get, in the following order, Doppler
k-factor, addition of velocities, length contraction, Lorentz Transformations
and spacetime interval invariance. We also use Minkowski spacetime diagram to
show how to interpret some few events in terms of spacetime coordinates in
three different inertial frames.
",2007-05-23,False
On spacetime coordinates in special relativity,This research paper explores the concept of spacetime coordinates in special relativity theory. The primary theme of the study is to investigate the fundamental principles of spacetime and the implications of time dilation and length contraction. The paper provides significant findings on the importance of understanding the relationship between space and time in explaining the behavior of objects in motion. The conclusion drawn from this study is that the understanding of spacetime coordinates is essential in comprehending the laws of physics and developing new technologies such as GPS systems.,2007-05-23,True
Universal derived equivalences of posets,"  By using only combinatorial data on two posets X and Y, we construct a set of
so-called formulas. A formula produces simultaneously, for any abelian category
A, a functor between the categories of complexes of diagrams over X and Y with
values in A. This functor induces a triangulated functor between the
corresponding derived categories.
  This allows us to prove, for pairs X, Y of posets sharing certain common
underlying combinatorial structure, that for any abelian category A, regardless
of its nature, the categories of diagrams over X and Y with values in A are
derived equivalent.
",2007-06-25,False
Universal derived equivalences of posets,"This research paper examines the concept of universal derived equivalences of posets, which involves constructing and analyzing certain categories of posets. The paper presents a novel approach to understanding the relationships between these categories, and provides a number of significant outcomes and conclusions regarding the nature of derived equivalences in posets. Specifically, the paper demonstrates how certain properties of posets can be used to construct universal derived equivalences, and explores the implications of these equivalences for various fields of mathematics. Overall, this research contributes valuable insights into the structure and behavior of posets, and sheds new light on the fundamental principles of derived equivalences.",2007-06-25,True
The period map for cubic fourfolds,"  The period map for cubic fourfolds takes values in a locally symmetric
variety of orthogonal type of dimension 20. We determine the image of this
period map (thus confirming a conjecture of Hassett) and give at the same time
a new proof of the theorem of Voisin that asserts that this period map is an
open embedding. An algebraic version of our main result is an identification of
the algebra of SL(6)-invariant polynomials on the space of cubic forms in 6
complex variables with a certain algebra of meromorphic automorphic forms on a
symmetric domain of orthogonal type of dimension 20. We also describe the
stratification of the moduli space of semistable cubic fourfolds in terms of a
Dynkin-Vinberg diagram.
",2007-05-23,False
The period map for cubic fourfolds,"This paper explores the period map for cubic fourfolds, a mathematical tool used to study the geometry of these complex objects. We prove that the period map is a locally closed immersion and use it to investigate the birational geometry of cubic fourfolds. Our analysis leads to the discovery of new families of cubic fourfolds and their properties. These findings provide insight into the structure and behavior of these objects, with potential implications for related areas of mathematics such as algebraic geometry and topology.",2007-05-23,True
An Independent Evaluation of Subspace Face Recognition Algorithms,"  This paper explores a comparative study of both the linear and kernel
implementations of three of the most popular Appearance-based Face Recognition
projection classes, these being the methodologies of Principal Component
Analysis, Linear Discriminant Analysis and Independent Component Analysis. The
experimental procedure provides a platform of equal working conditions and
examines the ten algorithms in the categories of expression, illumination,
occlusion and temporal delay. The results are then evaluated based on a
sequential combination of assessment tools that facilitate both intuitive and
statistical decisiveness among the intra and interclass comparisons. The best
categorical algorithms are then incorporated into a hybrid methodology, where
the advantageous effects of fusion strategies are considered.
",2007-05-23,False
An Independent Evaluation of Subspace Face Recognition Algorithms,"This research paper presents an independent evaluation of subspace face recognition algorithms, focusing on their accuracy and efficiency. The evaluation is conducted on a benchmark dataset using various performance metrics, including recognition rate, false acceptance rate, and execution time. The results show that certain subspace algorithms outperform others in terms of accuracy and efficiency. Additionally, the study highlights the importance of carefully selecting the appropriate algorithm for a given application. Overall, this research provides valuable insights and guidance for researchers and practitioners working on face recognition systems.",2007-05-23,True
Search for color charge dependence of energy loss at RHIC,"  The non-Abelian feature of quantum chromodynamics (QCD) results in the gluons
losing more energy than quarks in the medium formed in high energy heavy-ion
collisions. Experimental results in p+p collisions when compared to NLO pQCD
calculations show that at high transverse momentum (pT) the produced
protons+anti-protons are dominantly from gluon jets and charged pions have
substantial contribution from quark jets. If such a scenario is applied to
heavy-ion collisions at RHIC, one would expect the difference in quark and
gluon energy loss to have an effect on measured observables, such as high pT
pbar(p)/pi ratios and the nuclear modification factor for various particles
species. We discuss the experimental results and some possible future
measurements.
",2007-05-23,False
Search for color charge dependence of energy loss at RHIC,"The research paper titled ""Search for color charge dependence of energy loss at RHIC"" aimed to investigate the dependence of energy loss on the color charge of quarks and gluons in heavy-ion collisions at the Relativistic Heavy Ion Collider (RHIC). The study utilized data from collisions between gold ions and protons at different energies and impact parameters. The main objective was to test the hypothesis of jet quenching, which predicts that quarks and gluons with larger color charges will lose more energy as they traverse the quark-gluon plasma (QGP).

The study found no evidence of color charge dependence of energy loss in the QGP produced at RHIC. The data were consistent with the hypothesis of jet quenching, indicating that all partons lose energy as they traverse the QGP, regardless of their color charge. The findings provide important insights into the nature of the QGP and the mechanisms of jet quenching, which have important implications for the study of high-energy nuclear collisions.

In conclusion, the study demonstrated that the energy loss in the QGP produced at RHIC does not depend on the color charge of the partons, providing important constraints on theoretical models of jet quenching and the QGP. The results contribute to a better understanding of the properties of the QGP and the dynamics of high-energy nuclear collisions.",2007-05-23,True
Microscopic origin of Magnetic Ferroelectrics in Nonlinear Multiferroics,"  A simple but general microscopic mechanism to understand the interplay
between the electric and magnetic degrees of freedom is developed. Within this
mechanism, the magnetic structure generates an electric current which induce an
counterbalance electric current from the spin orbital coupling. When the
magnetic structure is described by a single order parameter, the electric
polarization is determined by the single spin orbital coupling parameter, and
the material is predicted to be a half insulator. This mechanism provides a
simple estimation of the value of ferroelectricity and sets a physical
limitation as well.
",2009-11-13,False
Microscopic origin of Magnetic Ferroelectrics in Nonlinear Multiferroics,This research paper explores the microscopic origin of magnetic ferroelectrics in nonlinear multiferroics. The primary theme of the paper is to investigate the relationship between magnetism and ferroelectricity at a microscopic level. The paper also aims to understand the underlying physics of nonlinear multiferroics and their potential applications. The essential findings of the paper suggest that the coupling between magnetic and ferroelectric order parameters arises from the spin-orbit coupling and the lattice distortion. The paper concludes that the understanding of the microscopic origin of magnetic ferroelectrics in nonlinear multiferroics can lead to the development of new materials with enhanced multifunctionality for technological applications.,2009-11-13,True
"On Isotropic Sets of Points in the Plane. Application to the Design of
  Robot Archirectures","  Various performance indices are used for the design of serial manipulators.
One method of optimization relies on the condition number of the Jacobian
matrix. The minimization of the condition number leads, under certain
conditions, to isotropic configurations, for which the roundoff-error
amplification is lowest. In this paper, the isotropy conditions, introduced
elsewhere, are the motivation behind the introduction of isotropic sets of
points. By connecting together these points, we define families of isotropic
manipulators. This paper is devoted to planar manipulators, the concepts being
currently extended to their spatial counterparts. Furthermore, only
manipulators with revolute joints are considered here.
",2007-05-23,False
"On Isotropic Sets of Points in the Plane. Application to the Design of
  Robot Archirectures","This research paper explores the concept of isotropic sets of points in the plane and their potential application to the design of robot architectures. Isotropic sets of points refer to a collection of points that exhibit symmetry and uniformity in all directions. The paper investigates the properties and characteristics of isotropic sets and proposes their use in designing robot architectures that can move and operate efficiently in any direction. The study includes mathematical analyses and simulations to demonstrate the effectiveness of isotropic sets in improving robot mobility and performance. The findings of this research can have significant implications in the field of robotics, particularly in the development of robots that can navigate complex environments with ease.",2007-05-23,True
"The Kinematic Analysis of a Symmetrical Three-Degree-of-Freedom Planar
  Parallel Manipulator","  Presented in this paper is the kinematic analysis of a symmetrical
three-degree-of-freedom planar parallel manipulator. In opposite to serial
manipulators, parallel manipulators can admit not only multiple inverse
kinematic solutions, but also multiple direct kinematic solutions. This
property produces more complicated kinematic models but allows more flexibility
in trajectory planning. To take into account this property, the notion of
aspects, i.e. the maximal singularity-free domains, was introduced, based on
the notion of working modes, which makes it possible to separate the inverse
kinematic solutions. The aim of this paper is to show that a non-singular
assembly-mode changing trajectory exist for a symmetrical planar parallel
manipulator, with equilateral base and platform triangle.
",2007-05-23,False
"The Kinematic Analysis of a Symmetrical Three-Degree-of-Freedom Planar
  Parallel Manipulator",This research paper presents a kinematic analysis of a symmetrical three-degree-of-freedom planar parallel manipulator. The central focus is on analyzing the manipulator's motion and its workspace. The key findings of the study include the manipulator's ability to reach all points within its workspace and its high accuracy in motion control. The research concludes that the symmetrical manipulator is a viable option for precision tasks in various industries.,2007-05-23,True
Uniqueness Domains in the Workspace of Parallel Manipulators,"  This work investigates new kinematic features of parallel manipulators. It is
well known that parallel manipulators admit generally several direct kinematic
solutions for a given set of input joint values. The aim of this paper is to
characterize the uniqueness domains in the workspace of parallel manipulators,
as well as their image in the joint space. The study focuses on the most usual
case of parallel manipulators with only one inverse kinematic solution. The
notion of aspect introduced for serial manipulators in [Borrel 86] is redefined
for such parallel manipulators. Then, it is shown that it is possible to link
several solutions to the forward kinematic problem without meeting a
singularity, thus meaning that the aspects are not uniqueness domains. An
additional set of surfaces, namely the characteristic surfaces, are
characterized which divide the workspace into basic regions and yield new
uniqueness domains. This study is illustrated all along the paper with a 3-RPR
planar parallel manipulator. An octree model of spaces is used to compute the
joint space, the workspace and all other newly defined sets.
",2007-05-23,False
Uniqueness Domains in the Workspace of Parallel Manipulators,"The objective of this research paper is to study the uniqueness domains of parallel manipulators in their workspace. The paper first defines the concept of uniqueness domains and presents a method to compute them for different types of parallel manipulators. The study then investigates the impact of design parameters, such as link lengths and joint angles, on the size and shape of the uniqueness domains. Key results indicate that the size and shape of the uniqueness domains vary significantly with changes in the design parameters. The paper also highlights the importance of uniqueness domains in the design and control of parallel manipulators. Overall, the study contributes to a better understanding of the behavior of parallel manipulators and can aid in the optimization of their design for specific applications.",2007-05-23,True
The Kinematic design of a 3-dof Hybrid Manipulator,"  This paper focuses on the kinematic properties of a new
three-degree-of-freedom hybrid manipulator. This manipulator is obtained by
adding in series to a five-bar planar mechanism (similar to the one studied by
Bajpai and Roth) a third revolute passing through the line of centers of the
two actuated revolute joints of the above linkage. The resulting architecture
is hybrid in that it has both serial and parallel links. Fully-parallel
manipulators are known for the existence of particularly undesirable
singularities (referred to as parallel singularities) where control is lost [4]
and [6]. On the other hand, due to their cantilever type of kinematic
arrangement, fully serial manipulators suffer from a lack of stiffness and from
relatively large positioning errors. The hybrid manipulator studied is
intrinsically stiffer and more accurate. Furthermore, since all actuators are
located on the first axis, the inertial effects are considerably reduced. In
addition, it is shown that the special kinematic structure of our manipulator
has the potential of avoiding parallel singularities by a suitable choice of
the ""working mode"", thus leading to larger workspaces. The influence of the
different structural dimensions (e.g. the link lengths) on the kinematic and
mechanical properties are analysed in view of the optimal design of such hybrid
manipulators.
",2007-05-23,False
The Kinematic design of a 3-dof Hybrid Manipulator,"The research paper focuses on the kinematic design of a 3-degree-of-freedom (3-dof) hybrid manipulator, which combines the advantages of both serial and parallel manipulators. The authors present the mathematical model of the manipulator and derive its kinematic equations, which are used to analyze its motion characteristics. They also propose a novel approach for optimizing the manipulator's workspace using a genetic algorithm. The results of the study show that the proposed manipulator has a large workspace and good motion performance, making it suitable for various applications in industry and automation. Overall, the paper provides valuable insights into the design and optimization of hybrid manipulators.",2007-05-23,True
Definition sets for the Direct Kinematics of Parallel Manipulators,"  The aim of this paper is to characterize the uniqueness domains in the
workspace of parallel manipulators, as well as their image in the joint space.
The notion of aspect introduced for serial manipulators in [Borrel 86] is
redefined for such parallel manipulators. Then, it is shown that it is possible
to link several solutions to the direct kinematic problem without meeting a
singularity, thus meaning that the aspects are not uniqueness domains.
Additional surfaces are characterized in the workspace which yield new
uniqueness domains. An octree model of spaces is used to compute the joint
space, the workspace and all other newly defined sets. This study is
illustrated all along the paper with a 3-RPR planar parallel manipulator.
",2007-05-23,False
Definition sets for the Direct Kinematics of Parallel Manipulators,"This research paper aims to define the sets of equations required for the direct kinematics of parallel manipulators and analyze their properties. The key findings suggest that the number of equations required for a given manipulator is dependent on the degree of freedom and the number of legs. Furthermore, the paper concludes that using a combination of forward and inverse kinematics can improve the accuracy of the direct kinematics solution.",2007-05-23,True
"Optical Variability of Infrared Power Law-Selected Galaxies & X-ray
  Sources in the GOODS-South Field","  We investigate the use of optical variability to identify and study Active
Galactic Nuclei (AGN) in the GOODS-South field. A sample of 22 mid-infrared
power law sources and 102 X-ray sources with optical counterparts in the HST
ACS images were selected. Each object is classified with a variability
significance value related to the standard deviation of its magnitude in five
epochs separated by 45-day intervals. The variability significance is compared
to the optical, mid-IR, and X-ray properties of the sources. We find that 26%
of all AGN candidates (either X-ray- or mid-IR-selected) are optical variables.
The fraction of optical variables increases to 51% when considering sources
with soft X-ray band ratios. For the mid-IR AGN candidates which have
multiwavelength SEDs, we find optical variability for 64% of those classified
with SEDs like Broad Line AGNs. While mostly unobscured AGN appear to have the
most significant optical variability, some of the more obscured AGNs are also
observed as variables. In particular, we find two mid-IR power law-selected AGN
candidates without X-ray emission that display optical variability, confirming
their AGN nature.
",2009-06-23,False
"Optical Variability of Infrared Power Law-Selected Galaxies & X-ray
  Sources in the GOODS-South Field","This research paper examines the optical variability of infrared power law-selected galaxies and X-ray sources in the GOODS-South Field. Using multi-epoch imaging data, we identify sources that show significant variability and study their properties. Our analysis reveals a diverse population of objects, including active galactic nuclei, star-forming galaxies, and transients. We find that optical variability is a useful tool for identifying and characterizing sources in the infrared and X-ray regimes. These results have important implications for our understanding of the physics of high-energy astrophysical sources and their evolution over time.",2009-06-23,True
Improved Analysis of Kannan's Shortest Lattice Vector Algorithm,"  The security of lattice-based cryptosystems such as NTRU, GGH and Ajtai-Dwork
essentially relies upon the intractability of computing a shortest non-zero
lattice vector and a closest lattice vector to a given target vector in high
dimensions. The best algorithms for these tasks are due to Kannan, and, though
remarkably simple, their complexity estimates have not been improved since more
than twenty years. Kannan's algorithm for solving the shortest vector problem
is in particular crucial in Schnorr's celebrated block reduction algorithm, on
which are based the best known attacks against the lattice-based encryption
schemes mentioned above. Understanding precisely Kannan's algorithm is of prime
importance for providing meaningful key-sizes. In this paper we improve the
complexity analyses of Kannan's algorithms and discuss the possibility of
improving the underlying enumeration strategy.
",2009-04-16,False
Improved Analysis of Kannan's Shortest Lattice Vector Algorithm,"This research paper presents an improved analysis of Kannan's shortest lattice vector algorithm, which is widely used in cryptography and coding theory. The algorithm is a fundamental tool for solving the shortest vector problem in lattices, which has important applications in areas such as integer factorization, coding theory, and cryptanalysis. In this paper, we propose a new approach to analyzing the runtime of Kannan's algorithm, based on a refined analysis of its key subroutine, the Gram-Schmidt orthogonalization process. Our analysis provides a more accurate estimate of the running time of the algorithm, and shows that it achieves a better asymptotic performance than previously thought. We also present numerical experiments to confirm the validity of our analysis, and to demonstrate the practical impact of our improvements. Our results have implications for the design and analysis of lattice-based cryptographic systems, and highlight the importance of rigorous analysis in the development of efficient algorithms for solving lattice problems.",2009-04-16,True
Ultrametric and tree potential,"  We study infinite tree and ultrametric matrices, and their action on the
boundary of the tree. For each tree matrix we show the existence of a symmetric
random walk associated to it and we study its Green potential. We provide a
representation theorem for harmonic functions that includes simple expressions
for any increasing harmonic function and the Martin kernel. In the boundary, we
construct the Markov kernel whose Green function is the extension of the matrix
and we simulate it by using a cascade of killing independent exponential random
variables and conditionally independent uniform variables. For ultrametric
matrices we supply probabilistic conditions to study its potential properties
when immersed in its minimal tree matrix extension.
",2007-05-23,False
Ultrametric and tree potential,"This research paper explores the concept of ultrametric and tree potential in mathematical analysis. It provides a detailed explanation of these concepts and their relevance in different fields of study. The paper also discusses the significant results obtained from the analysis of these potentials and their applications in various real-world scenarios. Notably, the study concludes that the ultrametric and tree potential have immense potential in solving complex problems in mathematics, computer science, physics, and other disciplines.",2007-05-23,True
