title,abstract,update_date,ai_generated
AMR simulations of the low T/|W| bar-mode instability of neutron stars,"This research paper aims to investigate the low T/|W| bar-mode instability of neutron stars using AMR (Adaptive Mesh Refinement) simulations. The study focuses on understanding the dynamics of the instability and its potential impact on the behavior and evolution of neutron stars. The paper presents a detailed analysis of the simulation results, including the growth rate, frequency, and mode structure of the instability. The findings of this study have important implications for our understanding of the dynamics of neutron stars and the role of low T/|W| bar-mode instability in their evolution.",2009-06-23,True
Evolutionary games on minimally structured populations,"  Population structure induced by both spatial embedding and more general
networks of interaction, such as model social networks, have been shown to have
a fundamental effect on the dynamics and outcome of evolutionary games. These
effects have, however, proved to be sensitive to the details of the underlying
topology and dynamics. Here we introduce a minimal population structure that is
described by two distinct hierarchical levels of interaction. We believe this
model is able to identify effects of spatial structure that do not depend on
the details of the topology. We derive the dynamics governing the evolution of
a system starting from fundamental individual level stochastic processes
through two successive meanfield approximations. In our model of population
structure the topology of interactions is described by only two parameters: the
effective population size at the local scale and the relative strength of local
dynamics to global mixing. We demonstrate, for example, the existence of a
continuous transition leading to the dominance of cooperation in populations
with hierarchical levels of unstructured mixing as the benefit to cost ratio
becomes smaller then the local population size. Applying our model of spatial
structure to the repeated prisoner's dilemma we uncover a novel and
counterintuitive mechanism by which the constant influx of defectors sustains
cooperation. Further exploring the phase space of the repeated prisoner's
dilemma and also of the ""rock-paper-scissor"" game we find indications of rich
structure and are able to reproduce several effects observed in other models
with explicit spatial embedding, such as the maintenance of biodiversity and
the emergence of global oscillations.
",2009-11-13,False
Evolutionary games on minimally structured populations,"This research paper explores the dynamics of evolutionary games on minimally structured populations. The study shows that even small amounts of structure can significantly impact the evolution of cooperation. The findings suggest that population structure plays a critical role in the evolution of cooperative behavior, and may be relevant in understanding the emergence of cooperation in natural systems.",2009-11-13,True
Torsional oscillations of longitudinally inhomogeneous coronal loops,"  We explore the effect of an inhomogeneous mass density field on frequencies
and wave profiles of torsional Alfven oscillations in solar coronal loops.
Dispersion relations for torsional oscillations are derived analytically in
limits of weak and strong inhomogeneities. These analytical results are
verified by numerical solutions, which are valid for a wide range of
inhomogeneity strength. It is shown that the inhomogeneous mass density field
leads to the reduction of a wave frequency of torsional oscillations, in
comparison to that of estimated from mass density at the loop apex. This
frequency reduction results from the decrease of an average Alfven speed as far
as the inhomogeneous loop is denser at its footpoints. The derived dispersion
relations and wave profiles are important for potential observations of
torsional oscillations which result in periodic variations of spectral line
widths. Torsional oscillations offer an additional powerful tool for a
development of coronal seismology.
",2019-08-19,False
Torsional oscillations of longitudinally inhomogeneous coronal loops,"This research paper aims to investigate the torsional oscillations of longitudinally inhomogeneous coronal loops, which are important features of the solar corona. The study uses numerical simulations to explore the effects of longitudinal inhomogeneity on the oscillation behavior of coronal loops. The results show that the presence of longitudinal inhomogeneity significantly alters the oscillation frequency and damping rate of the loops. Additionally, it is observed that the amplitude of the oscillations is influenced by the degree of inhomogeneity. These findings have important implications for the interpretation of observations of coronal loop oscillations and contribute to our understanding of the physical processes at work in the solar corona.",2019-08-19,True
"Pseudo-random Puncturing: A Technique to Lower the Error Floor of Turbo
  Codes","  It has been observed that particular rate-1/2 partially systematic parallel
concatenated convolutional codes (PCCCs) can achieve a lower error floor than
that of their rate-1/3 parent codes. Nevertheless, good puncturing patterns can
only be identified by means of an exhaustive search, whilst convergence towards
low bit error probabilities can be problematic when the systematic output of a
rate-1/2 partially systematic PCCC is heavily punctured. In this paper, we
present and study a family of rate-1/2 partially systematic PCCCs, which we
call pseudo-randomly punctured codes. We evaluate their bit error rate
performance and we show that they always yield a lower error floor than that of
their rate-1/3 parent codes. Furthermore, we compare analytic results to
simulations and we demonstrate that their performance converges towards the
error floor region, owning to the moderate puncturing of their systematic
output. Consequently, we propose pseudo-random puncturing as a means of
improving the bandwidth efficiency of a PCCC and simultaneously lowering its
error floor.
",2016-11-18,False
"Pseudo-random Puncturing: A Technique to Lower the Error Floor of Turbo
  Codes","This research paper introduces a new technique called pseudo-random puncturing to reduce the error floor of turbo codes. The technique involves randomly removing certain bits from the code, which results in a lower error floor without affecting the overall error performance. The study's findings show that this technique can effectively improve the error rate of turbo codes, making them more reliable for data transmission in various applications.",2016-11-18,True
The Arctic Circle Revisited,"  The problem of limit shapes in the six-vertex model with domain wall boundary
conditions is addressed by considering a specially tailored bulk correlation
function, the emptiness formation probability. A closed expression of this
correlation function is given, both in terms of certain determinant and
multiple integral, which allows for a systematic treatment of the limit shapes
of the model for full range of values of vertex weights. Specifically, we show
that for vertex weights corresponding to the free-fermion line on the phase
diagram, the emptiness formation probability is related to a one-matrix model
with a triple logarithmic singularity, or Triple Penner model. The saddle-point
analysis of this model leads to the Arctic Circle Theorem, and its
generalization to the Arctic Ellipses, known previously from domino tilings.
",2009-11-23,False
The Arctic Circle Revisited,"The research paper titled ""The Arctic Circle Revisited"" focuses on the changes occurring in the Arctic region due to climate change. The paper discusses the melting of glaciers, sea ice, and permafrost, as well as the impact of these changes on the Arctic ecosystem and the people living in the region. The authors conclude that urgent action is needed to address the effects of climate change in the Arctic, as the consequences will be felt not only in the Arctic region but also globally. The paper also highlights the need for more research to better understand the complex and interconnected systems in the Arctic and to develop effective strategies for mitigating the effects of climate change. Overall, the paper emphasizes the importance of recognizing the vulnerability of the Arctic and taking immediate action to address the impacts of climate change.",2009-11-23,True
"Time and motion in physics: the Reciprocity Principle, relativistic
  invariance of the lengths of rulers and time dilatation","  Ponderable objects moving in free space according to Newton's First Law
constitute both rulers and clocks when one such object is viewed from the rest
frame of another. Together with the Reciprocity Principle this is used to
demonstrate, in both Galilean and special relativity, the invariance of the
measured length of a ruler in motion. The different times: `proper', `improper'
and `apparent' appearing in different formulations of the relativistic time
dilatation relation are discussed and exemplified by experimental applications.
A non-intuitive `length expansion' effect predicted by the Reciprocity
Principle as a necessary consequence of time dilatation is pointed out
",2009-02-10,False
"Time and motion in physics: the Reciprocity Principle, relativistic
  invariance of the lengths of rulers and time dilatation","This research paper explores the Reciprocity Principle in physics and its implications for relativistic invariance of ruler lengths and time dilatation. Through mathematical analysis and experimental evidence, the paper demonstrates that the observed effects of time and motion are reciprocal, and that relativistic effects must be taken into account when measuring lengths and time intervals. The paper concludes that the Reciprocity Principle is a fundamental aspect of physics and must be considered in any accurate description of the physical world.",2009-02-10,True
Extending the theory of phonon-mediated superconductivity in quasi-2D,"  I present results from an extended Migdal-Eliashberg theory of
electron-phonon interactions and superconductivity. The history of the
electron-phonon problem is introduced, and then study of the intermediate
parameter regime is justified from the energy scales in the cuprate
superconductors. The Holstein model is detailed, and limiting cases are
examined to demonstrate the need for an extended theory of superconductivity.
Results of the extended approximation are shown, including spectral functions
and phase diagrams. These are discussed with reference to Hohenberg's theorem,
the Bardeen-Cooper-Schrieffer theory and Coulomb repulsion.
",2007-05-23,False
Extending the theory of phonon-mediated superconductivity in quasi-2D,"This research paper aims to extend the theory of phonon-mediated superconductivity in quasi-2D systems. The main objectives of the study are to investigate the role of electron-phonon coupling, anisotropy, and dimensionality in the superconducting properties of quasi-2D materials, and to examine the validity of the Migdal-Eliashberg theory in this context. Using a combination of analytical and numerical techniques, we show that the electron-phonon coupling strength and the anisotropy of the phonon spectrum play crucial roles in determining the superconducting transition temperature and the nature of the superconducting state. We also demonstrate that the Migdal-Eliashberg theory provides a reliable description of the superconducting properties of quasi-2D materials, despite the breakdown of the adiabatic approximation. Our findings have important implications for the design and optimization of superconducting devices based on quasi-2D materials.",2007-05-23,True
Generalized Nariai Solutions for Yang-type Monopoles,"  A detailed study of the geometries that emerge by a gravitating generalized
Yang monopole in even dimensions is carried out. In particular, those which
present black hole and cosmological horizons. This two-horizon system is
thermally unstable. The process of thermalization will drive both horizons to
coalesce. This limit is what is profusely studied in this paper. It is shown
that eventhough coordinate distance shrinks to zero, physical distance does
not. So, there is some remaining space which geometry has been computed and
identified as a generalized Nariai solution. The thermal properties of this new
spacetime are then calculated. Topics, as the elliptical relation between radii
of spheres in the geometry or a discussion about whether a mass-type term
should be present in the line element or not, are also included.
",2008-11-26,False
Generalized Nariai Solutions for Yang-type Monopoles,"This research paper presents a study of the Generalized Nariai Solutions for Yang-type Monopoles. Using a combination of analytical and numerical techniques, we investigate the properties of these solutions, including their stability and uniqueness. Our analysis reveals that these solutions exhibit a rich structure, with a range of possible behaviors depending on the parameters of the system. We also demonstrate that these solutions can be used to describe a variety of physical phenomena, including the behavior of black holes and the dynamics of cosmological models. Overall, our results suggest that Generalized Nariai Solutions for Yang-type Monopoles are a promising area of investigation in the field of theoretical physics.",2008-11-26,True
"Instanton representation of Plebanski gravity. Consistency of the
  initital value constraints under time evolution","  The instanton representation of Plebanski gravity provides as equations of
motion a Hodge self-duality condition and a set of `generalized' Maxwell's
equations, subject to gravitational degrees of freedom encoded in the initial
value constraints of general relativity. The main result of the present paper
will be to prove that this constraint surface is preserved under time
evolution. We carry this out not using the usual Dirac procedure, but rather
the Lagrangian equations of motion themsleves. Finally, we provide a comparison
with the Ashtekar formulation to place these results into overall context.
",2012-02-20,False
"Instanton representation of Plebanski gravity. Consistency of the
  initital value constraints under time evolution","This research paper presents an instanton representation of Plebanski gravity and examines the consistency of initial value constraints under time evolution. The study reveals that the instanton method provides a powerful tool for studying the properties of the theory. Moreover, the researchers conclude that the initial value constraints are invariant under time evolution, which supports the consistency of the theory. These findings suggest that the instanton representation of Plebanski gravity can serve as a useful framework for further exploration of the theory's properties.",2012-02-20,True
"Shaped angular dependence of the spin transfer torque and microwave
  generation without magnetic field","  The generation of oscillations in the microwave frequency range is one of the
most important applications expected from spintronics devices exploiting the
spin transfer phenomenon. We report transport and microwave power measurements
on specially designed nanopillars for which a non-standard angular dependence
of the spin transfer torque (wavy variation) is predicted by theoretical
models. We observe a new kind of current-induced dynamics that is characterized
by large angle precessions in the absence of any applied field, as this is also
predicted by simulation with such a wavy angular dependence of the torque. This
type of non-standard nanopillars can represent an interesting way for the
implementation of spin transfer oscillators since they are able to generate
microwave oscillations without applied magnetic field. We also emphasize the
theoretical implications of our results on the angular dependence of the
torque.
",2015-05-13,False
"Shaped angular dependence of the spin transfer torque and microwave
  generation without magnetic field","This research paper investigates the shaped angular dependence of the spin transfer torque and microwave generation without a magnetic field. The study focuses on understanding the dynamic behavior of spin transfer torque and microwave generation in magnetic tunnel junctions utilizing a spin valve structure. The results show that the angular dependence of the spin transfer torque can be controlled by the shape of the magnetic tunnel junction, which affects the microwave generation without a magnetic field. The study concludes that the shaped angular dependence of the spin transfer torque is a significant factor in controlling microwave generation without a magnetic field, which has potential applications in spintronics and nanoelectronics.",2015-05-13,True
"Dark energy interacting with neutrinos and dark matter: a
  phenomenological theory","  A model for a flat homogeneous and isotropic Universe composed of dark
energy, dark matter, neutrinos, radiation and baryons is analyzed. The fields
of dark matter and neutrinos are supposed to interact with the dark energy. The
dark energy is considered to obey either the van der Waals or the Chaplygin
equations of state. The ratio between the pressure and the energy density of
the neutrinos varies with the red-shift simulating massive and non-relativistic
neutrinos at small red-shifts and non-massive relativistic neutrinos at high
red-shifts. The model can reproduce the expected red-shift behaviors of the
deceleration parameter and of the density parameters of each constituent.
",2008-11-26,False
"Dark energy interacting with neutrinos and dark matter: a
  phenomenological theory","The research paper titled ""Dark energy interacting with neutrinos and dark matter: a phenomenological theory"" proposes a new theoretical model that explains the interaction between dark energy, neutrinos and dark matter. The central theme of the paper is to investigate the possible consequences of this interaction for the evolution of the universe.

The authors developed a set of equations that describe the dynamics of the dark energy-neutrino-dark matter system. They found that the interaction between dark energy and neutrinos can have a significant impact on the evolution of the universe, resulting in a slower expansion than predicted by the standard cosmological model. They also found that the interaction can affect the abundance of dark matter in the universe.

The paper concludes that further research is needed to fully understand the implications of this new model. However, the findings suggest that the interaction between dark energy, neutrinos and dark matter could be a crucial factor in determining the fate of the universe.",2008-11-26,True
"Reality of linear and angular momentum expectation values in bound
  states","  In quantum mechanics textbooks the momentum operator is defined in the
Cartesian coordinates and rarely the form of the momentum operator in spherical
polar coordinates is discussed. Consequently one always generalizes the
Cartesian prescription to other coordinates and falls in a trap. In this work
we introduce the difficulties one faces when the question of the momentum
operator in spherical polar coordinate comes. We have tried to point out most
of the elementary quantum mechanical results, related to the momentum operator,
which has coordinate dependence. We explicitly calculate the momentum
expectation values in various bound states and show that the expectation value
really turns out to be zero, a consequence of the fact that the momentum
expectation value is real. We comment briefly on the status of the angular
variables in quantum mechanics and the problems related in interpreting them as
dynamical variables. At the end, we calculate the Heisenberg's equation of
motion for the radial component of the momentum for the Hydrogen atom.
",2007-05-23,False
"Reality of linear and angular momentum expectation values in bound
  states","This research paper explores the reality of linear and angular momentum expectation values in bound states. By analyzing the behavior of these values in different systems, it was discovered that their values are not always what one would expect based on classical physics. Specifically, it was found that the expectation values of linear momentum can be zero even when the particle is in motion, and the expectation values of angular momentum can be non-zero even when the system has no net angular momentum. These findings highlight the limitations of classical physics in predicting the behavior of quantum systems and have important implications for understanding the behavior of atoms and molecules.",2007-05-23,True
"Rich methane premixed laminar flames doped by light unsaturated
  hydrocarbons - Part I : allene and propyne","  The structure of three laminar premixed rich flames has been investigated: a
pure methane flame and two methane flames doped by allene and propyne,
respectively. The gases of the three flames contain 20.9% (molar) of methane
and 33.4% of oxygen, corresponding to an equivalence ratio of 1.25 for the pure
methane flame. In both doped flames, 2.49% of C3H4 was added, corresponding to
a ratio C3H4/CH4 of 12% and an equivalence ratio of 1.55. The three flames have
been stabilized on a burner at a pressure of 6.7 kPa using argon as dilutant,
with a gas velocity at the burner of 36 cm/s at 333 K. The concentration
profiles of stable species were measured by gas chromatography after sampling
with a quartz microprobe. Quantified species included carbon monoxide and
dioxide, methane, oxygen, hydrogen, ethane, ethylene, acetylene, propyne,
allene, propene, propane, 1,2-butadiene, 1,3-butadiene, 1-butene, isobutene,
1-butyne, vinylacetylene, and benzene. The temperature was measured using a
PtRh (6%)-PtRh (30%) thermocouple settled inside the enclosure and ranged from
700 K close to the burner up to 1850 K. In order to model these new results,
some improvements have been made to a mechanism previously developed in our
laboratory for the reactions of C3-C4 unsaturated hydrocarbons. The main
reaction pathways of consumption of allene and propyne and of formation of C6
aromatic species have been derived from flow rate analyses.
",2016-08-14,False
"Rich methane premixed laminar flames doped by light unsaturated
  hydrocarbons - Part I : allene and propyne","This research paper investigates the effects of allene and propyne doping on rich methane premixed laminar flames. The study aims to understand the impact of these light unsaturated hydrocarbons on the flame structure and combustion characteristics. The experiments were conducted using a burner stabilized flame, and the results were analyzed using laser-based diagnostics. The findings indicate that both allene and propyne doping increase the flame speed and reduce the flame thickness, indicating enhanced combustion efficiency. Furthermore, the addition of allene and propyne leads to the formation of new intermediate species, which have significant implications for the overall combustion process. These results offer critical insights into the use of light unsaturated hydrocarbons as fuel additives to improve the efficiency and reduce emissions in combustion systems.",2016-08-14,True
Environmental noise reduction for holonomic quantum gates,"  We study the performance of holonomic quantum gates, driven by lasers, under
the effect of a dissipative environment modeled as a thermal bath of
oscillators. We show how to enhance the performance of the gates by suitable
choice of the loop in the manifold of the controllable parameters of the laser.
For a simplified, albeit realistic model, we find the surprising result that
for a long time evolution the performance of the gate (properly estimated in
terms of average fidelity) increases. On the basis of this result, we compare
holonomic gates with the so-called stimulated Raman adiabatic passage (STIRAP)
gates.
",2009-11-13,False
Environmental noise reduction for holonomic quantum gates,"This research paper investigates the impact of environmental noise on the performance of holonomic quantum gates and proposes a method for reducing noise to improve gate fidelity. The study utilized numerical simulations to evaluate the effectiveness of different noise reduction techniques, including dynamical decoupling and optimal control. The results show that the proposed method can significantly reduce the impact of noise on holonomic gates, leading to improved gate performance and increased robustness against environmental disturbances. The study concludes that noise reduction is essential for achieving high-fidelity holonomic gates, which are critical for the realization of fault-tolerant quantum computing.",2009-11-13,True
"The Exact Boundary Condition to Solve the Schrodinger Equation of Many
  Electron System","  In an attempt to bypass the sign problem in quantum Monte Carlo simulation of
electronic systems within the framework of fixed node approach, we derive the
exclusion principle ""Two electrons can't be at the same external isopotential
surface simultaneously"" using the first postulate of quantum mechanics. We
propose the exact Coulomb-Exchange nodal surface i.e. the exact boundary
condition to solve the non-relativistic Schrodinger equation for the
non-degenerate ground state of atoms and molecules. This boundary condition was
applied to compute the ground state energies of N, Ne, Li2, Be2, B2, C2, N2,
O2, F2, and H2O systems using diffusion Monte Carlo method. The ground state
energies thus obtained agree well with the exact estimate of non-relativistic
energies.
",2007-05-23,False
"The Exact Boundary Condition to Solve the Schrodinger Equation of Many
  Electron System","The paper presents a new and exact boundary condition to solve the Schrodinger equation of many-electron systems. The boundary condition involves the use of an auxiliary potential function that accurately describes the behavior of the wave function near the boundary of the system. The authors demonstrate that this new boundary condition significantly improves the accuracy of the solutions obtained, particularly for systems with strong correlations between electrons. The results obtained using the new boundary condition are compared with those obtained using other commonly used boundary conditions, and it is shown that the new approach outperforms the others in terms of accuracy. The authors conclude that the new boundary condition provides a promising approach to accurately solve the Schrodinger equation of many-electron systems and has the potential to be applied to a wide range of physical and chemical systems.",2007-05-23,True
Quantum non-local effects with Bose-Einstein condensates,"  We study theoretically the properties of two Bose-Einstein condensates in
different spin states, represented by a double Fock state. Individual
measurements of the spins of the particles are performed in transverse
directions, giving access to the relative phase of the condensates. Initially,
this phase is completely undefined, and the first measurements provide random
results. But a fixed value of this phase rapidly emerges under the effect of
the successive quantum measurements, giving rise to a quasi-classical situation
where all spins have parallel transverse orientations. If the number of
measurements reaches its maximum (the number of particles), quantum effects
show up again, giving rise to violations of Bell type inequalities. The
violation of BCHSH inequalities with an arbitrarily large number of spins may
be comparable (or even equal) to that obtained with two spins.
",2009-11-13,False
Quantum non-local effects with Bose-Einstein condensates,"The research paper titled ""Quantum non-local effects with Bose-Einstein condensates"" describes an experimental investigation that explores the non-local effects in a system of two Bose-Einstein condensates. The researchers used a highly sensitive interferometry technique to measure the coherence between the two condensates. The results showed that the coherence between the two condensates is maintained even when they are separated by a distance much larger than their size. This non-local correlation is a hallmark of quantum mechanics and indicates the presence of entanglement between the two condensates. The study also revealed that the strength of the non-local correlation depends on the initial state of the system. These findings have important implications for quantum information processing and could lead to the development of new quantum technologies. The paper concludes that the study provides a significant step towards a better understanding of the fundamental properties of quantum mechanics.",2009-11-13,True
"Low mass visual binaries in the solar neighbourhood: The case of
  HD141272","  We search for stellar and substellar companions of young nearby stars to
investigate stellar multiplicity and formation of stellar and substellar
companions. We detect common proper-motion companions of stars via multi-epoch
imaging. Their companionship is finally confirmed with photometry and
spectroscopy. Here we report the discovery of a new co-moving (13 sigma)
stellar companion ~17.8 arcsec (350 AU in projected separation) north of the
nearby star HD141272 (21 pc). With EMMI/NTT optical spectroscopy we determined
the spectral type of the companion to be M3+-0.5V. The derived spectral type as
well as the near infrared photometry of the companion are both fully consistent
with a 0.26+-0.07 Msol dwarf located at the distance of HD141272 (21 pc).
Furthermore the photometry data rules out the pre-main sequence status, since
the system is consistent with the ZAMS of the Pleiades.
",2009-11-13,False
"Low mass visual binaries in the solar neighbourhood: The case of
  HD141272","The research paper titled ""Low mass visual binaries in the solar neighbourhood: The case of HD141272"" aims to investigate the properties of a low mass visual binary system located in the solar neighbourhood. The central theme of the paper is to study the physical parameters of the binary system, including its mass, luminosity, and age, using photometric and spectroscopic observations.

The paper reports the findings of the study, which include the determination of the masses of the two stars in the binary system and their individual luminosities. The authors also estimate the age of the system based on its evolutionary stage and find that it is relatively young, with an age of around 100 million years.

The study highlights the importance of low mass visual binary systems in understanding the properties of low mass stars and their evolution. The findings of the study contribute to our understanding of the formation and evolution of low mass stars in the solar neighbourhood and provide valuable insights for future studies in this field.

In conclusion, the paper provides an important contribution to the field of astrophysics by investigating the physical properties of a low mass visual binary system and highlighting the significance of such systems in understanding the properties of low mass stars.",2009-11-13,True
"Evolution of the Carter constant for inspirals into a black hole: effect
  of the black hole quadrupole","  We analyze the effect of gravitational radiation reaction on generic orbits
around a body with an axisymmetric mass quadrupole moment Q to linear order in
Q, to the leading post-Newtonian order, and to linear order in the mass ratio.
This system admits three constants of the motion in absence of radiation
reaction: energy, angular momentum, and a third constant analogous to the
Carter constant. We compute instantaneous and time-averaged rates of change of
these three constants. For a point particle orbiting a black hole, Ryan has
computed the leading order evolution of the orbit's Carter constant, which is
linear in the spin. Our result, when combined with an interaction quadratic in
the spin (the coupling of the black hole's spin to its own radiation reaction
field), gives the next to leading order evolution. The effect of the
quadrupole, like that of the linear spin term, is to circularize eccentric
orbits and to drive the orbital plane towards antialignment with the symmetry
axis. In addition we consider a system of two point masses where one body has a
single mass multipole or current multipole. To linear order in the mass ratio,
to linear order in the multipole, and to the leading post-Newtonian order, we
show that there does not exist an analog of the Carter constant for such a
system (except for the cases of spin and mass quadrupole). With mild additional
assumptions, this result falsifies the conjecture that all vacuum, axisymmetric
spacetimes posess a third constant of geodesic motion.
",2011-07-25,False
"Evolution of the Carter constant for inspirals into a black hole: effect
  of the black hole quadrupole","This paper investigates the evolution of the Carter constant for inspirals into a black hole and explores the effect of the black hole quadrupole on this evolution. The Carter constant plays a crucial role in determining the motion of test particles in curved spacetimes and is particularly important for understanding the dynamics of objects approaching black holes. We use numerical simulations to study the evolution of the Carter constant for inspirals into a black hole with and without a quadrupole moment. Our results show that the quadrupole moment has a significant impact on the evolution of the Carter constant, causing it to vary more rapidly and exhibit greater complexity. These findings have important implications for understanding the gravitational waves emitted by inspirals into black holes and for testing the predictions of general relativity in strong gravitational fields.",2011-07-25,True
Simulation of Robustness against Lesions of Cortical Networks,"  Structure entails function and thus a structural description of the brain
will help to understand its function and may provide insights into many
properties of brain systems, from their robustness and recovery from damage, to
their dynamics and even their evolution. Advances in the analysis of complex
networks provide useful new approaches to understanding structural and
functional properties of brain networks. Structural properties of networks
recently described allow their characterization as small-world, random
(exponential) and scale-free. They complement the set of other properties that
have been explored in the context of brain connectivity, such as topology,
hodology, clustering, and hierarchical organization. Here we apply new network
analysis methods to cortical inter-areal connectivity networks for the cat and
macaque brains. We compare these corticocortical fibre networks to benchmark
rewired, small-world, scale-free and random networks, using two analysis
strategies, in which we measure the effects of the removal of nodes and
connections on the structural properties of the cortical networks. The brain
networks' structural decay is in most respects similar to that of scale-free
networks. The results implicate highly connected hub-nodes and bottleneck
connections as structural basis for some of the conditional robustness of brain
systems. This informs the understanding of the development of brain networks'
connectivity.
",2008-08-27,False
Simulation of Robustness against Lesions of Cortical Networks,"The human brain is an incredibly complex and dynamic system that is capable of adapting to a wide range of environmental and physiological challenges. One of the key features of this adaptability is the ability of cortical networks to maintain their functionality in the face of damage or injury. In this research paper, we explore the use of simulation techniques to investigate the robustness of cortical networks against a variety of lesion types. Using a combination of computational models and empirical data, we present a detailed analysis of the mechanisms that allow cortical networks to maintain their functionality in the presence of lesions. Our findings provide important insights into the underlying principles of cortical network resilience, and have important implications for the development of therapeutic strategies for individuals with neurological disorders or injuries.",2008-08-27,True
A thermodynamic model for the melting of supported metal nanoparticles,"  We construct a simple thermodynamic model to describe the melting of a
supported metal nanoparticle with a spherically curved free surface both with
and without surface melting. We use the model to investigate the results of
recent molecular dynamics simulations, which suggest the melting temperature of
a supported metal particle is the same as that of a free spherical particle
with the same surface curvature. Our model shows that this is only the case
when the contact angles of the supported solid and liquid particles are
similar. This is also the case for the temperature at which surface melting
begins.
",2007-05-23,False
A thermodynamic model for the melting of supported metal nanoparticles,"This research paper presents a thermodynamic model for the melting of supported metal nanoparticles. The model is based on the classical thermodynamic theory of phase transitions and includes the effects of particle size, shape, and support interaction. The model is used to investigate the melting behavior of gold and nickel nanoparticles supported on different substrates. The results show that the melting temperature of the nanoparticles is strongly dependent on their size and shape, as well as the nature of the substrate. The model provides a useful tool for predicting the melting behavior of metal nanoparticles and can be extended to other supported nanoscale systems.",2007-05-23,True
Modelling the Near-IR Spectra of Red Supergiant-dominated Populations,"  We report on recent progress in the modelling of the near-IR spectra of young
stellar populations, i.e. populations in which red supergiants (RSGs) are
dominant. First, we discuss the determination of fundamental parameters of RSGs
using fits to their near-IR spectra with new PHOENIX model spectra;
RSG-specific surface abundances are accounted for and effects of the
microturbulence parameter are explored. New population synthesis predictions
are then described and, as an example, it is shown that the spectra of young
star clusters in M82 can be reproduced very well from 0.5 to 2.4 micrometers.
We warn of remaining uncertainties in cluster ages.
",2009-11-13,False
Modelling the Near-IR Spectra of Red Supergiant-dominated Populations,"The research paper ""Modelling the Near-IR Spectra of Red Supergiant-dominated Populations"" focuses on the study of red supergiant stars and their impact on the near-infrared spectra of their host galaxies. The authors developed a theoretical model that takes into account the contribution of red supergiants to the spectra of their host galaxies. They found that red supergiants play a significant role in shaping the near-infrared spectra of galaxies, and their contribution increases with increasing metallicity. The study concludes that red supergiants are important probes for understanding the properties of their host galaxies and can provide valuable insights into the star formation history and chemical evolution of these systems.",2009-11-13,True
"Locating the peaks of least-energy solutions to a quasilinear elliptic
  Neumann problem","  In this paper we study the shape of least-energy solutions to a singularly
perturbed quasilinear problem with homogeneous Neumann boundary condition. We
use an intrinsic variation method to show that at limit, the global maximum
point of least-energy solutions goes to a point on the boundary faster than the
linear rate and this point on the boundary approaches to a point where the mean
curvature of the boundary achieves its maximum. We also give a complete proof
of exponential decay of least-energy solutions.
",2009-11-13,False
"Locating the peaks of least-energy solutions to a quasilinear elliptic
  Neumann problem","This research paper focuses on the study of locating the peaks of least-energy solutions to a quasilinear elliptic Neumann problem. The main objective is to investigate the behavior of the least-energy solutions and their peaks in relation to the nonlinearity of the problem. The paper presents several key findings, including the existence of a critical exponent that determines the behavior of the peaks, and the fact that the location of the peaks is dependent on the geometry of the domain. The paper also discusses the implications of these findings and their significance for further research in the field. Overall, the research suggests that a deeper understanding of the behavior of the least-energy solutions to quasilinear elliptic Neumann problems is necessary for the development of more robust and accurate mathematical models.",2009-11-13,True
Review: Semiconductor Quantum Light Sources,"  Lasers and LEDs display a statistical distribution in the number of photons
emitted in a given time interval. New applications exploiting the quantum
properties of light require sources for which either individual photons, or
pairs, are generated in a regulated stream. Here we review recent research on
single-photon sources based on the emission of a single semiconductor quantum
dot. In just a few years remarkable progress has been made in generating
indistinguishable single-photons and entangled photon pairs using such
structures. It suggests it may be possible to realise compact, robust, LED-like
semiconductor devices for quantum light generation.
",2015-05-13,False
Review: Semiconductor Quantum Light Sources,"This paper provides a comprehensive review of semiconductor quantum light sources, focusing on their applications in quantum information processing and communication. The review covers various types of quantum light sources, including single-photon emitters, entangled photon sources, and quantum-dot lasers. The authors also discuss the challenges and potential solutions in achieving efficient and scalable quantum light sources. Remarkable findings include the recent advancements in developing on-demand single-photon sources and the use of entangled photon sources in quantum key distribution. The paper concludes with a discussion on the future outlook of semiconductor quantum light sources and their impact on quantum technologies.",2015-05-13,True
"An invariance principle for semimartingale reflecting Brownian motions
  in domains with piecewise smooth boundaries","  Semimartingale reflecting Brownian motions (SRBMs) living in the closures of
domains with piecewise smooth boundaries are of interest in applied probability
because of their role as heavy traffic approximations for some stochastic
networks. In this paper, assuming certain conditions on the domains and
directions of reflection, a perturbation result, or invariance principle, for
SRBMs is proved. This provides sufficient conditions for a process that
satisfies the definition of an SRBM, except for small random perturbations in
the defining conditions, to be close in distribution to an SRBM. A crucial
ingredient in the proof of this result is an oscillation inequality for
solutions of a perturbed Skorokhod problem. We use the invariance principle to
show weak existence of SRBMs under mild conditions. We also use the invariance
principle, in conjunction with known uniqueness results for SRBMs, to give some
sufficient conditions for validating approximations involving (i) SRBMs in
convex polyhedrons with a constant reflection vector field on each face of the
polyhedron, and (ii) SRBMs in bounded domains with piecewise smooth boundaries
and possibly nonconstant reflection vector fields on the boundary surfaces.
",2009-09-29,False
